TIMESTAMP,COUNT
2015-06-30 05:45:00,964
2015-06-30 06:00:00,947
2015-06-30 06:15:00,944
2015-06-30 06:30:00,931
2015-06-30 06:45:00,935
2015-06-30 07:00:00,924
2015-06-30 07:15:00,930
2015-06-30 07:30:00,920
2015-06-30 07:45:00,925
2015-06-30 08:00:00,920
2015-06-30 08:15:00,916
2015-06-30 08:30:00,905
2015-06-30 08:45:00,910
2015-06-30 09:00:00,919
2015-06-30 09:15:00,916
2015-06-30 09:30:00,849
2015-06-30 09:45:00,844
2015-06-30 10:00:00,843
2015-06-30 10:15:00,829
2015-06-30 10:30:00,813
2015-06-30 10:45:00,790
2015-06-30 11:00:00,761
2015-06-30 11:15:00,792
2015-06-30 11:30:00,768
2015-06-30 11:45:00,727
2015-06-30 12:00:00,725
2015-06-30 12:15:00,732
2015-06-30 12:30:00,740
2015-06-30 12:45:00,766
2015-06-30 13:00:00,739
2015-06-30 13:15:00,745
2015-06-30 13:30:00,752
2015-06-30 13:45:00,770
2015-06-30 14:00:00,757
2015-06-30 14:15:00,768
2015-06-30 14:30:00,766
2015-06-30 14:45:00,764
2015-06-30 15:00:00,788
2015-06-30 15:15:00,836
2015-06-30 15:30:00,825
2015-06-30 15:45:00,830
2015-06-30 16:00:00,873
2015-06-30 16:15:00,876
2015-06-30 16:30:00,779
2015-06-30 16:45:00,745
2015-06-30 17:00:00,793
2015-06-30 17:15:00,879
2015-06-30 17:30:00,1011
2015-06-30 17:45:00,964
2015-06-30 18:00:00,932
2015-06-30 18:15:00,947
2015-06-30 18:30:00,984
2015-06-30 18:45:00,950
2015-06-30 19:00:00,947
2015-06-30 19:15:00,952
2015-06-30 19:30:00,988
2015-06-30 19:45:00,993
2015-06-30 20:00:00,1011
2015-06-30 20:15:00,1002
2015-06-30 20:30:00,1029
2015-06-30 20:45:00,1065
2015-06-30 21:00:00,1063
2015-06-30 21:15:00,1077
2015-06-30 21:30:00,1075
2015-06-30 21:45:00,1097
2015-06-30 22:00:00,1097
2015-06-30 22:15:00,1104
2015-06-30 22:30:00,1071
2015-06-30 22:45:00,1087
2015-06-30 23:00:00,1054
2015-06-30 23:15:00,1013
2015-06-30 23:30:00,1035
2015-06-30 23:45:00,1063
2015-07-01 00:00:00,1075
2015-07-01 00:15:00,1029
2015-07-01 00:30:00,761
2015-07-01 00:45:00,258
2015-07-01 01:00:00,183
2015-07-01 01:15:00,133
2015-07-01 01:30:00,121
2015-07-01 01:45:00,127
2015-07-01 02:00:00,114
2015-07-01 02:15:00,96
2015-07-01 02:30:00,79
2015-07-01 02:45:00,68
2015-07-01 03:00:00,58
2015-07-01 03:15:00,53
2015-07-01 03:30:00,45
2015-07-01 03:45:00,56
2015-07-01 04:00:00,46
2015-07-01 04:15:00,50
2015-07-01 04:30:00,50
2015-07-01 04:45:00,43
2015-07-01 05:00:00,43
2015-07-01 05:15:00,48
2015-07-01 05:30:00,50
2015-07-01 05:45:00,50
2015-07-01 06:00:00,54
2015-07-01 06:15:00,58
2015-07-01 06:30:00,70
2015-07-01 06:45:00,68
2015-07-01 07:00:00,77
2015-07-01 07:15:00,90
2015-07-01 07:30:00,105
2015-07-01 07:45:00,119
2015-07-01 08:00:00,136
2015-07-01 08:15:00,180
2015-07-01 08:30:00,204
2015-07-01 08:45:00,215
2015-07-01 09:00:00,249
2015-07-01 09:15:00,258
2015-07-01 09:30:00,285
2015-07-01 09:45:00,301
2015-07-01 10:00:00,348
2015-07-01 10:15:00,361
2015-07-01 10:30:00,375
2015-07-01 10:45:00,364
2015-07-01 11:00:00,345
2015-07-01 11:15:00,355
2015-07-01 11:30:00,355
2015-07-01 11:45:00,349
2015-07-01 12:00:00,379
2015-07-01 12:15:00,389
2015-07-01 12:30:00,428
2015-07-01 12:45:00,457
2015-07-01 13:00:00,469
2015-07-01 13:15:00,465
2015-07-01 13:30:00,494
2015-07-01 13:45:00,496
2015-07-01 14:00:00,545
2015-07-01 14:15:00,600
2015-07-01 14:30:00,607
2015-07-01 14:45:00,646
2015-07-01 15:00:00,689
2015-07-01 15:15:00,710
2015-07-01 15:30:00,716
2015-07-01 15:45:00,740
2015-07-01 16:00:00,759
2015-07-01 16:15:00,767
2015-07-01 16:30:00,807
2015-07-01 16:45:00,825
2015-07-01 17:00:00,806
2015-07-01 17:15:00,744
2015-07-01 17:30:00,729
2015-07-01 17:45:00,689
2015-07-01 18:00:00,627
2015-07-01 18:15:00,605
2015-07-01 18:30:00,552
2015-07-01 18:45:00,574
2015-07-01 19:00:00,587
2015-07-01 19:15:00,600
2015-07-01 19:30:00,680
2015-07-01 19:45:00,835
2015-07-01 20:00:00,896
2015-07-01 20:15:00,876
2015-07-01 20:30:00,889
2015-07-01 20:45:00,865
2015-07-01 21:00:00,877
2015-07-01 21:15:00,764
2015-07-01 21:30:00,627
2015-07-01 21:45:00,349
2015-07-01 22:00:00,226
2015-07-01 22:15:00,193
2015-07-01 22:30:00,183
2015-07-01 22:45:00,205
2015-07-01 23:00:00,234
2015-07-01 23:15:00,259
2015-07-01 23:30:00,522
2015-07-01 23:45:00,870
2015-07-02 00:00:00,1028
2015-07-02 00:15:00,1095
2015-07-02 00:30:00,1103
2015-07-02 00:45:00,1119
2015-07-02 01:00:00,1152
2015-07-02 01:15:00,1133
2015-07-02 01:30:00,1101
2015-07-02 01:45:00,1084
2015-07-02 02:00:00,1015
2015-07-02 02:15:00,1006
2015-07-02 02:30:00,988
2015-07-02 02:45:00,1004
2015-07-02 03:00:00,1018
2015-07-02 03:15:00,997
2015-07-02 03:30:00,1000
2015-07-02 03:45:00,981
2015-07-02 04:00:00,980
2015-07-02 04:15:00,986
2015-07-02 04:30:00,991
2015-07-02 04:45:00,986
2015-07-02 05:00:00,972
2015-07-02 05:15:00,956
2015-07-02 05:30:00,943
2015-07-02 05:45:00,947
2015-07-02 06:00:00,944
2015-07-02 06:15:00,936
2015-07-02 06:30:00,928
2015-07-02 06:45:00,910
2015-07-02 07:00:00,931
2015-07-02 07:15:00,934
2015-07-02 07:30:00,939
2015-07-02 07:45:00,971
2015-07-02 08:00:00,958
2015-07-02 08:15:00,969
2015-07-02 08:30:00,987
2015-07-02 08:45:00,975
2015-07-02 09:00:00,981
2015-07-02 09:15:00,969
2015-07-02 09:30:00,979
2015-07-02 09:45:00,986
2015-07-02 10:00:00,959
2015-07-02 10:15:00,966
2015-07-02 10:30:00,923
2015-07-02 10:45:00,891
2015-07-02 11:00:00,895
2015-07-02 11:15:00,828
2015-07-02 11:30:00,840
2015-07-02 11:45:00,809
2015-07-02 12:00:00,790
2015-07-02 12:15:00,797
2015-07-02 12:30:00,779
2015-07-02 12:45:00,801
2015-07-02 13:00:00,788
2015-07-02 13:15:00,788
2015-07-02 13:30:00,735
2015-07-02 13:45:00,689
2015-07-02 14:00:00,748
2015-07-02 14:15:00,723
2015-07-02 14:30:00,707
2015-07-02 14:45:00,693
2015-07-02 15:00:00,690
2015-07-02 15:15:00,729
2015-07-02 15:30:00,782
2015-07-02 15:45:00,825
2015-07-02 16:00:00,959
2015-07-02 16:15:00,961
2015-07-02 16:30:00,952
2015-07-02 16:45:00,959
2015-07-02 17:00:00,949
2015-07-02 17:15:00,934
2015-07-02 17:30:00,971
2015-07-02 17:45:00,977
2015-07-02 18:00:00,1000
2015-07-02 18:15:00,1005
2015-07-02 18:30:00,963
2015-07-02 18:45:00,935
2015-07-02 19:00:00,881
2015-07-02 19:15:00,738
2015-07-02 19:30:00,629
2015-07-02 19:45:00,552
2015-07-02 20:00:00,564
2015-07-02 20:15:00,590
2015-07-02 20:30:00,614
2015-07-02 20:45:00,646
2015-07-02 21:00:00,673
2015-07-02 21:15:00,786
2015-07-02 21:30:00,824
2015-07-02 21:45:00,840
2015-07-02 22:00:00,859
2015-07-02 22:15:00,788
2015-07-02 22:30:00,649
2015-07-02 22:45:00,525
2015-07-02 23:00:00,443
2015-07-02 23:15:00,435
2015-07-02 23:30:00,424
2015-07-02 23:45:00,444
2015-07-03 00:00:00,524
2015-07-03 00:15:00,710
2015-07-03 00:30:00,839
2015-07-03 00:45:00,835
2015-07-03 01:00:00,777
2015-07-03 01:15:00,728
2015-07-03 01:30:00,778
2015-07-03 01:45:00,794
2015-07-03 02:00:00,809
2015-07-03 02:15:00,899
2015-07-03 02:30:00,957
2015-07-03 02:45:00,992
2015-07-03 03:00:00,1058
2015-07-03 03:15:00,1087
2015-07-03 03:30:00,1116
2015-07-03 03:45:00,1128
2015-07-03 04:00:00,1166
2015-07-03 04:15:00,1173
2015-07-03 04:30:00,1143
2015-07-03 04:45:00,1144
2015-07-03 05:00:00,1130
2015-07-03 05:15:00,1097
2015-07-03 05:30:00,1097
2015-07-03 05:45:00,1109
2015-07-03 06:00:00,1102
2015-07-03 06:15:00,1089
2015-07-03 06:30:00,1082
2015-07-03 06:45:00,1069
2015-07-03 07:00:00,1074
2015-07-03 07:15:00,1088
2015-07-03 07:30:00,1088
2015-07-03 07:45:00,1084
2015-07-03 08:00:00,1060
2015-07-03 08:15:00,1065
2015-07-03 08:30:00,1066
2015-07-03 08:45:00,1068
2015-07-03 09:00:00,1070
2015-07-03 09:15:00,1058
2015-07-03 09:30:00,1032
2015-07-03 09:45:00,1015
2015-07-03 10:00:00,978
2015-07-03 10:15:00,953
2015-07-03 10:30:00,928
2015-07-03 10:45:00,874
2015-07-03 11:00:00,884
2015-07-03 11:15:00,849
2015-07-03 11:30:00,843
2015-07-03 11:45:00,842
2015-07-03 12:00:00,840
2015-07-03 12:15:00,802
2015-07-03 12:30:00,812
2015-07-03 12:45:00,838
2015-07-03 13:00:00,803
2015-07-03 13:15:00,829
2015-07-03 13:30:00,850
2015-07-03 13:45:00,823
2015-07-03 14:00:00,802
2015-07-03 14:15:00,785
2015-07-03 14:30:00,798
2015-07-03 14:45:00,821
2015-07-03 15:00:00,877
2015-07-03 15:15:00,867
2015-07-03 15:30:00,890
2015-07-03 15:45:00,884
2015-07-03 16:00:00,771
2015-07-03 16:15:00,756
2015-07-03 16:30:00,775
2015-07-03 16:45:00,778
2015-07-03 17:00:00,762
2015-07-03 17:15:00,830
2015-07-03 17:30:00,950
2015-07-03 17:45:00,996
2015-07-03 18:00:00,1054
2015-07-03 18:15:00,1014
2015-07-03 18:30:00,1035
2015-07-03 18:45:00,917
2015-07-03 19:00:00,788
2015-07-03 19:15:00,559
2015-07-03 19:30:00,415
2015-07-03 19:45:00,375
2015-07-03 20:00:00,369
2015-07-03 20:15:00,393
2015-07-03 20:30:00,455
2015-07-03 20:45:00,513
2015-07-03 21:00:00,881
2015-07-03 21:15:00,1014
2015-07-03 21:30:00,1054
2015-07-03 21:45:00,1028
2015-07-03 22:00:00,926
2015-07-03 22:15:00,585
2015-07-03 22:30:00,391
2015-07-03 22:45:00,315
2015-07-03 23:00:00,315
2015-07-03 23:15:00,377
2015-07-03 23:30:00,430
2015-07-03 23:45:00,480
2015-07-04 00:00:00,794
2015-07-04 00:15:00,1109
2015-07-04 00:30:00,1150
2015-07-04 00:45:00,1137
2015-07-04 01:00:00,1061
2015-07-04 01:15:00,922
2015-07-04 01:30:00,717
2015-07-04 01:45:00,506
2015-07-04 02:00:00,422
2015-07-04 02:15:00,442
2015-07-04 02:30:00,517
2015-07-04 02:45:00,580
2015-07-04 03:00:00,691
2015-07-04 03:15:00,788
2015-07-04 03:30:00,968
2015-07-04 03:45:00,1185
2015-07-04 04:00:00,1183
2015-07-04 04:15:00,1180
2015-07-04 04:30:00,1202
2015-07-04 04:45:00,1183
2015-07-04 05:00:00,1161
2015-07-04 05:15:00,1152
2015-07-04 05:30:00,1134
2015-07-04 05:45:00,1130
2015-07-04 06:00:00,1120
2015-07-04 06:15:00,1124
2015-07-04 06:30:00,1105
2015-07-04 06:45:00,1117
2015-07-04 07:00:00,1124
2015-07-04 07:15:00,1114
2015-07-04 07:30:00,1113
2015-07-04 07:45:00,1113
2015-07-04 08:00:00,1108
2015-07-04 08:15:00,1101
2015-07-04 08:30:00,1092
2015-07-04 08:45:00,1066
2015-07-04 09:00:00,1084
2015-07-04 09:15:00,1070
2015-07-04 09:30:00,1031
2015-07-04 09:45:00,1028
2015-07-04 10:00:00,971
2015-07-04 10:15:00,926
2015-07-04 10:30:00,881
2015-07-04 10:45:00,824
2015-07-04 11:00:00,843
2015-07-04 11:15:00,795
2015-07-04 11:30:00,783
2015-07-04 11:45:00,755
2015-07-04 12:00:00,713
2015-07-04 12:15:00,699
2015-07-04 12:30:00,671
2015-07-04 12:45:00,669
2015-07-04 13:00:00,687
2015-07-04 13:15:00,673
2015-07-04 13:30:00,649
2015-07-04 13:45:00,640
2015-07-04 14:00:00,641
2015-07-04 14:15:00,664
2015-07-04 14:30:00,645
2015-07-04 14:45:00,675
2015-07-04 15:00:00,670
2015-07-04 15:15:00,687
2015-07-04 15:30:00,690
2015-07-04 15:45:00,704
2015-07-04 16:00:00,707
2015-07-04 16:15:00,682
2015-07-04 16:30:00,705
2015-07-04 16:45:00,650
2015-07-04 17:00:00,516
2015-07-04 17:15:00,466
2015-07-04 17:30:00,495
2015-07-04 17:45:00,501
2015-07-04 18:00:00,602
2015-07-04 18:15:00,686
2015-07-04 18:30:00,641
2015-07-04 18:45:00,586
2015-07-04 19:00:00,466
2015-07-04 19:15:00,339
2015-07-04 19:30:00,247
2015-07-04 19:45:00,243
2015-07-04 20:00:00,237
2015-07-04 20:15:00,238
2015-07-04 20:30:00,261
2015-07-04 20:45:00,449
2015-07-04 21:00:00,475
2015-07-04 21:15:00,484
2015-07-04 21:30:00,453
2015-07-04 21:45:00,382
2015-07-04 22:00:00,302
2015-07-04 22:15:00,229
2015-07-04 22:30:00,218
2015-07-04 22:45:00,235
2015-07-04 23:00:00,273
2015-07-04 23:15:00,271
2015-07-04 23:30:00,280
2015-07-04 23:45:00,292
2015-07-05 00:00:00,294
2015-07-05 00:15:00,283
2015-07-05 00:30:00,259
2015-07-05 00:45:00,318
2015-07-05 01:00:00,345
2015-07-05 01:15:00,302
2015-07-05 01:30:00,250
2015-07-05 01:45:00,228
2015-07-05 02:00:00,190
2015-07-05 02:15:00,168
2015-07-05 02:30:00,185
2015-07-05 02:45:00,191
2015-07-05 03:00:00,225
2015-07-05 03:15:00,227
2015-07-05 03:30:00,280
2015-07-05 03:45:00,338
2015-07-05 04:00:00,360
2015-07-05 04:15:00,351
2015-07-05 04:30:00,349
2015-07-05 04:45:00,332
2015-07-05 05:00:00,320
2015-07-05 05:15:00,321
2015-07-05 05:30:00,313
2015-07-05 05:45:00,304
2015-07-05 06:00:00,316
2015-07-05 06:15:00,307
2015-07-05 06:30:00,300
2015-07-05 06:45:00,303
2015-07-05 07:00:00,300
2015-07-05 07:15:00,294
2015-07-05 07:30:00,294
2015-07-05 07:45:00,301
2015-07-05 08:00:00,277
2015-07-05 08:15:00,273
2015-07-05 08:30:00,268
2015-07-05 08:45:00,236
2015-07-05 09:00:00,217
2015-07-05 09:15:00,207
2015-07-05 09:30:00,172
2015-07-05 09:45:00,157
2015-07-05 10:00:00,125
2015-07-05 10:15:00,101
2015-07-05 10:30:00,104
2015-07-05 10:45:00,90
2015-07-05 11:00:00,82
2015-07-05 11:15:00,72
2015-07-05 11:30:00,53
2015-07-05 11:45:00,49
2015-07-05 12:00:00,44
2015-07-05 12:15:00,34
2015-07-05 12:30:00,34
2015-07-05 12:45:00,30
2015-07-05 13:00:00,27
2015-07-05 13:15:00,14
2015-07-05 13:30:00,15
2015-07-05 13:45:00,18
2015-07-05 14:00:00,14
2015-07-05 14:15:00,14
2015-07-05 14:30:00,14
2015-07-05 14:45:00,12
2015-07-05 15:00:00,17
2015-07-05 15:15:00,14
2015-07-05 15:30:00,16
2015-07-05 15:45:00,11
2015-07-05 16:00:00,12
2015-07-05 16:15:00,15
2015-07-05 16:30:00,16
2015-07-05 16:45:00,16
2015-07-05 17:00:00,11
2015-07-05 17:15:00,13
2015-07-05 17:30:00,9
2015-07-05 17:45:00,14
2015-07-05 18:00:00,13
2015-07-05 18:15:00,12
2015-07-05 18:30:00,11
2015-07-05 18:45:00,9
2015-07-05 19:00:00,5
2015-07-05 19:15:00,6
2015-07-05 19:30:00,7
2015-07-05 19:45:00,6
2015-07-05 20:01:07,5
2015-07-05 20:15:00,4
2015-07-05 20:30:13,2
2015-07-05 20:45:00,2
2015-07-05 21:00:00,2
2015-07-05 21:15:05,1
2015-07-05 21:30:06,3
2015-07-05 21:45:07,2
2015-07-05 22:00:08,2
2015-07-05 22:15:08,1
2015-07-05 22:30:00,1
2015-07-05 22:47:33,2
2015-07-05 23:00:00,2
