polygon_id,devices,timestamp
28,60,2017-06-30 08:30:01
28,58,2017-06-30 08:45:00
28,136,2017-06-26 10:30:03
28,88,2017-06-30 09:00:00
28,131,2017-06-30 09:15:03
28,195,2017-06-30 09:30:00
28,255,2017-06-30 09:45:01
28,272,2017-06-30 10:00:00
28,221,2017-06-30 10:15:00
28,250,2017-06-30 10:30:00
28,296,2017-06-30 10:45:00
28,329,2017-06-30 11:00:01
28,282,2017-06-30 11:15:00
28,127,2017-06-26 10:45:01
28,309,2017-06-30 11:30:00
28,377,2017-06-30 11:45:00
28,331,2017-06-30 12:00:00
28,331,2017-06-30 12:15:00
28,449,2017-06-30 12:30:00
28,372,2017-06-30 12:45:00
28,328,2017-06-30 13:00:00
28,305,2017-06-30 13:15:00
28,339,2017-06-30 13:30:00
28,322,2017-06-30 13:45:00
28,148,2017-06-26 11:00:01
28,337,2017-06-30 14:00:00
28,412,2017-06-30 14:15:00
28,311,2017-06-30 14:30:00
28,326,2017-06-30 14:45:00
28,282,2017-06-30 15:00:01
28,357,2017-06-30 15:15:01
28,355,2017-06-30 15:30:00
28,307,2017-06-30 15:45:00
28,383,2017-06-30 16:00:00
28,334,2017-06-30 16:15:00
28,130,2017-06-26 11:15:00
28,382,2017-06-30 16:30:00
28,313,2017-06-30 16:45:01
28,331,2017-06-30 17:00:00
28,255,2017-06-30 17:15:00
28,305,2017-06-30 17:30:01
28,430,2017-06-30 17:45:00
28,389,2017-06-30 18:00:00
28,322,2017-06-30 18:15:00
28,406,2017-06-30 18:30:00
28,427,2017-06-30 18:45:00
28,141,2017-06-26 11:30:00
28,414,2017-06-30 19:00:00
28,299,2017-06-30 19:15:01
28,323,2017-06-30 19:30:01
28,349,2017-06-30 19:45:00
28,264,2017-06-30 20:00:00
28,182,2017-06-30 20:15:00
28,151,2017-06-30 20:30:00
28,250,2017-06-30 20:45:00
28,182,2017-06-30 21:00:00
28,203,2017-06-30 21:15:00
28,193,2017-06-26 11:45:01
28,175,2017-06-30 21:30:00
28,175,2017-06-30 21:45:00
28,216,2017-06-30 22:00:00
28,395,2017-06-30 22:15:00
28,517,2017-06-30 22:30:00
28,513,2017-06-30 22:45:00
28,463,2017-06-30 23:00:00
28,257,2017-06-30 23:15:00
28,186,2017-06-30 23:30:00
28,209,2017-06-30 23:45:02
28,194,2017-06-26 12:00:00
28,188,2017-07-01 00:00:00
28,230,2017-07-01 00:15:00
28,243,2017-07-01 00:30:00
28,204,2017-07-01 00:45:00
28,317,2017-07-01 01:00:00
28,325,2017-07-01 01:15:00
28,333,2017-07-01 01:30:00
28,599,2017-07-01 01:45:00
28,297,2017-07-01 02:00:00
28,116,2017-07-01 02:15:00
28,214,2017-06-26 12:15:00
28,64,2017-07-01 02:30:03
28,34,2017-07-01 02:45:00
28,28,2017-07-01 03:00:01
28,13,2017-07-01 03:16:04
28,8,2017-07-01 03:30:37
28,9,2017-07-01 03:45:18
28,6,2017-07-01 04:04:53
28,10,2017-07-01 04:16:09
28,10,2017-07-01 04:30:08
28,11,2017-07-01 04:45:02
28,7,2017-06-26 01:15:31
28,269,2017-06-26 12:30:00
28,1,2017-07-01 05:10:59
28,8,2017-07-01 05:15:14
28,6,2017-07-01 05:34:50
28,13,2017-07-01 05:45:18
28,13,2017-07-01 06:00:41
28,10,2017-07-01 06:15:31
28,9,2017-07-01 06:30:00
28,15,2017-07-01 06:45:00
28,9,2017-07-01 07:01:51
28,10,2017-07-01 07:16:18
28,406,2017-06-26 12:45:00
28,15,2017-07-01 07:30:03
28,24,2017-07-01 07:45:05
28,36,2017-07-01 08:00:09
28,35,2017-07-01 08:15:02
28,40,2017-07-01 08:30:02
28,48,2017-07-01 08:45:06
28,66,2017-07-01 09:00:04
28,77,2017-07-01 09:15:05
28,108,2017-07-01 09:30:00
28,139,2017-07-01 09:45:00
28,516,2017-06-26 13:00:00
28,174,2017-07-01 10:00:00
28,234,2017-07-01 10:15:00
28,208,2017-07-01 10:30:00
28,154,2017-07-01 10:45:00
28,207,2017-07-01 11:00:01
28,216,2017-07-01 11:15:00
28,278,2017-07-01 11:30:00
28,334,2017-07-01 11:45:00
28,268,2017-07-01 12:00:00
28,239,2017-07-01 12:15:00
28,518,2017-06-26 13:15:00
28,206,2017-07-01 12:30:01
28,221,2017-07-01 12:45:00
28,220,2017-07-01 13:00:00
28,239,2017-07-01 13:15:00
28,391,2017-07-01 13:30:00
28,388,2017-07-01 13:45:00
28,292,2017-07-01 14:00:00
28,284,2017-07-01 14:15:00
28,244,2017-07-01 14:30:01
28,271,2017-07-01 14:45:00
28,495,2017-06-26 13:30:00
28,453,2017-07-01 15:00:00
28,394,2017-07-01 15:15:00
28,365,2017-07-01 15:30:00
28,460,2017-07-01 15:45:00
28,319,2017-07-01 16:00:00
28,264,2017-07-01 16:15:00
28,262,2017-07-01 16:30:01
28,295,2017-07-01 16:45:00
28,383,2017-07-01 17:00:02
28,457,2017-07-01 17:15:00
28,545,2017-06-26 13:45:00
28,352,2017-07-01 17:30:00
28,183,2017-07-01 17:45:00
28,228,2017-07-01 18:00:00
28,211,2017-07-01 18:15:01
28,410,2017-07-01 18:30:00
28,622,2017-07-01 18:45:00
28,438,2017-07-01 19:00:00
28,386,2017-07-01 19:15:01
28,333,2017-07-01 19:30:00
28,329,2017-07-01 19:45:00
28,307,2017-06-26 14:00:00
28,250,2017-07-01 20:00:00
28,238,2017-07-01 20:15:00
28,342,2017-07-01 20:30:00
28,210,2017-07-01 20:45:00
28,182,2017-07-01 21:00:00
28,210,2017-07-01 21:15:00
28,249,2017-07-01 21:30:00
28,261,2017-07-01 21:45:00
28,233,2017-07-01 22:00:00
28,174,2017-07-01 22:15:01
28,430,2017-06-26 14:15:01
28,209,2017-07-01 22:30:01
28,151,2017-07-01 22:45:00
28,133,2017-07-01 23:00:00
28,166,2017-07-01 23:15:01
28,144,2017-07-01 23:30:00
28,125,2017-07-01 23:45:01
28,99,2017-07-02 00:00:02
28,110,2017-07-02 00:15:01
28,93,2017-07-02 00:30:01
28,101,2017-07-02 00:45:00
28,643,2017-06-26 14:30:00
28,116,2017-07-02 01:00:00
28,133,2017-07-02 01:15:02
28,197,2017-07-02 01:30:00
28,153,2017-07-02 01:45:05
28,137,2017-07-02 02:00:00
28,78,2017-07-02 02:15:00
28,41,2017-07-02 02:30:00
28,38,2017-07-02 02:45:00
28,18,2017-07-02 03:00:04
28,13,2017-07-02 03:15:13
28,618,2017-06-26 14:45:00
28,5,2017-07-02 03:31:50
28,10,2017-07-02 03:45:20
28,5,2017-07-02 04:01:58
28,1,2017-07-02 04:27:54
28,6,2017-07-02 04:30:04
28,4,2017-07-02 04:45:00
28,3,2017-07-02 05:03:33
28,6,2017-07-02 05:16:38
28,9,2017-07-02 05:30:11
28,15,2017-07-02 05:45:03
28,7,2017-06-26 01:30:23
28,664,2017-06-26 15:00:00
28,15,2017-07-02 06:00:04
28,8,2017-07-02 06:15:39
28,15,2017-07-02 06:31:34
28,29,2017-07-02 06:45:08
28,19,2017-07-02 07:00:01
28,13,2017-07-02 07:15:04
28,29,2017-07-02 07:30:02
28,22,2017-07-02 07:45:04
28,17,2017-07-02 08:00:20
28,21,2017-07-02 08:15:07
28,363,2017-06-26 15:15:00
28,14,2017-07-02 08:30:15
28,12,2017-07-02 08:45:06
28,19,2017-07-02 09:00:03
28,18,2017-07-02 09:15:06
28,17,2017-07-02 09:30:07
28,21,2017-07-02 09:45:27
28,21,2017-07-02 10:00:00
28,21,2017-07-02 10:15:12
28,23,2017-07-02 10:30:01
28,17,2017-07-02 10:45:12
28,334,2017-06-26 15:30:00
28,10,2017-07-02 11:00:38
28,10,2017-07-02 11:15:24
28,12,2017-07-02 11:30:07
28,12,2017-07-02 11:45:16
28,14,2017-07-02 12:00:01
28,10,2017-07-02 12:15:20
28,8,2017-07-02 12:30:07
28,15,2017-07-02 12:45:07
28,17,2017-07-02 13:00:12
28,12,2017-07-02 13:15:01
28,350,2017-06-26 15:45:00
28,18,2017-07-02 13:30:20
28,9,2017-07-02 13:45:08
28,12,2017-07-02 14:00:05
28,5,2017-07-02 14:17:19
28,7,2017-07-02 14:31:14
28,9,2017-07-02 14:45:38
28,6,2017-07-02 15:00:06
28,5,2017-07-02 15:15:01
28,4,2017-07-02 15:34:49
28,6,2017-07-02 15:45:19
28,433,2017-06-26 16:00:00
28,3,2017-07-02 16:01:11
28,2,2017-07-02 16:20:36
28,4,2017-07-02 16:33:02
28,3,2017-07-02 16:46:53
28,5,2017-07-02 17:15:09
28,1,2017-07-02 17:32:14
28,2,2017-07-02 17:47:02
28,1,2017-07-02 18:01:42
28,5,2017-07-02 18:17:47
28,533,2017-06-26 16:15:00
28,4,2017-07-02 18:30:17
28,3,2017-07-02 18:53:41
28,2,2017-07-02 19:00:15
28,3,2017-07-02 19:15:20
28,2,2017-07-02 19:30:11
28,2,2017-07-02 19:45:38
28,2,2017-07-02 20:00:47
28,2,2017-07-02 20:15:30
28,1,2017-07-02 20:36:38
28,1,2017-07-02 20:54:21
28,545,2017-06-26 16:30:00
28,529,2017-06-26 16:45:00
28,469,2017-06-26 17:00:00
28,461,2017-06-26 17:15:00
28,7,2017-06-26 01:45:05
28,464,2017-06-26 17:30:00
28,3,2017-07-03 07:04:47
28,2,2017-07-03 07:15:14
28,1,2017-07-03 07:33:54
28,1,2017-07-03 08:08:40
28,1,2017-07-03 08:23:57
28,1,2017-07-03 08:36:59
28,3,2017-07-03 09:16:00
28,476,2017-06-26 17:45:00
28,3,2017-07-03 09:33:06
28,453,2017-06-26 18:00:00
28,471,2017-06-26 18:15:00
28,393,2017-06-26 18:30:00
28,369,2017-06-26 18:45:00
28,419,2017-06-26 19:00:00
28,588,2017-06-26 19:15:00
28,761,2017-06-26 19:30:00
28,845,2017-06-26 19:45:00
28,7,2017-06-26 02:00:04
28,959,2017-06-26 20:00:00
28,1564,2017-06-26 20:15:00
28,2645,2017-06-26 20:30:00
28,3414,2017-06-26 20:45:00
28,3713,2017-06-26 21:00:00
28,2786,2017-06-26 21:15:00
28,1851,2017-06-26 21:30:00
28,1553,2017-06-26 21:45:00
28,509,2017-06-26 22:00:00
28,263,2017-06-26 22:15:01
28,1,2017-06-26 02:27:54
28,220,2017-06-26 22:30:02
28,189,2017-06-26 22:45:00
28,177,2017-06-26 23:00:02
28,151,2017-06-26 23:15:02
28,112,2017-06-26 23:30:03
28,104,2017-06-26 23:45:01
28,91,2017-06-27 00:00:00
28,72,2017-06-27 00:15:00
28,75,2017-06-27 00:30:00
28,67,2017-06-27 00:45:01
29,1,2017-06-25 23:54:47
29,15,2017-06-25 21:30:24
29,2,2017-06-24 23:03:48
29,9,2017-06-24 22:15:06
29,2,2017-06-24 22:02:42
29,4,2017-06-24 21:46:09
29,2,2017-06-24 21:37:10
29,5,2017-06-24 21:15:04
29,3,2017-06-24 21:14:04
29,4,2017-06-24 20:48:44
29,5,2017-06-25 21:16:05
29,2,2017-06-24 20:30:00
29,4,2017-06-24 20:15:06
29,10,2017-06-24 20:00:10
29,6,2017-06-24 19:47:30
29,4,2017-06-24 19:33:32
29,5,2017-06-24 19:15:17
29,6,2017-06-24 19:06:04
29,10,2017-06-24 18:46:07
29,6,2017-06-24 18:30:13
29,7,2017-06-24 18:17:15
29,7,2017-06-25 21:02:16
29,8,2017-06-24 18:01:31
29,12,2017-06-24 17:46:39
29,11,2017-06-24 17:32:08
29,4,2017-06-24 17:18:35
29,5,2017-06-24 17:03:26
29,6,2017-06-24 16:45:00
29,9,2017-06-24 16:30:02
29,3,2017-06-24 16:20:24
29,3,2017-06-24 16:06:15
29,2,2017-06-24 15:46:18
29,5,2017-06-25 20:45:37
29,12,2017-06-24 15:31:17
29,4,2017-06-24 15:15:55
29,10,2017-06-24 15:00:06
29,10,2017-06-24 14:45:07
29,9,2017-06-24 14:30:24
29,5,2017-06-24 14:15:04
29,5,2017-06-24 14:02:40
29,5,2017-06-24 13:45:30
29,4,2017-06-24 13:30:10
29,8,2017-06-24 13:15:22
29,7,2017-06-25 20:30:06
29,9,2017-06-24 13:00:55
29,6,2017-06-24 12:45:07
29,4,2017-06-24 12:30:45
29,6,2017-06-24 12:15:00
29,7,2017-06-24 12:01:16
29,4,2017-06-24 11:47:30
29,4,2017-06-24 11:30:18
29,6,2017-06-24 11:15:13
29,9,2017-06-24 11:01:10
29,4,2017-06-24 10:45:58
29,8,2017-06-25 20:15:43
29,5,2017-06-24 10:30:21
29,2,2017-06-24 10:18:21
29,3,2017-06-24 10:01:57
29,4,2017-06-24 09:45:06
29,4,2017-06-24 09:34:06
29,3,2017-06-24 09:15:30
29,6,2017-06-24 09:01:35
29,5,2017-06-24 08:47:37
29,3,2017-06-24 08:30:23
29,6,2017-06-24 08:16:14
29,6,2017-06-25 20:00:40
29,4,2017-06-24 08:00:57
29,3,2017-06-24 07:47:18
29,2,2017-06-24 07:34:43
29,1,2017-06-24 07:24:36
29,4,2017-06-24 06:54:45
29,1,2017-06-24 06:31:30
29,1,2017-06-24 06:00:30
29,1,2017-06-24 05:45:17
29,6,2017-06-25 19:48:52
29,1,2017-06-24 05:43:39
29,12,2017-06-25 19:30:08
29,12,2017-06-25 19:16:42
29,2,2017-06-25 23:30:07
29,13,2017-06-25 19:00:10
29,1,2017-06-23 21:48:23
29,1,2017-06-23 21:37:13
29,3,2017-06-23 21:15:54
29,4,2017-06-23 21:08:24
29,1,2017-06-23 20:45:30
29,1,2017-06-23 20:26:41
29,1,2017-06-23 19:45:31
29,8,2017-06-25 18:45:04
29,3,2017-06-23 19:31:11
29,1,2017-06-23 19:03:24
29,2,2017-06-23 18:48:22
29,2,2017-06-23 18:31:25
29,2,2017-06-23 18:28:04
29,1,2017-06-23 18:13:24
29,1,2017-06-23 17:46:52
29,1,2017-06-23 17:32:18
29,3,2017-06-23 17:16:05
29,8,2017-06-25 18:30:17
29,2,2017-06-23 17:01:38
29,1,2017-06-23 16:55:04
29,1,2017-06-23 16:41:50
29,2,2017-06-23 15:30:42
29,2,2017-06-23 15:21:10
29,1,2017-06-23 14:48:21
29,9,2017-06-25 18:15:04
29,1,2017-06-23 14:40:55
29,1,2017-06-23 14:10:18
29,1,2017-06-23 13:47:22
29,1,2017-06-23 13:32:03
29,1,2017-06-23 13:20:15
29,3,2017-06-23 13:00:34
29,1,2017-06-23 12:57:42
29,1,2017-06-23 12:23:10
29,8,2017-06-25 18:00:03
29,1,2017-06-23 10:58:08
29,1,2017-06-23 10:15:03
29,1,2017-06-23 10:01:57
29,8,2017-06-25 17:45:52
29,1,2017-06-23 09:39:58
29,2,2017-06-23 08:00:02
29,1,2017-06-23 07:56:41
29,1,2017-06-23 07:33:06
29,1,2017-06-23 07:15:02
29,7,2017-06-25 17:30:33
29,1,2017-06-23 07:14:48
29,1,2017-06-23 06:09:59
29,1,2017-06-23 05:59:40
29,9,2017-06-25 17:15:43
29,7,2017-06-25 17:03:11
29,1,2017-06-23 00:02:58
29,4,2017-06-25 16:45:58
29,6,2017-06-25 16:30:01
29,8,2017-06-25 16:15:59
29,1,2017-06-22 17:34:05
29,9,2017-06-25 16:00:05
29,8,2017-06-25 15:45:36
29,10,2017-06-25 15:30:00
29,10,2017-06-25 15:15:00
29,9,2017-06-25 15:00:07
29,11,2017-06-25 14:46:45
29,9,2017-06-25 14:30:22
29,11,2017-06-25 14:15:38
29,7,2017-06-25 23:01:15
29,11,2017-06-25 14:00:35
29,16,2017-06-25 13:45:17
29,11,2017-06-25 13:30:35
29,14,2017-06-25 13:15:00
29,15,2017-06-25 13:00:12
29,16,2017-06-25 12:45:05
29,8,2017-06-25 12:30:09
29,10,2017-06-25 12:16:00
29,11,2017-06-25 12:00:04
29,11,2017-06-25 11:45:38
29,6,2017-06-25 22:46:53
29,8,2017-06-25 11:30:25
29,13,2017-06-25 11:15:20
29,7,2017-06-25 11:00:08
29,10,2017-06-25 10:45:03
29,12,2017-06-25 10:30:02
29,14,2017-06-25 10:16:02
29,4,2017-06-25 10:01:20
29,8,2017-06-25 09:45:11
29,8,2017-06-25 09:30:07
29,7,2017-06-25 09:15:01
29,3,2017-06-25 22:30:35
29,8,2017-06-25 09:01:09
29,2,2017-06-25 08:46:44
29,8,2017-06-25 08:30:07
29,6,2017-06-25 08:15:04
29,7,2017-06-25 08:02:35
29,3,2017-06-25 07:51:27
29,5,2017-06-25 07:34:28
29,4,2017-06-25 07:15:07
29,3,2017-06-25 07:03:35
29,2,2017-06-25 06:56:32
29,5,2017-06-25 22:16:21
29,2,2017-06-25 05:46:02
29,2,2017-06-25 05:21:42
29,2,2017-06-25 05:00:06
29,1,2017-06-25 04:58:41
29,14,2017-06-25 22:00:20
29,2,2017-06-25 04:08:05
29,1,2017-06-25 03:50:42
29,2,2017-06-25 02:00:23
29,3,2017-06-25 01:46:39
29,15,2017-06-25 21:45:00
29,3,2017-06-25 01:31:09
29,2,2017-06-25 01:26:24
29,1,2017-06-25 01:10:32
29,1,2017-06-25 00:46:36
29,4,2017-06-25 00:02:15
29,1,2017-06-24 23:54:03
29,2,2017-06-24 23:38:03
29,2,2017-06-24 23:20:15
29,2,2017-06-26 00:08:51
29,1,2017-06-26 02:42:30
29,2,2017-06-27 01:01:36
29,3,2017-06-27 01:15:51
29,3,2017-06-27 01:30:37
29,4,2017-06-27 02:00:58
29,2,2017-06-27 02:15:23
29,1,2017-06-27 02:48:52
29,2,2017-06-27 03:19:28
29,1,2017-06-27 03:33:22
29,1,2017-06-27 03:46:13
29,1,2017-06-27 04:01:02
29,3,2017-06-27 04:19:32
29,1,2017-06-27 04:30:33
29,3,2017-06-27 05:03:55
29,1,2017-06-27 05:16:37
29,3,2017-06-27 05:37:47
29,2,2017-06-27 05:49:18
29,3,2017-06-27 06:24:08
29,1,2017-06-27 06:38:04
29,1,2017-06-27 06:56:07
29,1,2017-06-27 07:05:00
29,2,2017-06-27 07:16:03
29,4,2017-06-27 07:30:05
29,6,2017-06-27 07:47:10
29,6,2017-06-27 08:00:07
29,1,2017-06-27 08:18:58
29,3,2017-06-27 08:31:17
29,7,2017-06-27 08:45:31
29,10,2017-06-27 09:00:01
29,7,2017-06-27 09:15:00
29,13,2017-06-27 09:30:08
29,13,2017-06-27 09:45:02
29,2,2017-06-27 10:00:03
29,2,2017-06-27 10:53:57
29,13,2017-06-27 11:00:47
29,15,2017-06-27 11:15:17
29,13,2017-06-27 11:30:25
29,14,2017-06-27 11:45:17
29,16,2017-06-27 12:00:00
29,19,2017-06-27 12:15:02
29,11,2017-06-27 12:30:02
29,20,2017-06-27 12:45:09
29,15,2017-06-27 13:00:05
29,22,2017-06-27 13:15:08
29,14,2017-06-27 13:30:06
29,29,2017-06-27 13:45:00
29,29,2017-06-27 14:00:06
29,32,2017-06-27 14:15:02
29,21,2017-06-27 14:30:03
29,20,2017-06-27 14:45:02
29,12,2017-06-27 15:00:19
29,14,2017-06-27 15:16:16
29,21,2017-06-27 15:30:06
29,21,2017-06-27 15:45:11
29,14,2017-06-27 16:01:07
29,12,2017-06-27 16:15:12
29,9,2017-06-27 16:30:01
29,20,2017-06-27 16:45:05
29,24,2017-06-27 17:00:00
29,25,2017-06-27 17:15:04
29,48,2017-06-27 17:30:00
29,39,2017-06-27 17:45:01
29,34,2017-06-27 18:00:08
29,16,2017-06-27 18:15:03
29,1,2017-06-26 04:19:19
29,27,2017-06-27 18:30:09
29,29,2017-06-27 18:45:01
29,23,2017-06-27 19:00:06
29,25,2017-06-27 19:15:42
29,28,2017-06-27 19:30:14
29,18,2017-06-27 19:45:01
29,23,2017-06-27 20:00:18
29,13,2017-06-27 20:15:53
29,18,2017-06-27 20:30:01
29,15,2017-06-27 20:45:36
29,19,2017-06-27 21:00:03
29,15,2017-06-27 21:15:46
29,12,2017-06-27 21:30:02
29,13,2017-06-27 21:45:04
29,17,2017-06-27 22:00:01
29,7,2017-06-27 22:15:35
29,8,2017-06-27 22:30:05
29,17,2017-06-27 22:45:01
29,20,2017-06-27 23:00:07
29,11,2017-06-27 23:15:11
29,9,2017-06-27 23:30:01
29,7,2017-06-27 23:46:13
29,7,2017-06-28 00:01:16
29,9,2017-06-28 00:16:13
29,4,2017-06-28 00:35:29
29,4,2017-06-28 00:45:07
29,4,2017-06-28 01:01:29
29,4,2017-06-28 01:15:53
29,3,2017-06-28 01:33:29
29,7,2017-06-28 01:46:52
29,2,2017-06-28 02:00:17
29,1,2017-06-28 02:15:00
29,4,2017-06-28 02:34:01
29,2,2017-06-28 02:45:16
29,2,2017-06-28 03:00:13
29,4,2017-06-28 03:32:35
29,4,2017-06-28 03:46:14
29,5,2017-06-28 04:01:47
29,1,2017-06-28 04:33:09
29,1,2017-06-28 04:49:50
29,3,2017-06-28 05:10:11
29,1,2017-06-28 05:31:00
29,2,2017-06-28 06:10:24
29,3,2017-06-28 06:15:05
29,1,2017-06-28 06:40:30
29,2,2017-06-28 06:54:05
29,1,2017-06-28 07:09:14
29,3,2017-06-28 07:19:23
29,5,2017-06-28 07:31:39
29,4,2017-06-28 07:45:29
29,6,2017-06-28 08:00:05
29,9,2017-06-28 08:15:00
29,10,2017-06-28 08:31:15
29,15,2017-06-28 08:45:26
29,17,2017-06-28 09:00:05
29,16,2017-06-28 09:15:06
29,13,2017-06-28 09:30:09
29,16,2017-06-28 09:46:31
29,8,2017-06-28 10:00:03
29,10,2017-06-28 10:15:07
29,12,2017-06-28 10:30:02
29,14,2017-06-28 10:45:50
29,18,2017-06-28 11:00:02
29,16,2017-06-28 11:15:04
29,27,2017-06-28 11:30:02
29,29,2017-06-28 11:45:03
29,22,2017-06-28 12:00:07
29,25,2017-06-28 12:15:00
29,25,2017-06-28 12:30:18
29,21,2017-06-28 12:45:02
29,18,2017-06-28 13:00:02
29,13,2017-06-28 13:16:06
29,16,2017-06-28 13:31:19
29,26,2017-06-28 13:45:00
29,22,2017-06-28 14:00:06
29,29,2017-06-28 14:15:00
29,1,2017-06-26 06:24:52
29,45,2017-06-28 14:30:42
29,31,2017-06-28 14:45:05
29,23,2017-06-28 15:01:37
29,74,2017-06-28 15:15:10
29,1095,2017-06-28 15:30:00
29,1046,2017-06-28 15:45:00
29,911,2017-06-28 16:00:00
29,871,2017-06-28 16:15:00
29,561,2017-06-28 16:30:00
29,376,2017-06-28 16:45:00
29,899,2017-06-28 17:00:00
29,1483,2017-06-28 17:15:00
29,1550,2017-06-28 17:30:00
29,1225,2017-06-28 17:45:00
29,797,2017-06-28 18:00:00
29,751,2017-06-28 18:15:00
29,657,2017-06-28 18:30:00
29,730,2017-06-28 18:45:00
29,708,2017-06-28 19:00:00
29,850,2017-06-28 19:15:00
29,904,2017-06-28 19:30:00
29,726,2017-06-28 19:45:00
29,382,2017-06-28 20:00:00
29,254,2017-06-28 20:15:02
29,428,2017-06-28 20:30:00
29,728,2017-06-28 20:45:00
29,1047,2017-06-28 21:00:00
29,1876,2017-06-28 21:15:00
29,1865,2017-06-28 21:30:00
29,1593,2017-06-28 21:45:00
29,1203,2017-06-28 22:00:00
29,1081,2017-06-28 22:15:00
29,620,2017-06-28 22:30:00
29,381,2017-06-28 22:45:00
29,167,2017-06-28 23:00:01
29,158,2017-06-28 23:15:00
29,230,2017-06-28 23:30:03
29,238,2017-06-28 23:45:00
29,134,2017-06-29 00:00:00
29,382,2017-06-29 00:15:00
29,2,2017-06-26 07:20:25
29,252,2017-06-29 00:30:01
29,170,2017-06-29 00:45:00
29,120,2017-06-29 01:00:01
29,56,2017-06-29 01:15:01
29,41,2017-06-29 01:30:00
29,28,2017-06-29 01:45:04
29,25,2017-06-29 02:00:02
29,9,2017-06-29 02:15:46
29,8,2017-06-29 02:30:00
29,9,2017-06-29 02:45:40
29,1,2017-06-26 00:49:53
29,6,2017-06-29 03:00:34
29,4,2017-06-29 03:15:24
29,4,2017-06-29 03:30:11
29,1,2017-06-29 03:45:02
29,5,2017-06-29 04:00:51
29,6,2017-06-29 04:16:21
29,2,2017-06-29 04:39:40
29,6,2017-06-29 04:46:09
29,2,2017-06-29 05:03:30
29,1,2017-06-29 05:21:05
29,1,2017-06-26 07:53:49
29,5,2017-06-29 05:30:51
29,5,2017-06-29 05:47:22
29,6,2017-06-29 06:00:01
29,7,2017-06-29 06:15:49
29,6,2017-06-29 06:30:44
29,11,2017-06-29 06:47:27
29,13,2017-06-29 07:00:01
29,12,2017-06-29 07:16:09
29,10,2017-06-29 07:30:51
29,18,2017-06-29 07:45:38
29,1,2017-06-26 08:03:47
29,29,2017-06-29 08:00:07
29,38,2017-06-29 08:15:01
29,30,2017-06-29 08:30:05
29,75,2017-06-29 08:45:00
29,77,2017-06-29 09:00:00
29,73,2017-06-29 09:15:02
29,128,2017-06-29 09:30:03
29,194,2017-06-29 09:45:00
29,403,2017-06-29 10:00:00
29,665,2017-06-29 10:15:01
29,1,2017-06-26 08:19:59
29,988,2017-06-29 10:30:00
29,1176,2017-06-29 10:45:00
29,1484,2017-06-29 11:00:00
29,704,2017-06-29 11:15:00
29,321,2017-06-29 11:30:01
29,285,2017-06-29 11:45:01
29,343,2017-06-29 12:00:00
29,597,2017-06-29 12:15:00
29,819,2017-06-29 12:30:00
29,881,2017-06-29 12:45:00
29,2,2017-06-26 08:34:07
29,873,2017-06-29 13:00:00
29,696,2017-06-29 13:15:00
29,618,2017-06-29 13:30:00
29,342,2017-06-29 13:45:01
29,277,2017-06-29 14:00:00
29,327,2017-06-29 14:15:00
29,498,2017-06-29 14:30:00
29,573,2017-06-29 14:45:00
29,573,2017-06-29 15:00:00
29,647,2017-06-29 15:15:00
29,3,2017-06-26 08:46:55
29,968,2017-06-29 15:30:00
29,1362,2017-06-29 15:45:00
29,1908,2017-06-29 16:00:00
29,2059,2017-06-29 16:15:00
29,1780,2017-06-29 16:30:00
29,1185,2017-06-29 16:45:00
29,498,2017-06-29 17:00:00
29,546,2017-06-29 17:15:00
29,802,2017-06-29 17:30:00
29,921,2017-06-29 17:45:00
29,1,2017-06-26 09:03:45
29,957,2017-06-29 18:00:00
29,897,2017-06-29 18:15:00
29,655,2017-06-29 18:30:00
29,665,2017-06-29 18:45:00
29,710,2017-06-29 19:00:00
29,549,2017-06-29 19:15:00
29,426,2017-06-29 19:30:00
29,446,2017-06-29 19:45:00
29,600,2017-06-29 20:00:00
29,374,2017-06-29 20:15:01
29,278,2017-06-29 20:30:00
29,225,2017-06-29 20:45:00
29,244,2017-06-29 21:00:00
29,271,2017-06-29 21:15:00
29,257,2017-06-29 21:30:01
29,440,2017-06-29 21:45:00
29,1023,2017-06-29 22:00:00
29,1293,2017-06-29 22:15:00
29,1798,2017-06-29 22:30:00
29,1954,2017-06-29 22:45:00
29,2,2017-06-26 09:35:26
29,1660,2017-06-29 23:00:00
29,1271,2017-06-29 23:15:00
29,769,2017-06-29 23:30:00
29,582,2017-06-29 23:45:00
29,265,2017-06-30 00:00:00
29,243,2017-06-30 00:15:01
29,394,2017-06-30 00:30:00
29,653,2017-06-30 00:45:00
29,644,2017-06-30 01:00:00
29,516,2017-06-30 01:15:00
29,4,2017-06-26 09:48:03
29,434,2017-06-30 01:30:00
29,363,2017-06-30 01:45:00
29,75,2017-06-30 02:00:03
29,27,2017-06-30 02:15:01
29,19,2017-06-30 02:30:00
29,19,2017-06-30 02:45:01
29,8,2017-06-30 03:00:13
29,4,2017-06-30 03:15:32
29,1,2017-06-30 03:40:14
29,3,2017-06-30 03:48:36
29,2,2017-06-26 10:10:13
29,4,2017-06-30 04:02:35
29,1,2017-06-30 04:27:20
29,3,2017-06-30 04:45:25
29,2,2017-06-30 05:05:36
29,3,2017-06-30 05:17:32
29,3,2017-06-30 05:31:09
29,7,2017-06-30 05:46:27
29,3,2017-06-30 06:00:10
29,7,2017-06-30 06:15:28
29,6,2017-06-26 10:16:31
