,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:00:00,123.95516918855989,76.8698231763578,170.7997474557311,146,2017-06-30 23:45:34
1,2017-07-01 00:15:00,120.4263321672035,74.27034896423136,165.75432115511347,159,2017-06-30 23:45:34
2,2017-07-01 00:30:00,115.74094753170672,68.38878336566707,166.71930153058472,137,2017-06-30 23:45:34
3,2017-07-01 00:45:02,109.92134615961731,58.170261362517024,156.86153121928413,108,2017-06-30 23:45:34
4,2017-07-01 01:00:00,103.10231395209256,56.342908531024605,149.02363973058294,127,2017-06-30 23:45:34
5,2017-07-01 01:15:02,95.36812478320634,46.50343805890449,143.24143317473082,178,2017-06-30 23:45:34
6,2017-07-01 01:30:00,86.9763843281663,40.5279228853547,130.85103689270366,210,2017-06-30 23:45:34
7,2017-07-01 01:45:00,78.09805053530347,33.00322136756859,123.96958597096204,169,2017-06-30 23:45:34
8,2017-07-01 02:00:00,69.00001098098232,21.920666081537505,114.08550834674725,162,2017-06-30 23:45:34
9,2017-07-01 02:15:00,59.94241190190931,11.02021356130561,107.34305639564394,138,2017-06-30 23:45:34
10,2017-07-01 02:30:04,51.14566101288419,4.786014086781718,99.07981525394091,89,2017-06-30 23:45:34
11,2017-07-01 02:45:00,42.96715715827801,-2.8863176575737084,90.87198002478887,82,2017-06-30 23:45:34
12,2017-07-01 03:00:00,35.51082415206342,-11.951024716404909,83.86467852309976,74,2017-06-30 23:45:34
13,2017-07-01 03:15:06,28.95634300579951,-17.1899669415112,75.46563690902235,54,2017-06-30 23:45:34
14,2017-07-01 03:30:04,23.540436286525264,-21.934429791821575,71.84659956911172,55,2017-06-30 23:45:34
15,2017-07-01 03:45:00,19.298793682989768,-26.248420158458764,64.34651164382223,50,2017-06-30 23:45:34
16,2017-07-01 04:00:16,16.204703318022723,-31.239794388837428,62.13574082713026,46,2017-06-30 23:45:34
17,2017-07-01 04:15:07,14.393126571542325,-33.58523693045999,61.332824760739825,41,2017-06-30 23:45:34
18,2017-07-01 04:30:00,13.713134414223646,-33.425458767925214,58.91436093057101,40,2017-06-30 23:45:34
19,2017-07-01 04:45:01,14.092174859536001,-29.17531029928255,63.11045313853035,42,2017-06-30 23:45:34
20,2017-07-01 05:00:10,15.440450320289173,-31.62157003496627,60.76865029414119,36,2017-06-30 23:45:34
21,2017-07-01 05:15:15,17.608766695932474,-29.855543248214726,62.72623094281838,42,2017-06-30 23:45:34
22,2017-07-01 05:30:04,20.3995472015972,-24.371446528645585,66.94304445173965,52,2017-06-30 23:45:34
23,2017-07-01 05:45:00,23.73525648704708,-23.575357794067834,68.69221630308351,45,2017-06-30 23:45:34
24,2017-07-01 06:00:02,27.49296163963102,-17.32237540675466,73.96167502826955,45,2017-06-30 23:45:34
25,2017-07-01 06:15:03,31.534085144081388,-10.576638291217186,75.64146268540284,46,2017-06-30 23:45:34
26,2017-07-01 06:30:16,35.83183082093842,-13.429391085824538,83.67353515274668,46,2017-06-30 23:45:34
27,2017-07-01 06:45:04,40.148517597234495,-6.9759797491360915,85.07324370893005,48,2017-06-30 23:45:34
28,2017-07-01 07:00:03,44.62510563109764,-0.10867202190257448,87.36083832907195,59,2017-06-30 23:45:34
29,2017-07-01 07:15:06,49.22562530674593,5.116474380227549,96.0006213827777,53,2017-06-30 23:45:34
30,2017-07-01 07:30:01,53.9075796218269,7.732082880037963,103.59902758150818,65,2017-06-30 23:45:34
31,2017-07-01 07:45:00,58.76970023096966,13.761122903759706,106.34774752619907,70,2017-06-30 23:45:34
32,2017-07-01 08:00:02,63.855686665925596,16.205479412995583,110.30686984834888,66,2017-06-30 23:45:34
33,2017-07-01 08:15:00,69.17480711578514,22.919189908204483,116.65347015784093,70,2017-06-30 23:45:34
34,2017-07-01 08:30:03,74.82387209836234,26.81766763563765,119.79525411000472,86,2017-06-30 23:45:34
35,2017-07-01 08:45:02,80.77565795077868,36.77414321792121,126.30208897368968,95,2017-06-30 23:45:34
36,2017-07-01 09:00:00,87.0547650455221,38.92555962573479,133.55775352184853,113,2017-06-30 23:45:34
37,2017-07-01 09:15:05,93.70152955238348,47.78337340453806,138.8934806132339,128,2017-06-30 23:45:34
38,2017-07-01 09:30:00,100.5416663074812,52.38704485206803,145.8340288315405,129,2017-06-30 23:45:34
39,2017-07-01 09:45:01,107.61747131066691,59.11918789102812,153.8244752224356,146,2017-06-30 23:45:34
40,2017-07-01 10:00:00,114.7610422028108,67.95460565960008,159.0068704067351,153,2017-06-30 23:45:34
