,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:00:00,140.29392484010876,100.82646111481016,178.44526629591567,123,2017-06-30 23:45:04
1,2017-07-01 00:15:07,132.39026444264772,93.01528516418816,171.94186061850974,145,2017-06-30 23:45:04
2,2017-07-01 00:30:02,123.51012083292986,85.99136305217401,162.27431743074,159,2017-06-30 23:45:04
3,2017-07-01 00:45:00,113.85678704867034,76.21704042450094,155.71357100817792,167,2017-06-30 23:45:04
4,2017-07-01 01:00:02,103.76833669516245,65.09909222932474,145.5901559772032,179,2017-06-30 23:45:04
5,2017-07-01 01:15:01,93.67919388389683,53.664867920308545,129.75979843407012,175,2017-06-30 23:45:04
6,2017-07-01 01:30:01,83.88235743305924,43.43713213648211,121.53881937756609,121,2017-06-30 23:45:04
7,2017-07-01 01:45:00,74.70034506060776,36.289602085524116,114.05516111105058,101,2017-06-30 23:45:04
8,2017-07-01 02:00:04,66.32866039369003,26.87014658591414,106.56568468087826,62,2017-06-30 23:45:04
9,2017-07-01 02:15:01,59.06510381475835,21.181319479274492,99.61827008063332,63,2017-06-30 23:45:04
10,2017-07-01 02:30:01,52.94468223741354,14.717335762820333,89.1168886424581,31,2017-06-30 23:45:04
11,2017-07-01 02:45:23,47.943922314093214,9.599667842306157,86.08820533090939,20,2017-06-30 23:45:04
12,2017-07-01 03:01:59,43.96915100279726,3.5520032463969233,82.48099214704735,14,2017-06-30 23:45:04
13,2017-07-01 03:15:08,41.810790704918745,0.879567269656405,79.66041254792458,10,2017-06-30 23:45:04
14,2017-07-01 03:31:37,40.208802253919,0.6976575633596211,79.75371165531716,13,2017-06-30 23:45:04
15,2017-07-01 03:45:04,39.680448484222325,3.732706378250189,79.14259742113126,11,2017-06-30 23:45:04
16,2017-07-01 04:00:15,39.75981270409022,0.3593866065982898,80.25350723597293,5,2017-06-30 23:45:04
17,2017-07-01 04:15:04,40.36230419801839,0.9278486315108927,76.71265994780954,10,2017-06-30 23:45:04
18,2017-07-01 04:30:00,41.33377915623072,0.7904280271424536,78.12684605462228,8,2017-06-30 23:45:04
19,2017-07-01 04:46:01,42.62758649891963,3.964745929376815,81.919788829232,16,2017-06-30 23:45:04
20,2017-07-01 05:00:06,43.883552843289365,9.008108594557042,81.10454704911632,19,2017-06-30 23:45:04
21,2017-07-01 05:15:00,45.274741617986905,3.4933461609985863,83.74242253654039,19,2017-06-30 23:45:04
22,2017-07-01 05:30:07,46.737289816366655,7.058224174508774,80.93479038432748,21,2017-06-30 23:45:04
23,2017-07-01 05:45:00,48.257375927358595,10.314769518394273,89.11909107369578,28,2017-06-30 23:45:04
24,2017-07-01 06:00:05,49.95072560133417,11.366919943930158,88.75548219518723,20,2017-06-30 23:45:04
25,2017-07-01 06:15:03,51.887572140658875,15.809816730765064,89.07431563546115,22,2017-06-30 23:45:04
26,2017-07-01 06:30:16,54.2497072459943,14.883221681057485,94.56274244483998,15,2017-06-30 23:45:04
27,2017-07-01 06:45:09,57.08045205181403,20.36845887566032,97.55489247322129,22,2017-06-30 23:45:04
28,2017-07-01 07:00:02,60.55735388191618,24.71783884681142,96.80472491573848,26,2017-06-30 23:45:04
29,2017-07-01 07:15:10,64.87203480995609,27.23333428761395,103.2366986075728,28,2017-06-30 23:45:04
30,2017-07-01 07:31:59,70.6934209530111,31.874050176810798,108.21692551473292,26,2017-06-30 23:45:04
31,2017-07-01 07:45:24,76.1519279635981,36.9073307773989,114.49137145845891,35,2017-06-30 23:45:04
32,2017-07-01 08:00:00,82.90701952192852,44.41105929379556,118.35124396218734,48,2017-06-30 23:45:04
33,2017-07-01 08:15:01,90.68457646293012,50.28765388856135,129.53003147926296,56,2017-06-30 23:45:04
34,2017-07-01 08:30:00,99.17226419882498,61.02620172633987,140.61958694739508,45,2017-06-30 23:45:04
35,2017-07-01 08:45:04,108.2757262269381,72.70505680021706,146.59343021328257,54,2017-06-30 23:45:04
36,2017-07-01 09:00:00,117.65556950213094,80.89973971461195,157.96245583031987,72,2017-06-30 23:45:04
37,2017-07-01 09:15:04,127.23779866359206,90.91690783969493,168.61130121283776,77,2017-06-30 23:45:04
38,2017-07-01 09:30:00,136.59392777369078,98.12924299672038,175.29743279606154,101,2017-06-30 23:45:04
39,2017-07-01 09:45:02,145.60412591876184,109.25454131864328,185.33572077888252,110,2017-06-30 23:45:04
40,2017-07-01 10:00:00,153.91202104898503,116.05158917624847,193.71169680814575,104,2017-06-30 23:45:04
41,2017-07-01 10:15:00,161.34461339208596,121.36655301354338,200.79540118616194,109,2017-06-30 23:45:04
42,2017-07-01 10:30:00,167.6904756005653,127.63816790543706,206.6102847236447,114,2017-06-30 23:45:04
43,2017-07-01 10:45:01,172.8128260459689,133.81361834739502,212.44704829661543,108,2017-06-30 23:45:04
44,2017-07-01 11:00:04,176.62758451861436,139.6440913968819,216.152510865672,130,2017-06-30 23:45:04
45,2017-07-01 11:15:00,179.0878959494597,138.20729762101988,215.76562546455827,161,2017-06-30 23:45:04
46,2017-07-01 11:30:00,180.27424139503597,142.8174293204899,217.79057937195282,167,2017-06-30 23:45:04
47,2017-07-01 11:45:01,180.27562617808323,142.21386455650534,220.31775535742014,145,2017-06-30 23:45:04
48,2017-07-01 12:00:01,179.24803878591507,140.44662401667796,215.67402172262544,182,2017-06-30 23:45:04
49,2017-07-01 12:15:03,177.38434782441252,135.3707712995342,218.13120601326364,158,2017-06-30 23:45:04
50,2017-07-01 12:30:00,174.92692618589265,136.04717622237922,212.4694215486254,132,2017-06-30 23:45:04
51,2017-07-01 12:45:01,172.08902760370495,136.7031209400118,209.97442474339022,136,2017-06-30 23:45:04
52,2017-07-01 13:00:02,169.11425519438268,130.3058941330558,206.84980863754623,125,2017-06-30 23:45:04
53,2017-07-01 13:15:00,166.22619995598114,128.52475996937875,204.64981668637066,162,2017-06-30 23:45:04
54,2017-07-01 13:30:00,163.58847863496817,125.15394117578444,202.50775108842564,167,2017-06-30 23:45:04
55,2017-07-01 13:45:01,161.3405285017289,122.51179321463538,200.03894447046437,222,2017-06-30 23:45:04
56,2017-07-01 14:00:00,159.57091602273175,122.5295675880775,198.04228972323887,174,2017-06-30 23:45:04
57,2017-07-01 14:15:03,158.29378661734046,120.0659917548864,197.40431033327732,156,2017-06-30 23:45:04
58,2017-07-01 14:30:00,157.48839272703725,120.85026959986727,195.65262339049795,163,2017-06-30 23:45:04
59,2017-07-01 14:45:00,157.0577383461654,118.97894722106835,195.69814599126045,137,2017-06-30 23:45:04
60,2017-07-01 15:00:00,156.87333577895677,120.19796763822583,195.4526989281456,137,2017-06-30 23:45:04
61,2017-07-01 15:15:02,156.76935232899865,116.33252104976873,196.3584690122521,129,2017-06-30 23:45:04
62,2017-07-01 15:30:04,156.5601993962286,119.41753830252128,194.30925789411486,179,2017-06-30 23:45:04
63,2017-07-01 15:45:00,156.06081724445897,116.36063639757805,194.88496972682125,197,2017-06-30 23:45:04
64,2017-07-01 16:00:00,155.0913864880593,113.75331331432747,194.98405530019673,192,2017-06-30 23:45:04
65,2017-07-01 16:15:00,153.5060596676288,113.50413247474691,193.0324244070864,151,2017-06-30 23:45:04
66,2017-07-01 16:30:00,151.1999566197823,113.00751573718,191.03967719757557,145,2017-06-30 23:45:04
67,2017-07-01 16:45:01,148.11787024366865,109.11548111560887,187.3859488995492,112,2017-06-30 23:45:04
68,2017-07-01 17:00:04,144.2623111109809,105.03078786281762,180.05120630359932,108,2017-06-30 23:45:04
69,2017-07-01 17:15:01,139.74626632991612,101.31717670077927,178.4315711758259,101,2017-06-30 23:45:04
70,2017-07-01 17:30:00,134.67037289168445,92.66765035851262,172.66658833561036,92,2017-06-30 23:45:04
71,2017-07-01 17:45:00,129.23089093590463,88.2100430586134,167.9273071664222,88,2017-06-30 23:45:04
72,2017-07-01 18:00:00,123.6736447274361,87.63502824593306,162.00375649620455,82,2017-06-30 23:45:04
73,2017-07-01 18:15:03,118.2545731419093,80.24427288087256,156.06920705197626,99,2017-06-30 23:45:04
74,2017-07-01 18:30:01,113.31039132635297,77.00611671112108,151.647805851506,85,2017-06-30 23:45:04
75,2017-07-01 18:45:00,109.09168536926748,68.50323746641358,148.1931043604852,146,2017-06-30 23:45:04
76,2017-07-01 19:00:00,105.86663766315108,68.31720235485678,142.45362185473303,177,2017-06-30 23:45:04
77,2017-07-01 19:15:00,103.8671208582719,65.99844641728941,140.14274875403973,176,2017-06-30 23:45:04
78,2017-07-01 19:30:04,103.26457994053285,65.96630702206198,144.99656215107998,174,2017-06-30 23:45:04
79,2017-07-01 19:45:00,104.15872608958395,68.14531523273418,146.17554248054574,175,2017-06-30 23:45:04
80,2017-07-01 20:00:01,106.57777796119292,69.1813707073311,146.93739492830548,138,2017-06-30 23:45:04
