,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:00:00,234.0935357516442,142.5370988218151,325.0041547327867,212,2017-06-30 23:45:04
1,2017-07-01 00:15:00,220.01964422044028,136.5350247113332,305.0065207857781,189,2017-06-30 23:45:04
2,2017-07-01 00:30:02,204.9993180796334,118.97238924464054,300.004385266258,163,2017-06-30 23:45:04
3,2017-07-01 00:45:00,189.38551213334173,102.85465370255852,276.1254270427063,139,2017-06-30 23:45:04
4,2017-07-01 01:00:00,173.3943539184097,81.88854508491247,259.3250744152676,203,2017-06-30 23:45:04
5,2017-07-01 01:15:00,157.42774772905838,65.87807918294136,242.0643914305759,181,2017-06-30 23:45:04
6,2017-07-01 01:30:01,141.86335258027643,46.35936374172409,225.64079468149444,161,2017-06-30 23:45:04
7,2017-07-01 01:45:01,127.13307672385176,41.57228180718613,215.80409880686048,134,2017-06-30 23:45:04
8,2017-07-01 02:00:00,113.60842862343719,26.789132988251318,203.12922052414345,114,2017-06-30 23:45:04
9,2017-07-01 02:15:02,101.56386060579155,9.956552988944564,192.80846914504235,73,2017-06-30 23:45:04
10,2017-07-01 02:30:00,91.35411950312204,5.202662579908642,178.5783816581474,70,2017-06-30 23:45:04
11,2017-07-01 02:45:00,83.08881173495203,1.1572325220345767,175.48293342022106,59,2017-06-30 23:45:04
12,2017-07-01 03:00:06,76.8520698640611,-16.188601717570002,159.95877191426325,35,2017-06-30 23:45:04
13,2017-07-01 03:15:03,72.73645577737992,-19.60668342124124,156.44167406355496,39,2017-06-30 23:45:04
14,2017-07-01 03:30:00,70.57915090019506,-15.117696153489883,157.65161803456232,43,2017-06-30 23:45:04
15,2017-07-01 03:45:04,70.21276687230616,-23.87693516321137,161.8739776783298,28,2017-06-30 23:45:04
16,2017-07-01 04:00:07,71.41706176010837,-17.165678509303024,162.64204791871623,36,2017-06-30 23:45:04
17,2017-07-01 04:15:00,73.8677495868586,-16.672467835042685,161.8447065574376,36,2017-06-30 23:45:04
18,2017-07-01 04:30:02,77.3040224922459,-12.797420963369033,168.56703496814464,35,2017-06-30 23:45:04
19,2017-07-01 04:45:08,81.41225009692656,-2.7963569922767277,168.75991399011187,36,2017-06-30 23:45:04
20,2017-07-01 05:00:03,85.82927135504278,3.9868026059472044,170.97716048941658,35,2017-06-30 23:45:04
21,2017-07-01 05:15:07,90.4075500231672,5.6641208322614505,182.0090244930002,31,2017-06-30 23:45:04
22,2017-07-01 05:30:04,94.88679552446197,11.804185853140657,181.7184891062125,39,2017-06-30 23:45:04
23,2017-07-01 05:45:02,99.20408614970609,16.23731290443587,185.32196533137613,45,2017-06-30 23:45:04
24,2017-07-01 06:00:02,103.34319390081393,14.866916746801202,187.14929526427983,47,2017-06-30 23:45:04
25,2017-07-01 06:15:01,107.35412411862325,18.54947654596011,194.34144578488528,50,2017-06-30 23:45:04
