,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:00:02,133.22520446449494,3.9288543565387273,280.0582548133716,72,2017-06-30 23:45:27
1,2017-07-01 00:15:00,117.18131198398655,-11.599315908939243,257.7396898575485,79,2017-06-30 23:45:27
2,2017-07-01 00:30:00,100.96363085356283,-38.691385977611574,239.19834600251696,67,2017-06-30 23:45:27
3,2017-07-01 00:45:04,84.77233083491798,-52.497388260997525,231.6080231154453,48,2017-06-30 23:45:27
4,2017-07-01 01:00:00,69.08269794740445,-73.25100271734352,204.46147310293702,48,2017-06-30 23:45:27
5,2017-07-01 01:15:40,53.30579740843319,-84.68616806627182,193.64749922210487,60,2017-06-30 23:45:27
6,2017-07-01 01:30:01,39.73526123918367,-103.88536286418025,162.78904098533667,35,2017-06-30 23:45:27
7,2017-07-01 01:45:00,26.723971442588137,-104.61049489424764,172.27857166496432,24,2017-06-30 23:45:27
8,2017-07-01 02:00:06,15.046223972199982,-139.42127457557714,157.4839260164861,16,2017-06-30 23:45:27
9,2017-07-01 02:15:07,5.060660331053583,-134.05089091828992,147.09924535721044,11,2017-06-30 23:45:27
10,2017-07-01 02:31:12,-3.670186162502773,-137.04172910138448,140.78928471915634,3,2017-06-30 23:45:27
11,2017-07-01 02:51:16,-11.580002512458236,-161.05060314331772,118.65317584751656,2,2017-06-30 23:45:27
12,2017-07-01 03:29:03,-17.71829199025936,-161.82041685949832,117.97990066578427,1,2017-06-30 23:45:27
13,2017-07-01 03:30:52,-17.750057984546316,-158.19754386255306,117.71970576386957,4,2017-06-30 23:45:27
14,2017-07-01 03:45:44,-17.232490317793662,-163.62843869288022,121.29701937721525,2,2017-06-30 23:45:27
15,2017-07-01 04:07:45,-14.324104553587915,-160.1267233435097,118.24377574059874,3,2017-06-30 23:45:27
16,2017-07-01 04:15:00,-12.939539012106735,-151.03435238795066,138.75639911919228,1,2017-06-30 23:45:27
17,2017-07-01 04:36:59,-7.9519588296250845,-154.98751094840907,128.64156415663038,1,2017-06-30 23:45:27
18,2017-07-01 04:46:38,-5.570428441320388,-147.72134567349394,130.2738700028135,3,2017-06-30 23:45:27
19,2017-07-01 05:01:38,-1.8889761758251495,-130.84036590435218,137.76719860913914,3,2017-06-30 23:45:27
20,2017-07-01 05:17:00,1.6134981024919455,-146.3983972111535,132.7936842355955,5,2017-06-30 23:45:27
