,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:00:00,288.59340051319646,-38.89421555528796,617.495449552755,420,2017-06-30 23:45:09
1,2017-07-01 00:15:00,263.2710485262979,-61.13555694126246,553.1798867578908,274,2017-06-30 23:45:09
2,2017-07-01 00:30:04,240.78102881474555,-60.04650824676895,553.9103858991398,194,2017-06-30 23:45:09
3,2017-07-01 00:45:02,221.28413697474372,-122.22007852787954,530.0727200374422,198,2017-06-30 23:45:09
4,2017-07-01 01:00:03,204.30674683709168,-96.07686803774253,510.7283022615274,177,2017-06-30 23:45:09
5,2017-07-01 01:15:00,189.5686066819073,-150.25150917658624,494.7239995068451,173,2017-06-30 23:45:09
6,2017-07-01 01:30:13,176.26209635719735,-142.26307919974516,504.8768354333291,9,2017-06-30 23:45:09
7,2017-07-01 01:46:20,163.38815984874142,-143.70178523848452,499.11356966197764,4,2017-06-30 23:45:09
8,2017-07-01 02:04:16,149.72165472881153,-164.01562197811774,474.6906614172179,4,2017-06-30 23:45:09
9,2017-07-01 02:16:21,140.5002721462555,-193.56850451860444,478.74878615829573,2,2017-06-30 23:45:09
10,2017-07-01 03:48:40,58.38124465336159,-256.6057507719316,371.04985310625113,1,2017-06-30 23:45:09
11,2017-07-01 04:45:54,12.828960194072295,-315.5268523606927,311.33022434303837,1,2017-06-30 23:45:09
12,2017-07-01 05:35:49,0.9963660023080081,-307.57070291178246,305.3621345651447,1,2017-06-30 23:45:09
13,2017-07-01 06:57:10,46.91174605244777,-282.09434544703805,347.5117053764638,1,2017-06-30 23:45:09
14,2017-07-01 07:10:34,58.259355073368766,-251.34677806028938,386.6025794280507,1,2017-06-30 23:45:09
15,2017-07-01 07:15:10,62.10613748115472,-246.06855348248644,375.6752859124853,1,2017-06-30 23:45:09
16,2017-07-01 07:43:29,83.60708628851616,-231.00680765311506,408.4614489681526,2,2017-06-30 23:45:09
17,2017-07-01 08:00:30,93.43139708309428,-218.9973540587459,399.4493337080164,3,2017-06-30 23:45:09
18,2017-07-01 08:18:46,100.31637308700661,-202.264561640669,401.07989876282613,4,2017-06-30 23:45:09
19,2017-07-01 08:32:03,102.63070951927382,-210.15279119166925,436.17784426430353,1,2017-06-30 23:45:09
20,2017-07-01 08:45:48,102.55555063673091,-226.87517041536222,417.65748255304993,5,2017-06-30 23:45:09
21,2017-07-01 09:00:47,99.71401250031178,-222.46586479686647,404.9025285602477,4,2017-06-30 23:45:09
22,2017-07-01 09:16:37,93.92148728218623,-215.23196539334467,398.94378528045064,5,2017-06-30 23:45:09
23,2017-07-01 09:30:11,87.11309136965743,-248.0764002236894,411.4217207570325,5,2017-06-30 23:45:09
24,2017-07-01 09:47:08,76.9937093836298,-247.11832969762276,405.19710092248243,9,2017-06-30 23:45:09
25,2017-07-01 10:02:45,66.98213847278527,-224.86673699757984,375.8649093336864,7,2017-06-30 23:45:09
26,2017-07-01 10:15:38,58.91415874482871,-244.01391467875362,368.30850226716984,11,2017-06-30 23:45:09
27,2017-07-01 10:30:08,50.74977064992237,-273.95612313667414,362.7596950319174,12,2017-06-30 23:45:09
28,2017-07-01 10:46:01,43.73469500806334,-263.02489659960685,354.2451857060006,12,2017-06-30 23:45:09
29,2017-07-01 11:00:53,39.69870231174167,-268.99469299422043,361.9355969387899,7,2017-06-30 23:45:09
30,2017-07-01 11:18:19,38.79171519024581,-266.0362224512049,371.3912500610572,6,2017-06-30 23:45:09
31,2017-07-01 11:31:18,41.09602181377059,-287.27560284524634,357.4468426378666,5,2017-06-30 23:45:09
32,2017-07-01 11:45:06,46.435036788209345,-263.42502758821075,360.4169021225309,10,2017-06-30 23:45:09
33,2017-07-01 12:06:15,60.189477049482036,-266.8804294878615,395.3401834910753,8,2017-06-30 23:45:09
34,2017-07-01 12:15:14,67.88143220623408,-249.99283549567687,396.9221725864587,4,2017-06-30 23:45:09
35,2017-07-01 12:34:48,87.72579851347538,-252.27044041460124,392.6852625274989,4,2017-06-30 23:45:09
36,2017-07-01 12:53:43,109.73296946509808,-216.23107941596257,431.18127349555266,1,2017-06-30 23:45:09
37,2017-07-01 13:06:39,125.53076413509777,-201.6052906911718,448.925446609022,6,2017-06-30 23:45:09
38,2017-07-01 13:16:36,137.69682734011528,-183.3906391343889,464.22718783820005,65,2017-06-30 23:45:09
39,2017-07-01 13:30:04,153.70081731812616,-156.4587139535127,471.9955915274593,160,2017-06-30 23:45:09
40,2017-07-01 13:45:00,170.19412651151643,-159.72056958976316,515.0801479016457,361,2017-06-30 23:45:09
41,2017-07-01 14:00:00,184.77832787601,-136.03409007970882,520.5651173658051,425,2017-06-30 23:45:09
42,2017-07-01 14:15:00,196.8557498127875,-125.06282906798187,518.5998391815637,367,2017-06-30 23:45:09
43,2017-07-01 14:30:02,206.12744687371494,-97.94631536340127,547.8684122024407,356,2017-06-30 23:45:09
44,2017-07-01 14:45:00,212.4563046153812,-79.22256699643897,531.7364082202154,348,2017-06-30 23:45:09
45,2017-07-01 15:00:00,216.05138133306724,-94.51343205346116,525.9521301970374,182,2017-06-30 23:45:09
