,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:15:00,752.945770324844,371.6566764612477,1139.070333200734,844,2017-07-01 00:00:00
1,2017-07-01 00:30:00,652.8551655711506,281.9499644201569,1001.0292834382054,837,2017-07-01 00:00:00
2,2017-07-01 00:45:00,549.6015967186778,195.12211066976494,901.0826772328751,749,2017-07-01 00:00:00
3,2017-07-01 01:00:00,445.94604202578114,79.13605535295312,812.3139195372547,1213,2017-07-01 00:00:00
4,2017-07-01 01:15:00,344.54970172642555,-39.643887838342145,739.3569492171157,885,2017-07-01 00:00:00
5,2017-07-01 01:30:00,247.83543258604573,-129.39544242710016,597.2879627656101,763,2017-07-01 00:00:00
6,2017-07-01 01:45:00,157.86948375112672,-202.9158509353407,517.7953835834019,611,2017-07-01 00:00:00
7,2017-07-01 02:00:00,76.27072467099174,-292.57976003920675,456.6026019206677,591,2017-07-01 00:00:00
8,2017-07-01 02:15:00,4.152573283125548,-357.67675379668765,407.0080830790741,529,2017-07-01 00:00:00
9,2017-07-01 02:30:00,-57.89947823557509,-410.22554933389966,328.0444718990459,394,2017-07-01 00:00:00
10,2017-07-01 02:45:00,-109.81432574380324,-488.3269030909434,263.6427504714551,357,2017-07-01 00:00:00
11,2017-07-01 03:00:00,-151.98776573099724,-517.3046199722028,232.23841277838943,301,2017-07-01 00:00:00
12,2017-07-01 03:15:00,-185.20542818966123,-548.9514914509518,194.84152387688098,277,2017-07-01 00:00:00
13,2017-07-01 03:30:00,-210.5424765713226,-605.0113536845911,182.7506064587389,256,2017-07-01 00:00:00
14,2017-07-01 03:45:00,-229.24793520554977,-591.6777596924054,144.7223768072571,239,2017-07-01 00:00:00
15,2017-07-01 04:00:00,-242.6224538219701,-633.8679601956269,177.38046175570875,238,2017-07-01 00:00:00
16,2017-07-01 04:15:01,-251.9070832609251,-612.215095586047,99.22529423400941,217,2017-07-01 00:00:00
17,2017-07-01 04:30:01,-258.1383428024029,-624.5339972533878,136.55264674443453,234,2017-07-01 00:00:00
18,2017-07-01 04:45:00,-262.1158143739043,-645.0457799504827,98.15559791847905,231,2017-07-01 00:00:00
19,2017-07-01 05:00:00,-264.30990490459374,-649.3546666747417,130.169315468329,254,2017-07-01 00:00:00
20,2017-07-01 05:15:00,-264.81517122134665,-640.8710318225282,92.2747094984894,203,2017-07-01 00:00:00
21,2017-07-01 05:30:00,-263.36865401067837,-617.4189954978111,102.00594262670181,212,2017-07-01 00:00:00
22,2017-07-01 05:45:00,-259.3754428780687,-661.6957274784212,118.3786993468862,216,2017-07-01 00:00:00
