,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:15:00,634.3506621589775,365.5753033147066,877.2639467464735,504,2017-07-01 00:00:00
1,2017-07-01 00:30:00,602.805070877665,353.79817084571357,873.7392124789153,420,2017-07-01 00:00:00
2,2017-07-01 00:45:00,565.4573084066086,281.46081264455603,836.6397162168149,391,2017-07-01 00:00:00
3,2017-07-01 01:00:00,523.0779322037481,249.51550024649745,773.4679196057257,455,2017-07-01 00:00:00
4,2017-07-01 01:15:00,476.6105285326232,225.53180387752997,744.7497070425029,532,2017-07-01 00:00:00
5,2017-07-01 01:30:00,427.1285827686028,170.89159884944846,681.0169992589533,570,2017-07-01 00:00:00
6,2017-07-01 01:45:00,375.788122000624,109.73562123013754,622.2148923381751,612,2017-07-01 00:00:00
7,2017-07-01 02:00:00,323.778858608836,60.73331556163898,578.5683675390873,708,2017-07-01 00:00:00
8,2017-07-01 02:15:00,272.2765353868739,5.7627850205336255,532.2119325501052,628,2017-07-01 00:00:00
9,2017-07-01 02:30:00,222.39897834365388,-44.96741206901779,473.37327227530346,509,2017-07-01 00:00:00
10,2017-07-01 02:45:00,175.1680167708243,-96.47711626605708,447.4543810974482,441,2017-07-01 00:00:00
11,2017-07-01 03:00:00,131.47896300236738,-133.5715383992906,391.70071906641283,383,2017-07-01 00:00:00
12,2017-07-01 03:15:00,92.07878623047736,-176.83880694457145,367.31395715537167,344,2017-07-01 00:00:00
13,2017-07-01 03:30:00,57.55350806419386,-221.33117524092384,314.29174331104065,312,2017-07-01 00:00:00
14,2017-07-01 03:45:00,28.32473361585585,-235.81111128886295,296.53668160325367,271,2017-07-01 00:00:00
15,2017-07-01 04:00:00,4.65465227645285,-243.98228562626838,269.7516947103732,265,2017-07-01 00:00:00
16,2017-07-01 04:15:00,-13.341665822826883,-291.8044348618195,250.01860312777313,260,2017-07-01 00:00:00
17,2017-07-01 04:30:00,-25.67825365665351,-266.4129241977225,221.99149825468578,246,2017-07-01 00:00:00
18,2017-07-01 04:45:00,-32.47636125750495,-300.72931384976874,248.74339284975787,239,2017-07-01 00:00:00
19,2017-07-01 05:00:00,-33.94067900340144,-289.4710632549977,223.78530170772189,225,2017-07-01 00:00:00
20,2017-07-01 05:15:00,-30.335630132374206,-302.54614971947535,230.11745459974907,217,2017-07-01 00:00:00
21,2017-07-01 05:30:00,-21.963530842087437,-293.33952530312615,237.32364183878042,239,2017-07-01 00:00:00
22,2017-07-01 05:45:00,-9.146128327011809,-270.05616368395,229.35323584622202,216,2017-07-01 00:00:00
23,2017-07-01 06:00:00,7.789362622741237,-233.01210352501204,265.7858315694838,229,2017-07-01 00:00:00
24,2017-07-01 06:15:00,28.519063248404336,-229.39195294606796,301.5135937809386,240,2017-07-01 00:00:00
25,2017-07-01 06:30:00,52.725907187272526,-192.62951000300694,313.42541076056153,229,2017-07-01 00:00:00
26,2017-07-01 06:45:00,80.09811124182033,-195.16576304235278,342.02152516728705,230,2017-07-01 00:00:00
27,2017-07-01 07:00:00,110.32341022862005,-149.0613742922342,377.95835381533544,260,2017-07-01 00:00:00
28,2017-07-01 07:15:00,143.08019906002062,-130.05313174750074,400.9154225661687,266,2017-07-01 00:00:00
29,2017-07-01 07:30:00,178.02699545272714,-95.65042063751909,433.2339816032311,302,2017-07-01 00:00:00
30,2017-07-01 07:45:00,214.79178503226916,-57.1807503553098,480.26764786226863,319,2017-07-01 00:00:00
31,2017-07-01 08:00:00,252.96282577827924,-24.819812823116617,512.4210253619284,342,2017-07-01 00:00:00
32,2017-07-01 08:15:00,292.08237054131666,42.7656537496572,564.5683444473975,341,2017-07-01 00:00:00
33,2017-07-01 08:30:00,331.6445234448967,52.36134078653611,582.692936785187,387,2017-07-01 00:00:00
34,2017-07-01 08:45:00,371.09809872156256,123.54654071353056,639.7599140841038,436,2017-07-01 00:00:00
35,2017-07-01 09:00:00,409.8549233197651,123.25645447113754,680.2127437529356,470,2017-07-01 00:00:00
36,2017-07-01 09:15:00,447.30355188864985,201.04966426260003,703.6579028972267,552,2017-07-01 00:00:00
37,2017-07-01 09:30:00,482.82788009538615,220.7672161346469,750.732342404488,593,2017-07-01 00:00:00
38,2017-07-01 09:45:00,515.829686711293,253.0806316786547,787.3105857078676,609,2017-07-01 00:00:00
39,2017-07-01 10:00:00,545.7537420893275,291.0836891134024,808.9089285102092,649,2017-07-01 00:00:00
40,2017-07-01 10:15:00,572.1138226603464,301.2950016337774,848.0525887482097,667,2017-07-01 00:00:00
41,2017-07-01 10:30:00,594.5177911282968,333.33938233721625,853.7595208773549,646,2017-07-01 00:00:00
42,2017-07-01 10:45:00,612.6898574213228,343.74521413610125,869.88897843091,661,2017-07-01 00:00:00
43,2017-07-01 11:00:00,626.488232642209,369.7196373515871,891.8459817189652,661,2017-07-01 00:00:00
44,2017-07-01 11:15:00,635.9166227423617,382.54731334772686,897.1293031625297,730,2017-07-01 00:00:00
45,2017-07-01 11:30:00,641.1283676106189,379.88859524789535,921.6853937467625,757,2017-07-01 00:00:00
46,2017-07-01 11:45:00,642.4224912118854,380.7083158650761,883.4097145051221,660,2017-07-01 00:00:00
47,2017-07-01 12:00:00,640.2314582757589,377.1078836561842,898.0712260158147,595,2017-07-01 00:00:00
48,2017-07-01 12:15:00,635.100997373934,363.4582056863465,902.5507122824706,621,2017-07-01 00:00:00
49,2017-07-01 12:30:00,627.6629086186082,351.76623181013684,889.6964119234632,544,2017-07-01 00:00:00
50,2017-07-01 12:45:00,618.60228762011,336.93377711903986,890.1138868628708,503,2017-07-01 00:00:00
