,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:00:00,1138.252261587912,-128.49815376992927,2343.3105549764186,2585,2017-06-30 23:45:00
1,2017-07-01 00:15:00,1041.1960872838742,-190.80170910083243,2213.309762277283,2603,2017-06-30 23:45:00
2,2017-07-01 00:30:00,948.6775491363624,-268.12868459292986,2012.159579679003,2375,2017-06-30 23:45:00
3,2017-07-01 00:45:00,860.9429219751987,-396.0920196709023,2025.0227168089261,2097,2017-06-30 23:45:00
4,2017-07-01 01:00:00,778.3729010530637,-490.70577659211204,2007.4459294995581,1891,2017-06-30 23:45:00
5,2017-07-01 01:15:00,701.4784381178109,-463.9579221558991,1943.6932453184388,498,2017-06-30 23:45:00
6,2017-07-01 01:30:01,630.8008046780307,-540.3883052462025,1923.7180693448745,349,2017-06-30 23:45:00
7,2017-07-01 01:45:00,567.2410723176235,-600.8915335336042,1734.6919000120913,186,2017-06-30 23:45:00
8,2017-07-01 02:00:00,511.25422995053543,-662.5797883743962,1673.4547252571306,172,2017-06-30 23:45:00
9,2017-07-01 02:15:00,463.5276781457841,-687.9879677351665,1665.0153561982152,87,2017-06-30 23:45:00
10,2017-07-01 02:30:00,424.5357570953372,-774.6590775854625,1571.9389400522887,43,2017-06-30 23:45:00
11,2017-07-01 02:45:03,394.46076614887716,-817.0278962717492,1488.382330673161,35,2017-06-30 23:45:00
12,2017-07-01 03:00:06,373.4476834653901,-794.0742157819664,1532.602079820816,22,2017-06-30 23:45:00
13,2017-07-01 03:15:05,361.21823654604725,-902.3289218673868,1519.1282462950658,24,2017-06-30 23:45:00
14,2017-07-01 03:30:04,357.0168512956244,-853.9702410868298,1512.1058706891704,18,2017-06-30 23:45:00
15,2017-07-01 03:45:06,359.8896500203839,-866.9372807672604,1521.5007729301324,10,2017-06-30 23:45:00
16,2017-07-01 04:00:11,368.60815205848166,-801.4180634010422,1506.5570090071221,21,2017-06-30 23:45:00
17,2017-07-01 04:15:04,381.4153832113898,-855.6644281117794,1645.8510312015999,10,2017-06-30 23:45:00
18,2017-07-01 04:30:18,397.0862928906208,-824.9307687777116,1586.0860333268859,15,2017-06-30 23:45:00
19,2017-07-01 04:45:00,412.90500621123147,-808.425783676488,1596.1809355023554,17,2017-06-30 23:45:00
20,2017-07-01 05:00:03,428.0281963940481,-780.2338473116895,1593.208535562236,24,2017-06-30 23:45:00
21,2017-07-01 05:15:03,440.3678933974528,-794.1263539218246,1610.323608588713,18,2017-06-30 23:45:00
22,2017-07-01 05:30:04,448.5632413640195,-682.5584615798651,1672.2450382187703,17,2017-06-30 23:45:00
23,2017-07-01 05:45:03,451.51708731775807,-806.9103689246197,1626.7792022637902,20,2017-06-30 23:45:00
24,2017-07-01 06:00:04,448.59053076478756,-724.4556974607126,1656.2926912361197,19,2017-06-30 23:45:00
25,2017-07-01 06:15:01,439.66012921081926,-692.1137232025226,1695.7813193566046,30,2017-06-30 23:45:00
26,2017-07-01 06:30:00,425.04107631365116,-835.9134557111477,1638.190346361255,30,2017-06-30 23:45:00
27,2017-07-01 06:45:01,405.5722829230832,-755.4107729365762,1586.918787655146,35,2017-06-30 23:45:00
28,2017-07-01 07:00:01,382.6751687358242,-854.2954735060332,1650.0988551893283,27,2017-06-30 23:45:00
29,2017-07-01 07:15:00,358.14362399717777,-770.412570780159,1528.6242743397277,36,2017-06-30 23:45:00
30,2017-07-01 07:30:00,334.03266248381453,-838.6568831837254,1591.3510750461617,45,2017-06-30 23:45:00
31,2017-07-01 07:45:03,312.6228703902286,-912.3583758315626,1559.2093853383515,52,2017-06-30 23:45:00
32,2017-07-01 08:00:00,296.49254792917986,-853.9891320931968,1489.9760638637943,82,2017-06-30 23:45:00
33,2017-07-01 08:15:00,287.75940225100203,-994.7422838786173,1508.252912038609,100,2017-06-30 23:45:00
34,2017-07-01 08:30:00,288.57275045004644,-912.323165387525,1438.2147465784851,127,2017-06-30 23:45:00
35,2017-07-01 08:45:00,300.65730258829797,-994.9347567916534,1585.0525546661263,118,2017-06-30 23:45:00
36,2017-07-01 09:00:01,325.2932011998074,-892.3728345004757,1565.0670569083566,139,2017-06-30 23:45:00
37,2017-07-01 09:15:00,363.0511255314276,-831.3219556148981,1565.5116554312522,143,2017-06-30 23:45:00
38,2017-07-01 09:30:00,414.0794971696482,-839.9191901518765,1663.2986498126324,200,2017-06-30 23:45:00
39,2017-07-01 09:45:00,477.73718376378486,-772.7523194945163,1716.816485739068,250,2017-06-30 23:45:00
40,2017-07-01 10:00:00,552.7850004423735,-610.1908313585627,1770.5335673318027,269,2017-06-30 23:45:00
41,2017-07-01 10:15:00,637.4090113099281,-510.1320350650469,1864.324898854349,315,2017-06-30 23:45:00
42,2017-07-01 10:30:00,729.3149916086513,-397.29099924666593,1984.5006351850986,338,2017-06-30 23:45:00
43,2017-07-01 10:45:00,825.8541959033575,-338.1720476937063,2012.5725235449836,412,2017-06-30 23:45:00
44,2017-07-01 11:00:00,924.1730966001965,-267.92862516380467,2113.799613361968,581,2017-06-30 23:45:00
45,2017-07-01 11:15:00,1021.3781138322811,-141.4524414664997,2250.7372199283204,862,2017-06-30 23:45:00
46,2017-07-01 11:30:00,1114.7052724761875,-139.793809722257,2323.6850102585836,1536,2017-06-30 23:45:00
47,2017-07-01 11:45:00,1201.6842679026322,22.412302128611042,2398.6619296517015,2592,2017-06-30 23:45:00
48,2017-07-01 12:00:00,1280.286636156347,57.622720860613605,2485.6475563841,3612,2017-06-30 23:45:00
49,2017-07-01 12:15:00,1349.0485982712626,139.09535844674707,2551.726865534777,3968,2017-06-30 23:45:00
50,2017-07-01 12:30:00,1407.160633763493,373.08965084152834,2568.2532719978435,3702,2017-06-30 23:45:00
51,2017-07-01 12:45:00,1454.517839544736,234.07395037930493,2705.9972424030702,3409,2017-06-30 23:45:00
52,2017-07-01 13:00:00,1491.7275272742309,293.6483480301371,2717.6443100678384,3346,2017-06-30 23:45:00
53,2017-07-01 13:15:00,1520.0731498187945,301.2005515243025,2691.5478979964564,3007,2017-06-30 23:45:00
54,2017-07-01 13:30:00,1541.4363586496895,320.31935458800245,2755.140288678236,2303,2017-06-30 23:45:00
55,2017-07-01 13:45:00,1558.181606537396,366.22936488008025,2745.5665844097266,1549,2017-06-30 23:45:00
56,2017-07-01 14:00:00,1573.0100556385905,276.5901030928954,2771.3805851234038,1565,2017-06-30 23:45:00
57,2017-07-01 14:15:00,1588.7914788393346,420.6036751248105,2721.743186845187,1650,2017-06-30 23:45:00
