,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:00:00,758.6128292550336,145.47420534072947,1364.9079590723525,1038,2017-06-30 23:45:09
1,2017-07-01 00:15:00,690.6215269086274,74.56439321221104,1322.6182048150815,777,2017-06-30 23:45:09
2,2017-07-01 00:30:00,625.8207544478794,15.011710245792168,1233.6920039058734,629,2017-06-30 23:45:09
3,2017-07-01 00:45:00,565.3628745532374,-53.129356356850515,1190.3204169374903,545,2017-06-30 23:45:09
4,2017-07-01 01:00:00,510.0995994969103,-88.27913974074367,1119.8446852122959,472,2017-06-30 23:45:09
5,2017-07-01 01:15:00,460.5704285111547,-164.96359532837357,1021.2618673713748,501,2017-06-30 23:45:09
6,2017-07-01 01:30:01,416.9649050001622,-205.83913209029927,1018.1556267590106,28,2017-06-30 23:45:09
7,2017-07-01 01:45:08,379.0639381203001,-239.76983235885362,979.8589799229039,17,2017-06-30 23:45:09
8,2017-07-01 02:03:41,340.3246413399257,-262.68682796420455,952.8537309565108,4,2017-06-30 23:45:09
9,2017-07-01 02:16:13,318.56209018434663,-317.88297008624573,888.5769440213082,5,2017-06-30 23:45:09
10,2017-07-01 02:31:10,296.6772956041321,-306.4655630378,961.8300408346131,2,2017-06-30 23:45:09
11,2017-07-01 02:47:41,276.87565211209,-341.12084362866347,921.265910354199,2,2017-06-30 23:45:09
12,2017-07-01 03:45:14,231.60456744923857,-359.796555189344,848.592889253203,2,2017-06-30 23:45:09
13,2017-07-01 04:45:54,204.69481661313478,-410.8350686026362,813.20904022816,1,2017-06-30 23:45:09
14,2017-07-01 05:00:53,200.65656351093077,-379.63003778835,785.2424392936539,1,2017-06-30 23:45:09
15,2017-07-01 05:29:37,196.7491405470368,-391.8854222999228,830.9685375122959,1,2017-06-30 23:45:09
16,2017-07-01 05:35:49,196.66053437522703,-448.5673411206325,775.8862050592433,1,2017-06-30 23:45:09
17,2017-07-01 05:45:25,197.09456115985563,-448.5221390124472,789.0492577450394,2,2017-06-30 23:45:09
18,2017-07-01 06:23:24,205.6634109376837,-407.05022526875837,809.6368067060747,1,2017-06-30 23:45:09
19,2017-07-01 06:56:53,220.7981953056978,-440.7275909501728,821.8114989786571,1,2017-06-30 23:45:09
20,2017-07-01 07:00:06,222.4874505912868,-399.43489175943535,832.0391732816676,3,2017-06-30 23:45:09
21,2017-07-01 07:15:10,230.61904592352778,-348.06646346325266,838.4848304993811,2,2017-06-30 23:45:09
22,2017-07-01 07:31:04,239.14404624036462,-364.6873333369228,900.4823613507095,4,2017-06-30 23:45:09
23,2017-07-01 07:47:01,246.98350068438384,-336.8797239663561,837.0409232407729,2,2017-06-30 23:45:09
24,2017-07-01 08:00:30,252.57620081933635,-322.67117871585526,840.8821802319037,7,2017-06-30 23:45:09
25,2017-07-01 08:15:01,257.11961918754844,-367.34578834950906,855.2884388593023,10,2017-06-30 23:45:09
26,2017-07-01 08:30:59,259.96035967371307,-362.67025671817606,862.9936156015928,4,2017-06-30 23:45:09
27,2017-07-01 08:45:05,260.38172965589234,-354.01269058428045,878.149569764812,11,2017-06-30 23:45:09
28,2017-07-01 09:00:37,258.53118462239985,-359.9150735528285,866.0200609281117,11,2017-06-30 23:45:09
29,2017-07-01 09:15:58,254.47883060152833,-354.324434639139,851.9018051705202,9,2017-06-30 23:45:09
30,2017-07-01 09:30:11,249.08248862426524,-332.1936397603591,863.2730984088624,12,2017-06-30 23:45:09
31,2017-07-01 09:46:03,241.77877935473634,-334.3927728511669,851.6388752807568,19,2017-06-30 23:45:09
32,2017-07-01 10:00:30,234.63943899849687,-346.3733448394697,882.9524948766363,17,2017-06-30 23:45:09
33,2017-07-01 10:15:01,227.78415456692443,-387.24197067981913,831.6842988772156,21,2017-06-30 23:45:09
34,2017-07-01 10:30:01,221.92501373971123,-400.7907489033606,833.2978882104585,26,2017-06-30 23:45:09
35,2017-07-01 10:45:30,218.18112951310604,-419.24785645984093,819.2888047294551,24,2017-06-30 23:45:09
36,2017-07-01 11:00:43,217.7486060102023,-356.06276417160336,766.968412871788,21,2017-06-30 23:45:09
37,2017-07-01 11:15:42,221.30228279034566,-399.0167167737422,876.2513446515942,20,2017-06-30 23:45:09
38,2017-07-01 11:30:02,229.00801716136414,-364.71810049425096,854.6071840702848,19,2017-06-30 23:45:09
39,2017-07-01 11:45:06,242.08891269544534,-336.19163649390185,896.4628310628677,32,2017-06-30 23:45:09
40,2017-07-01 12:00:28,260.9055463244979,-347.4539221137267,871.7363109940592,37,2017-06-30 23:45:09
41,2017-07-01 12:15:01,283.76289700888,-280.75043660280994,914.8359292652444,29,2017-06-30 23:45:09
42,2017-07-01 12:30:59,314.1141078078167,-286.1208308584874,917.5565909163782,14,2017-06-30 23:45:09
43,2017-07-01 12:45:40,346.2819284871149,-248.3674694839577,945.3911660423502,18,2017-06-30 23:45:09
44,2017-07-01 13:00:06,381.0881474867815,-232.15029204334877,1026.1129712882835,58,2017-06-30 23:45:09
45,2017-07-01 13:15:00,419.35109074661614,-149.37958231959712,1037.3198836814552,261,2017-06-30 23:45:09
46,2017-07-01 13:30:00,459.1205820760444,-171.8054673033999,1081.069328810539,543,2017-06-30 23:45:09
47,2017-07-01 13:45:00,498.9209471143048,-162.31556861525746,1099.5334469553484,948,2017-06-30 23:45:09
48,2017-07-01 14:00:00,537.5389479165883,-57.259667230021094,1144.9822196341927,1115,2017-06-30 23:45:09
49,2017-07-01 14:15:00,573.8511713279993,-35.517670148971796,1189.39502133187,1020,2017-06-30 23:45:09
50,2017-07-01 14:30:01,606.9322662556822,20.29865359905581,1170.683830137511,963,2017-06-30 23:45:09
51,2017-07-01 14:45:00,635.9468587207824,40.091496995126555,1226.852205273066,989,2017-06-30 23:45:09
52,2017-07-01 15:00:00,660.5473804035694,63.949008681703575,1271.9478288744272,625,2017-06-30 23:45:09
53,2017-07-01 15:15:39,681.3283130983606,48.70071328994395,1289.3350276362821,20,2017-06-30 23:45:09
54,2017-07-01 15:30:01,696.2022456838997,143.21975065835443,1332.3962222769594,34,2017-06-30 23:45:09
55,2017-07-01 15:45:45,708.4379043397415,110.5051940222362,1347.4149324408108,28,2017-06-30 23:45:09
56,2017-07-01 16:00:37,716.9391384787306,94.56399149460665,1304.7746843094799,39,2017-06-30 23:45:09
57,2017-07-01 16:15:07,723.3816608029109,96.25525590205893,1291.833416926579,49,2017-06-30 23:45:09
58,2017-07-01 16:30:08,729.3482130883325,100.44041163489354,1333.301758357076,222,2017-06-30 23:45:09
59,2017-07-01 16:45:00,735.87094963747,109.7360520555,1332.2292759648542,537,2017-06-30 23:45:09
60,2017-07-01 17:00:00,744.4399898153994,160.95649222910825,1344.0102496367144,898,2017-06-30 23:45:09
61,2017-07-01 17:15:00,756.3057951594855,125.05809283724409,1325.500470206211,1382,2017-06-30 23:45:09
62,2017-07-01 17:30:00,772.6104464220554,143.89506773807386,1345.5094946389227,1685,2017-06-30 23:45:09
63,2017-07-01 17:45:00,794.2517213367942,160.57700407783787,1398.1533528466805,1601,2017-06-30 23:45:09
64,2017-07-01 18:00:00,821.813544109187,252.2325308458822,1474.9141375837492,1481,2017-06-30 23:45:09
65,2017-07-01 18:15:00,855.5136311772883,236.79499142033762,1465.0471119262636,1386,2017-06-30 23:45:09
66,2017-07-01 18:30:00,895.1718361927412,287.1168518540338,1480.6423977890954,1310,2017-06-30 23:45:09
67,2017-07-01 18:45:02,940.3068433746442,364.32090744778753,1587.247692744448,49,2017-06-30 23:45:09
68,2017-07-01 19:00:16,990.5351034436765,391.88802367729164,1577.947367331164,172,2017-06-30 23:45:09
69,2017-07-01 19:15:00,1042.1093220181356,437.1115705975371,1645.5767382351198,391,2017-06-30 23:45:09
70,2017-07-01 19:30:01,1096.0917385073542,478.78763400309265,1698.518342708496,683,2017-06-30 23:45:09
71,2017-07-01 19:45:00,1149.550789511009,494.59707727002314,1744.9567866845146,1005,2017-06-30 23:45:09
72,2017-07-01 20:00:00,1200.700912602038,612.3060924654833,1770.9575092047464,1425,2017-06-30 23:45:09
73,2017-07-01 20:15:00,1247.4905394053112,628.5002938464379,1819.505800846526,1402,2017-06-30 23:45:09
74,2017-07-01 20:30:00,1288.0040140127564,719.1433201341835,1909.8635478885594,1377,2017-06-30 23:45:09
75,2017-07-01 20:45:00,1320.4998400873346,670.8088192156056,1952.7430062032988,1299,2017-06-30 23:45:09
76,2017-07-01 21:00:00,1343.4999100831265,729.8556705301042,1979.8802315687053,1216,2017-06-30 23:45:09
77,2017-07-01 21:15:00,1355.8645790765524,767.6088343975143,1968.4446709796835,1040,2017-06-30 23:45:09
78,2017-07-01 21:30:00,1356.8493760983797,748.4469255142791,1998.3661598942003,962,2017-06-30 23:45:09
79,2017-07-01 21:45:17,1345.8256049564168,750.0699129753347,1948.5246074222368,32,2017-06-30 23:45:09
80,2017-07-01 22:00:02,1323.803791421314,675.5126524863908,1943.7934352264062,35,2017-06-30 23:45:09
81,2017-07-01 22:15:00,1290.585663590943,706.4666330499413,1913.701374354799,160,2017-06-30 23:45:09
82,2017-07-01 22:30:00,1247.2566652541816,617.9355639097736,1858.6360241402695,636,2017-06-30 23:45:09
83,2017-07-01 22:45:00,1195.1790216821532,575.118150071192,1770.295361075004,982,2017-06-30 23:45:09
84,2017-07-01 23:00:00,1135.925806066583,533.9358793205863,1770.8702891146445,1050,2017-06-30 23:45:09
85,2017-07-01 23:15:00,1071.2605493337958,468.50678159316766,1685.582208888029,948,2017-06-30 23:45:09
86,2017-07-01 23:30:00,1003.047896509351,444.2023902225894,1628.9721260136362,819,2017-06-30 23:45:09
87,2017-07-01 23:45:00,933.1627304217589,322.5536721532175,1553.9538404390048,678,2017-06-30 23:45:09
88,2017-07-01 12:00:28,156.77441099696847,-393.58833002695116,734.9348721548429,37,2017-07-01 11:45:09
89,2017-07-01 12:15:01,181.23308325039307,-440.10265415661786,783.7345847000721,29,2017-07-01 11:45:09
90,2017-07-01 12:30:59,212.77354127699599,-387.20929766761896,744.4480732701226,14,2017-07-01 11:45:09
