,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:00:00,156.70281364380367,74.49865258829867,235.91867181644864,123,2017-06-30 23:45:04
1,2017-07-01 00:15:00,142.2866320102891,59.967994210075645,224.1153696833395,128,2017-06-30 23:45:04
2,2017-07-01 00:30:00,126.1354803435128,41.76354179870733,205.84173351293737,107,2017-06-30 23:45:04
3,2017-07-01 00:45:03,108.56348939005571,33.6705730983692,189.37555631960115,103,2017-06-30 23:45:04
4,2017-07-01 01:00:04,90.09607482082919,9.747935138497358,165.1774205942323,151,2017-06-30 23:45:04
5,2017-07-01 01:15:02,71.22061446012611,-10.897437261802047,145.22939092983654,181,2017-06-30 23:45:04
6,2017-07-01 01:30:02,52.3003366351811,-30.489658871637936,135.33371637539358,158,2017-06-30 23:45:04
7,2017-07-01 01:45:00,33.87017149621769,-43.208142587178195,111.53394470832998,245,2017-06-30 23:45:04
8,2017-07-01 02:00:00,16.26324759439514,-65.70500992940285,102.81768633116575,201,2017-06-30 23:45:04
9,2017-07-01 02:15:00,-0.11869663153355248,-73.48386671779164,85.31666407904804,118,2017-06-30 23:45:04
10,2017-07-01 02:30:00,-14.986636849655227,-99.04225356461737,66.13412718739296,69,2017-06-30 23:45:04
11,2017-07-01 02:45:00,-28.132718862812382,-109.74133981588633,46.721980075765416,49,2017-06-30 23:45:04
12,2017-07-01 03:00:01,-39.4465926586403,-116.98313857823054,37.177617159967156,34,2017-06-30 23:45:04
13,2017-07-01 03:15:01,-48.866613001760086,-127.15191387025783,26.725352839545874,31,2017-06-30 23:45:04
14,2017-07-01 03:30:00,-56.44183300786072,-135.8773966166222,21.744930592605513,25,2017-06-30 23:45:04
15,2017-07-01 03:45:05,-62.32853826244464,-139.9247627079925,18.826909246322142,21,2017-06-30 23:45:04
16,2017-07-01 04:00:20,-66.67814166672439,-145.29881227367494,14.246869075700637,15,2017-06-30 23:45:04
17,2017-07-01 04:15:06,-69.55472538644591,-150.62039897336368,7.101838400221327,22,2017-06-30 23:45:04
18,2017-07-01 04:30:00,-71.34192909944426,-152.19012740487835,8.072574611577442,19,2017-06-30 23:45:04
19,2017-07-01 04:45:00,-72.22647331020947,-154.67618727237456,1.8713688778792235,15,2017-06-30 23:45:04
20,2017-07-01 05:00:11,-72.39184507997261,-151.01111544624294,5.121696316474374,11,2017-06-30 23:45:04
21,2017-07-01 05:15:00,-72.00966071577471,-156.25331778772465,9.09088849608967,20,2017-06-30 23:45:04
22,2017-07-01 05:30:01,-71.19451633668878,-152.17954547548587,7.86906083186768,25,2017-06-30 23:45:04
23,2017-07-01 05:45:00,-70.01854624847125,-150.16308535937887,15.813308414484915,19,2017-06-30 23:45:04
24,2017-07-01 06:00:06,-68.4776016156038,-152.28900223728897,6.8082295773201045,18,2017-06-30 23:45:04
25,2017-07-01 06:15:24,-66.50567459119816,-151.97436025344356,18.71262593788536,16,2017-06-30 23:45:04
26,2017-07-01 06:30:07,-64.12805227901463,-149.99161119347096,17.755991414403926,20,2017-06-30 23:45:04
27,2017-07-01 06:45:10,-61.079511336540094,-139.00139924703348,20.616081946637834,17,2017-06-30 23:45:04
28,2017-07-01 07:02:03,-56.72636656881488,-139.41652406961052,17.489712159488253,14,2017-06-30 23:45:04
29,2017-07-01 07:15:29,-52.41160443935637,-132.82657635957162,29.981310137244183,18,2017-06-30 23:45:04
30,2017-07-01 07:30:05,-46.73049416252739,-122.65469198189697,33.064740742780046,22,2017-06-30 23:45:04
31,2017-07-01 07:45:02,-39.72733257115814,-117.87000628806535,41.45268003445504,20,2017-06-30 23:45:04
32,2017-07-01 08:00:10,-31.333310468785015,-115.59291725922255,51.52356414986746,31,2017-06-30 23:45:04
33,2017-07-01 08:15:01,-21.79157759519282,-104.997591899436,62.21203027400031,35,2017-06-30 23:45:04
34,2017-07-01 08:30:01,-10.874852341850612,-93.66931112615495,66.35032689136965,41,2017-06-30 23:45:04
35,2017-07-01 08:45:00,1.2122714845193059,-85.40317452637944,87.2470910570087,45,2017-06-30 23:45:04
36,2017-07-01 09:00:06,14.419593627222909,-66.34185921926084,95.63388303714086,47,2017-06-30 23:45:04
37,2017-07-01 09:15:03,28.28111958539622,-54.763854997944115,111.94939265532645,68,2017-06-30 23:45:04
38,2017-07-01 09:30:00,42.64420626495218,-38.73448649322813,117.82458912475005,93,2017-06-30 23:45:04
39,2017-07-01 09:45:00,57.24010101701063,-24.804947171452064,138.26828880514432,113,2017-06-30 23:45:04
40,2017-07-01 10:00:00,71.67868116899456,-11.113672775913564,150.75452165226054,115,2017-06-30 23:45:04
41,2017-07-01 10:15:00,85.61331502854821,2.31889000682502,164.82509823603993,128,2017-06-30 23:45:04
42,2017-07-01 10:30:01,98.72658196157616,19.478845740376112,171.9236517298134,92,2017-06-30 23:45:04
43,2017-07-01 10:45:00,110.67889940868264,32.27954508727613,191.57129590714555,125,2017-06-30 23:45:04
44,2017-07-01 11:00:00,121.26492634362391,39.374178590225995,206.1829020078006,142,2017-06-30 23:45:04
45,2017-07-01 11:15:00,130.2874617731623,50.20878473494952,213.7648989251456,153,2017-06-30 23:45:04
46,2017-07-01 11:30:01,137.64427006973574,57.112355941328246,221.20962580683258,223,2017-06-30 23:45:04
47,2017-07-01 11:45:00,143.28315821250186,61.394930213800976,231.60674870195913,205,2017-06-30 23:45:04
48,2017-07-01 12:00:02,147.281441706268,69.22793040764546,223.65933050281018,149,2017-06-30 23:45:04
49,2017-07-01 12:15:00,149.7334762617972,72.71469824604223,226.16921904358935,152,2017-06-30 23:45:04
50,2017-07-01 12:30:01,150.8489498029059,74.13594535695775,236.5491138461952,135,2017-06-30 23:45:04
51,2017-07-01 12:45:00,150.85831478412712,70.06333485708531,232.14923320753155,154,2017-06-30 23:45:04
52,2017-07-01 13:00:02,150.03502415106345,66.6190986426676,233.48602768297462,119,2017-06-30 23:45:04
53,2017-07-01 13:15:00,148.67685192416874,73.60852168124612,229.71599474185544,191,2017-06-30 23:45:04
54,2017-07-01 13:30:00,147.06424094240566,65.27675373337566,230.93246738577542,239,2017-06-30 23:45:04
55,2017-07-01 13:45:00,145.46646381193443,62.15074810305336,229.18204880334076,228,2017-06-30 23:45:04
56,2017-07-01 14:00:02,144.10961283591922,67.21136063860959,222.21533579017412,184,2017-06-30 23:45:04
57,2017-07-01 14:15:01,143.17760116162896,66.46798688534784,226.6243238332305,145,2017-06-30 23:45:04
58,2017-07-01 14:30:00,142.7801319447042,61.48656042429883,226.10719009457688,142,2017-06-30 23:45:04
59,2017-07-01 14:45:00,142.96582463755217,60.41743528635521,224.54938878420347,141,2017-06-30 23:45:04
60,2017-07-01 15:00:00,143.7163964047375,59.58839250330634,220.7887523291925,167,2017-06-30 23:45:04
61,2017-07-01 15:15:01,144.95157478279955,61.795991543050164,226.7798410993466,188,2017-06-30 23:45:04
62,2017-07-01 15:30:00,146.530920421215,70.28551537928264,227.6823471674506,164,2017-06-30 23:45:04
63,2017-07-01 15:45:00,148.28266157910565,70.45214161428339,226.7007644345795,188,2017-06-30 23:45:04
