,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:00:01,119.60100663275709,78.52996776826458,159.8479741964304,148,2017-06-30 23:45:33
1,2017-07-01 00:15:00,117.00904718205395,74.5040272797894,156.9414421191713,146,2017-06-30 23:45:33
2,2017-07-01 00:30:00,113.37603293458275,72.95183631087967,155.80819980974107,138,2017-06-30 23:45:33
3,2017-07-01 00:45:00,108.78135869680831,69.75608793845349,146.08834788978064,131,2017-06-30 23:45:33
4,2017-07-01 01:00:01,103.34101925076843,61.047815835978284,141.68525707515474,139,2017-06-30 23:45:33
5,2017-07-01 01:15:01,97.22883593295575,54.7156852101574,136.35842245270095,197,2017-06-30 23:45:33
6,2017-07-01 01:30:00,90.63931227253647,49.69369507454375,131.5104710136003,187,2017-06-30 23:45:33
7,2017-07-01 01:45:02,83.7561097081881,45.15746365612263,123.18108745797748,119,2017-06-30 23:45:33
8,2017-07-01 02:00:00,76.85727542188472,38.793776416019504,115.80683882624454,126,2017-06-30 23:45:33
9,2017-07-01 02:15:00,70.12144594654262,29.065139557719238,112.75894862232947,97,2017-06-30 23:45:33
10,2017-07-01 02:30:00,63.778490663409265,23.66195639199223,105.52763227472913,94,2017-06-30 23:45:33
11,2017-07-01 02:45:02,58.011015650585094,18.41990705800043,97.16317753429297,68,2017-06-30 23:45:33
12,2017-07-01 03:00:02,53.011556949649865,13.035695557497538,93.73664550675947,70,2017-06-30 23:45:33
13,2017-07-01 03:15:03,48.8950299414448,7.5049829219754045,90.71428698828491,58,2017-06-30 23:45:33
14,2017-07-01 03:30:02,45.76776595902143,1.9371159113806995,88.8391634978571,49,2017-06-30 23:45:33
15,2017-07-01 03:45:03,43.670068282050224,2.966717622291261,84.45971393779986,48,2017-06-30 23:45:33
16,2017-07-01 04:00:03,42.62517401688275,1.1602457120049712,85.44406325886906,56,2017-06-30 23:45:33
17,2017-07-01 04:15:02,42.60711590463799,0.8084212911275958,83.5964060937145,59,2017-06-30 23:45:33
18,2017-07-01 04:30:01,43.559215800604875,1.0972811769163429,86.63529643221345,60,2017-06-30 23:45:33
19,2017-07-01 04:45:02,45.40494619407835,5.488461498250063,85.23930152169483,62,2017-06-30 23:45:33
20,2017-07-01 05:00:03,48.04127351354545,7.215558329632762,86.7481349547618,60,2017-06-30 23:45:33
21,2017-07-01 05:15:01,51.34174746362881,10.709597710405257,91.75496491102186,58,2017-06-30 23:45:33
22,2017-07-01 05:30:00,55.200199607392676,13.166581474323646,97.12612564325181,66,2017-06-30 23:45:33
23,2017-07-01 05:45:00,59.50155608374357,15.036825358943325,104.82687413816362,67,2017-06-30 23:45:33
24,2017-07-01 06:00:02,64.14318365625141,25.278318718047906,107.27766326553999,63,2017-06-30 23:45:33
25,2017-07-01 06:15:00,68.99675962476002,26.923011617002512,109.946833642616,54,2017-06-30 23:45:33
26,2017-07-01 06:30:02,74.02458930632399,30.11055700078546,115.80628947511497,72,2017-06-30 23:45:33
27,2017-07-01 06:45:00,79.11901514102286,41.18644830058137,119.7748669111018,84,2017-06-30 23:45:33
28,2017-07-01 07:00:00,84.26796157981997,42.457344627920776,122.52165733741555,84,2017-06-30 23:45:33
29,2017-07-01 07:15:00,89.43012239023689,48.01745250963781,132.2341775022408,101,2017-06-30 23:45:33
30,2017-07-01 07:30:00,94.58846377830304,53.953522512265984,130.3005361944589,105,2017-06-30 23:45:33
31,2017-07-01 07:45:01,99.74087531743045,56.88842923825019,138.00186904183906,138,2017-06-30 23:45:33
32,2017-07-01 08:00:00,104.86724540674047,67.65447670709443,144.96092153046695,140,2017-06-30 23:45:33
33,2017-07-01 08:15:00,109.98203378058771,69.24393709319018,152.6968971567746,131,2017-06-30 23:45:33
34,2017-07-01 08:30:00,115.07287783832719,77.45824503073358,154.16175375340532,149,2017-06-30 23:45:33
35,2017-07-01 08:45:01,120.13107853333959,80.69087955195144,159.83094528666214,147,2017-06-30 23:45:33
36,2017-07-01 09:00:00,125.11527103977986,82.15437267159072,165.82721328149842,155,2017-06-30 23:45:33
37,2017-07-01 09:15:00,130.00577560448787,90.42114172879666,170.67994569139978,163,2017-06-30 23:45:33
38,2017-07-01 09:30:01,134.75376090391305,92.03276966052138,177.64825113210313,166,2017-06-30 23:45:33
39,2017-07-01 09:45:00,139.28454808645796,95.15782547728301,180.74653425253135,187,2017-06-30 23:45:33
40,2017-07-01 10:00:00,143.54619289680082,103.62267450634519,183.23082244351124,172,2017-06-30 23:45:33
41,2017-07-01 10:15:01,147.46555062208807,105.54885165749207,186.88842685811522,162,2017-06-30 23:45:33
42,2017-07-01 10:30:00,150.9578767639655,111.58867303235196,191.77106042684704,160,2017-06-30 23:45:33
43,2017-07-01 10:45:00,153.96785615733603,116.38000402871276,196.55564506255132,159,2017-06-30 23:45:33
44,2017-07-01 11:00:00,156.43326621705648,116.8865628484539,198.4406505331363,148,2017-06-30 23:45:33
45,2017-07-01 11:15:01,158.31201540418772,120.20945610241125,200.5212013737423,180,2017-06-30 23:45:33
46,2017-07-01 11:30:00,159.5731985800411,120.22974458586465,197.11313973768296,198,2017-06-30 23:45:33
47,2017-07-01 11:45:01,160.21780188122972,119.86500951176504,203.07187281847112,206,2017-06-30 23:45:33
48,2017-07-01 12:00:00,160.26088235512447,121.60369761286073,199.79854582196248,173,2017-06-30 23:45:33
49,2017-07-01 12:15:00,159.74409185584932,116.2883779815089,200.94215016521656,184,2017-06-30 23:45:33
50,2017-07-01 12:30:03,158.7244938380323,117.52821591226514,197.08443407739063,132,2017-06-30 23:45:33
51,2017-07-01 12:45:00,157.29406222843926,114.72254204229661,197.82007871997763,149,2017-06-30 23:45:33
52,2017-07-01 13:00:00,155.53356270217162,114.62850979705856,197.55510798944,133,2017-06-30 23:45:33
