,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:00:01,51.82676006553454,38.12415658167633,66.30506611098748,73,2017-06-30 23:45:03
1,2017-07-01 00:15:04,49.18542502634358,34.87288665552852,63.0557450943082,60,2017-06-30 23:45:03
2,2017-07-01 00:30:00,46.2219754969308,32.1657191931344,60.73469368033537,62,2017-06-30 23:45:03
3,2017-07-01 00:45:03,42.98048612853441,29.04317186469382,57.10245102820034,58,2017-06-30 23:45:03
4,2017-07-01 01:00:02,39.596458977766005,25.784343134737945,52.551925640035336,54,2017-06-30 23:45:03
5,2017-07-01 01:15:03,36.1480295863646,21.60089692610559,50.17501919618947,35,2017-06-30 23:45:03
6,2017-07-01 01:30:09,32.72225230430439,19.498222690940786,46.87760127229214,49,2017-06-30 23:45:03
7,2017-07-01 01:45:18,29.421009241769845,15.226789296416335,44.558879606214575,53,2017-06-30 23:45:03
8,2017-07-01 02:00:05,26.410872770874334,12.141333663327519,40.66321691125956,44,2017-06-30 23:45:03
9,2017-07-01 02:15:01,23.64884079509255,9.022918945454936,38.107569544051856,24,2017-06-30 23:45:03
10,2017-07-01 02:30:03,21.203381736188014,6.338766717383589,36.38823279463391,19,2017-06-30 23:45:03
11,2017-07-01 02:45:13,19.11323049844545,4.4080213591750175,32.44892786633808,19,2017-06-30 23:45:03
12,2017-07-01 03:00:02,17.45515655457926,4.303514635004427,31.92104110232732,24,2017-06-30 23:45:03
13,2017-07-01 03:15:04,16.162422517697333,2.2640023808754024,30.18392679479761,10,2017-06-30 23:45:03
14,2017-07-01 03:36:32,14.967789296192667,1.1232320863210647,29.733897474249478,9,2017-06-30 23:45:03
15,2017-07-01 03:47:37,14.627556006030925,-0.1955651967752155,28.096813938846765,6,2017-06-30 23:45:03
16,2017-07-01 04:00:05,14.445698837233415,0.36417079026801946,28.834796665701738,11,2017-06-30 23:45:03
17,2017-07-01 04:18:50,14.519101050925741,-0.5632150841961321,27.203693262513585,6,2017-06-30 23:45:03
18,2017-07-01 04:30:00,14.72840750799249,1.6869598723030232,28.68768387206922,6,2017-06-30 23:45:03
19,2017-07-01 04:46:15,15.206800753492928,1.4489961144612389,29.601297644709014,6,2017-06-30 23:45:03
20,2017-07-01 05:00:41,15.764791344232467,0.8307034176326413,29.34023788258728,4,2017-06-30 23:45:03
21,2017-07-01 05:18:52,16.591773280791568,2.403671233405135,29.831977247693143,4,2017-06-30 23:45:03
22,2017-07-01 05:31:02,17.197446757932195,4.282939871364815,31.515926679666187,6,2017-06-30 23:45:03
23,2017-07-01 05:45:03,17.92940581413978,4.139209471926275,32.64725802971,11,2017-06-30 23:45:03
24,2017-07-01 06:00:47,18.781828983263974,5.34480579635011,32.404978944677275,5,2017-06-30 23:45:03
25,2017-07-01 06:21:30,19.946150126641335,5.222411916989357,33.96981108379182,5,2017-06-30 23:45:03
26,2017-07-01 06:34:03,20.678665573395726,7.071649513032931,33.92453278438927,7,2017-06-30 23:45:03
27,2017-07-01 06:45:01,21.341346512935893,7.2628686498554345,35.232850504107056,13,2017-06-30 23:45:03
28,2017-07-01 07:01:19,22.378123974106433,7.837707095976349,35.69855417959244,5,2017-06-30 23:45:03
29,2017-07-01 07:15:08,23.319729248677497,9.769523227528188,37.537507221984875,10,2017-06-30 23:45:03
30,2017-07-01 07:33:31,24.68627400146384,9.410431235363255,38.13056544364122,12,2017-06-30 23:45:03
31,2017-07-01 07:46:17,25.725407810013078,11.712252440234376,40.24605845464761,21,2017-06-30 23:45:03
32,2017-07-01 08:00:03,26.938520392618095,14.026687283561692,40.18827498195986,19,2017-06-30 23:45:03
33,2017-07-01 08:15:02,28.374400800547434,14.61465683617443,42.39464525934106,23,2017-06-30 23:45:03
34,2017-07-01 08:30:13,29.953932630775096,15.041176476674728,43.678215239949004,19,2017-06-30 23:45:03
35,2017-07-01 08:46:26,31.773806949320672,17.75678009101021,45.728913785339834,20,2017-06-30 23:45:03
36,2017-07-01 09:01:21,33.557041245390174,19.189865814753272,46.740709766998094,25,2017-06-30 23:45:03
37,2017-07-01 09:15:26,35.32122322809553,21.209849919928754,48.84427660134018,30,2017-06-30 23:45:03
38,2017-07-01 09:30:02,37.21313286775767,22.841868871718344,50.95107125380399,33,2017-06-30 23:45:03
39,2017-07-01 09:45:04,39.2041034842557,24.952501478764944,52.22122970662257,48,2017-06-30 23:45:03
40,2017-07-01 10:00:02,41.20289201690666,26.987139637055684,55.81936095899841,39,2017-06-30 23:45:03
41,2017-07-01 10:15:14,43.22208154996824,28.495645131706414,55.49894360026805,55,2017-06-30 23:45:03
42,2017-07-01 10:30:01,45.15018339027899,31.27818258918453,59.2190816630009,42,2017-06-30 23:45:03
43,2017-07-01 10:45:05,47.05602096702705,33.71694152683179,60.36319155455315,41,2017-06-30 23:45:03
44,2017-07-01 11:00:05,48.87505175991893,35.104429692258506,63.35498175226764,59,2017-06-30 23:45:03
45,2017-07-01 11:15:01,50.59405380574353,36.031232463821254,64.66504243528894,55,2017-06-30 23:45:03
46,2017-07-01 11:30:02,52.22075534315362,39.14628699378468,65.7591055541812,65,2017-06-30 23:45:03
47,2017-07-01 11:45:00,53.735775015521085,38.9437840585319,66.59845993731267,78,2017-06-30 23:45:03
48,2017-07-01 12:00:02,55.15029180803427,40.64257851372979,68.7482488372534,69,2017-06-30 23:45:03
49,2017-07-01 12:15:01,56.455868186580304,41.74767788440256,69.96408883547159,71,2017-06-30 23:45:03
50,2017-07-01 12:30:00,57.66197287889384,42.99436919626813,70.75315620903585,60,2017-06-30 23:45:03
51,2017-07-01 12:45:05,58.780718189994765,44.7786177596935,72.57972266940895,59,2017-06-30 23:45:03
52,2017-07-01 13:00:03,59.80011882369127,45.318673419388716,73.73521412588738,67,2017-06-30 23:45:03
53,2017-07-01 13:15:02,60.731599836831826,46.74630591959712,75.03064308106873,64,2017-06-30 23:45:03
54,2017-07-01 13:30:01,61.5717787193079,47.211147873304434,75.03471467165372,68,2017-06-30 23:45:03
55,2017-07-01 13:45:16,62.32630402073752,47.865937169652184,76.48276906137484,87,2017-06-30 23:45:03
56,2017-07-01 14:00:02,62.94894456759425,49.94311196069979,78.00649163191481,72,2017-06-30 23:45:03
57,2017-07-01 14:15:01,63.45629133775584,49.12588903883787,77.45646557093701,45,2017-06-30 23:45:03
58,2017-07-01 14:30:09,63.82143916892568,50.26700160330989,77.7059723985679,44,2017-06-30 23:45:03
59,2017-07-01 14:45:01,64.01380443646646,50.7119724255887,78.45532553885269,65,2017-06-30 23:45:03
60,2017-07-01 15:00:01,64.01757838096222,49.83506289401865,77.7916851730074,48,2017-06-30 23:45:03
61,2017-07-01 15:15:01,63.80808579194214,49.49938769134697,77.81210324028686,46,2017-06-30 23:45:03
62,2017-07-01 15:30:00,63.36720126903161,48.0331653651775,76.87076774301516,52,2017-06-30 23:45:03
63,2017-07-01 15:45:05,62.676420689118046,49.476486214952,75.94880901406582,58,2017-06-30 23:45:03
64,2017-07-01 16:00:00,61.74451529697254,46.91550441360536,75.00641514048232,55,2017-06-30 23:45:03
65,2017-07-01 16:15:00,60.56261575203021,47.12022675990814,74.37987598828163,52,2017-06-30 23:45:03
66,2017-07-01 16:30:01,59.14939347246906,44.51385912972886,72.63791312179117,48,2017-06-30 23:45:03
67,2017-07-01 16:45:03,57.53205398952542,43.75152972939768,71.55936292908885,46,2017-06-30 23:45:03
68,2017-07-01 17:00:24,55.71330580189147,40.720456603979564,71.36291946919266,37,2017-06-30 23:45:03
69,2017-07-01 17:15:02,53.872045804522784,39.87102167949352,67.97893506415417,31,2017-06-30 23:45:03
70,2017-07-01 17:30:27,51.88226906552429,37.45421627117477,66.00883180074354,37,2017-06-30 23:45:03
71,2017-07-01 17:45:00,50.023225090611575,36.06761435457448,63.23719089477902,34,2017-06-30 23:45:03
72,2017-07-01 18:00:03,48.19202626906549,33.93793979893879,62.64075901938521,24,2017-06-30 23:45:03
73,2017-07-01 18:15:04,46.531747897239335,31.35368173022215,60.69514971921218,30,2017-06-30 23:45:03
74,2017-07-01 18:30:01,45.11576275720209,30.71082784406599,59.17171422744253,37,2017-06-30 23:45:03
75,2017-07-01 18:45:00,43.99861577829911,29.932780896548035,58.56687358914365,59,2017-06-30 23:45:03
76,2017-07-01 19:00:03,43.235821308064914,28.60052302353901,57.63625921296001,53,2017-06-30 23:45:03
77,2017-07-01 19:15:00,42.87543627544281,29.078332924748135,56.77064761332785,43,2017-06-30 23:45:03
78,2017-07-01 19:30:00,42.93606192455807,29.457472891740405,56.341149249872196,32,2017-06-30 23:45:03
79,2017-07-01 19:45:01,43.42578230969063,28.436576969856098,56.51754594963132,29,2017-06-30 23:45:03
80,2017-07-01 20:00:01,44.328826639565094,29.6789078205981,58.76292966101159,31,2017-06-30 23:45:03
81,2017-07-01 20:15:24,45.64781030799934,31.340490965345612,59.920283423851046,29,2017-06-30 23:45:03
82,2017-07-01 20:30:01,47.21651678501682,32.83608129179117,62.13015189103777,48,2017-06-30 23:45:03
83,2017-07-01 20:45:01,49.07487516615781,35.59808951945742,62.7281249783355,53,2017-06-30 23:45:03
84,2017-07-01 21:00:00,51.09679449530979,36.49277904774848,66.33182667443545,46,2017-06-30 23:45:03
85,2017-07-01 21:15:01,53.191808652192805,39.89202853481291,67.58919702917889,54,2017-06-30 23:45:03
86,2017-07-01 21:30:01,55.24913439748188,40.760414585034226,68.96741510352305,67,2017-06-30 23:45:03
87,2017-07-01 21:45:00,57.163537400932896,43.281240210797876,71.04476210054516,59,2017-06-30 23:45:03
88,2017-07-01 22:00:00,58.8371665204203,45.183888784825655,72.64951240520055,45,2017-06-30 23:45:03
89,2017-07-01 22:15:44,60.22901596251022,45.61938917393842,73.47377124274371,38,2017-06-30 23:45:03
90,2017-07-01 22:30:02,61.09368458787083,47.024883800909066,74.27624772961993,56,2017-06-30 23:45:03
91,2017-07-01 22:45:00,61.52763121704528,48.55116017689467,75.90226267405349,46,2017-06-30 23:45:03
92,2017-07-01 23:00:05,61.43325597690353,46.705752634359214,75.2855094444579,45,2017-06-30 23:45:03
93,2017-07-01 23:15:01,60.79102767638454,46.950338574834085,73.61045465215659,55,2017-06-30 23:45:03
94,2017-07-01 23:30:02,59.594315676410154,45.420650786739884,73.61168281679322,50,2017-06-30 23:45:03
95,2017-07-01 12:00:02,56.388913333632104,42.86368801359209,69.69497632873922,69,2017-07-01 11:45:03
96,2017-07-01 12:15:01,57.612654128528504,43.431501146544214,71.16005845897848,71,2017-07-01 11:45:03
97,2017-07-01 12:30:00,58.697086995544026,45.55684909549085,73.53300684162225,60,2017-07-01 11:45:03
98,2017-07-01 12:45:05,59.65929637152517,45.51974209718968,73.96142074047701,59,2017-07-01 11:45:03
99,2017-07-01 13:00:03,60.49715215671992,46.95805572416956,74.17988504089116,67,2017-07-01 11:45:03
