,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:00:00,192.64001770862342,53.75359331970394,336.22187295375375,169,2017-06-30 23:45:02
1,2017-07-01 00:15:00,171.76729676113774,27.764324608020825,311.84213281801203,154,2017-06-30 23:45:02
2,2017-07-01 00:30:00,149.4784139746205,21.110056574896333,293.7593058185984,137,2017-06-30 23:45:02
3,2017-07-01 00:45:01,126.11276375754447,-8.04228989806164,275.70778357535903,144,2017-06-30 23:45:02
4,2017-07-01 01:00:00,102.14049669251088,-40.95525893412047,246.7664168690012,180,2017-06-30 23:45:02
5,2017-07-01 01:15:00,77.88323776629898,-71.13861774511189,223.5916966123396,218,2017-06-30 23:45:02
6,2017-07-01 01:30:00,53.762658477975805,-86.99830716691642,197.09933883760223,201,2017-06-30 23:45:02
7,2017-07-01 01:45:01,30.128890556763082,-118.3961057823727,170.25193329319217,282,2017-06-30 23:45:02
8,2017-07-01 02:00:00,7.404073156639043,-143.85854476564276,149.82930515842082,284,2017-06-30 23:45:02
9,2017-07-01 02:15:00,-14.185087870102734,-150.93939889108128,125.38560523864386,198,2017-06-30 23:45:02
10,2017-07-01 02:30:00,-34.355459945105,-174.4595606528342,105.95700236329363,134,2017-06-30 23:45:02
11,2017-07-01 02:45:00,-52.89964673503678,-197.63431961075838,87.44715060719099,77,2017-06-30 23:45:02
12,2017-07-01 03:00:01,-69.67768922562766,-211.2700193168996,73.12711724841802,70,2017-06-30 23:45:02
13,2017-07-01 03:15:00,-84.52616172388588,-222.8952021040039,58.87904006531312,55,2017-06-30 23:45:02
14,2017-07-01 03:30:04,-97.48148964324778,-227.6238926330668,53.941845071757264,44,2017-06-30 23:45:02
15,2017-07-01 03:45:02,-108.35430954777294,-246.44157797090506,40.83623419302105,41,2017-06-30 23:45:02
16,2017-07-01 04:00:03,-117.25428073452639,-247.74004705819146,17.971121902489685,32,2017-06-30 23:45:02
17,2017-07-01 04:15:01,-124.12973195699593,-258.9263809274234,15.555823542528028,37,2017-06-30 23:45:02
18,2017-07-01 04:30:03,-129.04713570861358,-267.2499728483524,14.137797308683362,39,2017-06-30 23:45:02
19,2017-07-01 04:45:02,-131.9824991888897,-266.7726445702289,3.108365400166395,31,2017-06-30 23:45:02
20,2017-07-01 05:00:01,-132.9687513520639,-281.41402533442687,4.06012905020393,34,2017-06-30 23:45:02
21,2017-07-01 05:15:00,-132.01175945006813,-274.4835290264393,3.1738759011531914,35,2017-06-30 23:45:02
22,2017-07-01 05:30:01,-129.10054035665323,-283.7277110481088,17.442610935277106,56,2017-06-30 23:45:02
23,2017-07-01 05:45:01,-124.23264448848116,-264.58352705506286,9.16313486744741,49,2017-06-30 23:45:02
24,2017-07-01 06:00:01,-117.39462761608888,-257.5398440301675,34.28330286070257,46,2017-06-30 23:45:02
25,2017-07-01 06:15:02,-108.56805288230885,-262.7403435193875,30.944635414924647,45,2017-06-30 23:45:02
26,2017-07-01 06:30:05,-97.73717559294613,-244.30600803197325,41.15986287224534,53,2017-06-30 23:45:02
27,2017-07-01 06:45:00,-85.06542706041887,-236.006937533386,53.505802464539016,45,2017-06-30 23:45:02
28,2017-07-01 07:00:00,-70.4308971514626,-218.27105730939272,76.9458834092454,45,2017-06-30 23:45:02
29,2017-07-01 07:15:00,-53.98819200314249,-198.98765612487313,94.09293686684043,48,2017-06-30 23:45:02
30,2017-07-01 07:30:04,-35.7857433359208,-182.22790915401708,102.57381774709977,62,2017-06-30 23:45:02
31,2017-07-01 07:45:01,-16.233239243870585,-175.07778263698424,120.04133848564949,64,2017-06-30 23:45:02
32,2017-07-01 08:00:00,4.623983216012121,-143.73593217776101,144.10454591546102,73,2017-06-30 23:45:02
33,2017-07-01 08:15:01,26.516138944699918,-119.41611236827839,167.56603082502104,73,2017-06-30 23:45:02
34,2017-07-01 08:30:02,49.0749156396341,-88.81687478647844,199.94317218834016,95,2017-06-30 23:45:02
35,2017-07-01 08:45:00,71.86424300091,-78.54804607724539,211.39081913705783,102,2017-06-30 23:45:02
36,2017-07-01 09:00:00,94.62636800737997,-36.423552971368025,239.41125761992447,122,2017-06-30 23:45:02
37,2017-07-01 09:15:00,116.91274602757558,-22.5044402217598,264.31384417484446,143,2017-06-30 23:45:02
38,2017-07-01 09:30:00,138.32656884630845,-9.733584638985521,287.6078892989396,195,2017-06-30 23:45:02
39,2017-07-01 09:45:00,158.4876167957524,16.1464986135498,308.4366368706288,216,2017-06-30 23:45:02
40,2017-07-01 10:00:00,177.047688530818,27.746834837106928,321.00010078173756,223,2017-06-30 23:45:02
41,2017-07-01 10:15:00,193.7051358020924,54.65997038254735,345.0000892659026,202,2017-06-30 23:45:02
