,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:15:00,124.39655189907194,88.36288464265232,157.88025876711782,151,2017-07-01 00:00:00
1,2017-07-01 00:30:00,115.7148183703425,79.4918556291497,151.90893756694035,180,2017-07-01 00:00:00
2,2017-07-01 00:45:00,106.44154166041325,72.11736570149567,143.36857943441487,126,2017-07-01 00:00:00
3,2017-07-01 01:00:00,96.88697581650264,59.239455687395996,133.8576811670018,133,2017-07-01 00:00:00
4,2017-07-01 01:15:00,87.36247007199623,53.166837830130625,123.4355032206346,121,2017-07-01 00:00:00
5,2017-07-01 01:30:01,78.15509657463406,45.81591020747424,115.35356318982576,148,2017-07-01 00:00:00
6,2017-07-01 01:45:00,69.56314985001167,36.299300468130426,104.27551497951083,105,2017-07-01 00:00:00
7,2017-07-01 02:00:00,61.784693687706415,24.75509717323686,98.12722626359158,101,2017-07-01 00:00:00
8,2017-07-01 02:15:01,55.000599784633394,20.887260189093126,87.78538965205429,68,2017-07-01 00:00:00
9,2017-07-01 02:30:00,49.35330907874282,14.072550874458491,83.19450026677104,52,2017-07-01 00:00:00
10,2017-07-01 02:45:00,44.88483407356521,9.011698953251244,81.44852852097239,38,2017-07-01 00:00:00
11,2017-07-01 03:00:03,41.59782937904271,9.88119398016517,75.79542811115874,37,2017-07-01 00:00:00
12,2017-07-01 03:15:04,39.462959976990504,5.079329710092081,72.45871895601562,29,2017-07-01 00:00:00
13,2017-07-01 03:30:03,38.37655863389761,4.326632879126596,72.91975194547518,21,2017-07-01 00:00:00
14,2017-07-01 03:45:01,38.199599019663395,4.069570623449977,72.55179411779254,16,2017-07-01 00:00:00
15,2017-07-01 04:00:00,38.773321686957544,1.684880631627935,72.5464674462591,16,2017-07-01 00:00:00
16,2017-07-01 04:16:21,40.05427463248317,4.416815838679255,76.45026550511888,13,2017-07-01 00:00:00
17,2017-07-01 04:30:49,41.582484221766634,6.195894851614042,76.31444073022702,18,2017-07-01 00:00:00
18,2017-07-01 04:45:03,43.299736216482515,8.55835342434346,77.66385158107178,21,2017-07-01 00:00:00
19,2017-07-01 05:00:00,45.19813179286898,8.489313432341625,80.59321596880707,13,2017-07-01 00:00:00
20,2017-07-01 05:16:56,47.32721650260976,13.067739012408444,80.21805347376802,14,2017-07-01 00:00:00
21,2017-07-01 05:30:01,48.888587774086055,13.408011834744885,82.47597575012536,21,2017-07-01 00:00:00
22,2017-07-01 05:45:00,50.54900752492677,16.57759824471924,85.90129420769,23,2017-07-01 00:00:00
23,2017-07-01 06:00:01,52.07311449875386,17.4329414608668,87.81013423308966,16,2017-07-01 00:00:00
24,2017-07-01 06:15:03,53.48887452943019,21.287617743428754,85.48166948869694,25,2017-07-01 00:00:00
25,2017-07-01 06:30:00,54.84711314052784,19.20284084679672,88.56301420673367,18,2017-07-01 00:00:00
26,2017-07-01 06:45:00,56.242022630218656,21.930216033736453,94.93700678264418,20,2017-07-01 00:00:00
27,2017-07-01 07:00:03,57.770204370499705,23.32854165123575,93.16664872959474,24,2017-07-01 00:00:00
28,2017-07-01 07:16:03,59.649220936670716,24.55145875362741,96.0208582239567,27,2017-07-01 00:00:00
29,2017-07-01 07:30:01,61.59205957287191,27.911961829088547,95.5846274560181,42,2017-07-01 00:00:00
30,2017-07-01 07:45:00,64.06795069141052,25.9532665144834,99.11098108976302,61,2017-07-01 00:00:00
31,2017-07-01 08:00:00,67.01088623269328,33.85870977448742,99.72355893953409,50,2017-07-01 00:00:00
32,2017-07-01 08:15:00,70.4514548382506,36.55889460909982,108.47632009177133,49,2017-07-01 00:00:00
33,2017-07-01 08:30:01,74.39693394777414,41.935808821240286,111.73347898036032,42,2017-07-01 00:00:00
34,2017-07-01 08:45:01,78.80953417850253,45.55318830796782,114.57398862694647,61,2017-07-01 00:00:00
35,2017-07-01 09:00:00,83.62843976219224,49.0121732412439,118.8180940388913,55,2017-07-01 00:00:00
36,2017-07-01 09:15:00,88.77831487248922,53.65421241276087,123.16631952873567,67,2017-07-01 00:00:00
37,2017-07-01 09:30:00,94.14660787642947,58.07933201194657,127.49882964981404,78,2017-07-01 00:00:00
38,2017-07-01 09:45:01,99.61773289995129,64.55363102144375,132.39253272649503,110,2017-07-01 00:00:00
39,2017-07-01 10:00:00,105.04552204592073,69.17458370196758,139.43928166568708,101,2017-07-01 00:00:00
40,2017-07-01 10:15:00,110.32235289257089,75.27514335539098,145.04294989958282,112,2017-07-01 00:00:00
41,2017-07-01 10:30:01,115.33178693559488,79.85230228801854,150.61101466286982,90,2017-07-01 00:00:00
42,2017-07-01 10:45:00,119.95928141175501,86.2417303323436,155.25358642975343,116,2017-07-01 00:00:00
43,2017-07-01 11:00:00,124.14555786109355,89.87266078287308,157.83415611264144,133,2017-07-01 00:00:00
44,2017-07-01 11:15:00,127.83681334898225,93.32424870333327,160.69758566463756,121,2017-07-01 00:00:00
45,2017-07-01 11:30:00,131.0133653596434,95.28022300321459,165.19634911619346,166,2017-07-01 00:00:00
