,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:00:00,1485.997618357551,675.1814093211792,2309.456583254696,1251,2017-06-30 23:45:01
1,2017-07-01 00:15:00,1365.6349621992706,529.2711966110346,2191.2996715070435,1020,2017-06-30 23:45:01
2,2017-07-01 00:30:00,1242.737753846309,438.9951235777913,2121.101779542843,848,2017-06-30 23:45:01
3,2017-07-01 00:45:00,1119.8601274948314,303.49551812029927,1929.8115060330174,637,2017-06-30 23:45:01
4,2017-07-01 01:00:00,999.7770434998888,175.8859015846402,1837.510693133167,1098,2017-06-30 23:45:01
5,2017-07-01 01:15:00,885.3247941880027,134.8365445455338,1680.8504539853902,969,2017-06-30 23:45:01
6,2017-07-01 01:30:00,779.2326723993679,-21.865297091310943,1552.8497466344304,657,2017-06-30 23:45:01
7,2017-07-01 01:45:00,683.9572406030053,-102.98225521543692,1521.7562915538401,361,2017-06-30 23:45:01
8,2017-07-01 02:00:00,601.530563740154,-228.9175411587669,1395.5147873284056,268,2017-06-30 23:45:01
9,2017-07-01 02:15:00,533.4329118678974,-245.72805752394683,1360.8820888706923,117,2017-06-30 23:45:01
10,2017-07-01 02:30:03,480.3481161691228,-289.9325469278187,1227.887361193596,60,2017-06-30 23:45:01
11,2017-07-01 02:45:00,442.86347900742953,-352.7353690123954,1285.9983927156122,28,2017-06-30 23:45:01
12,2017-07-01 03:00:22,419.567828690085,-349.53325467349623,1259.0808513727811,26,2017-06-30 23:45:01
13,2017-07-01 03:15:02,410.51183956802424,-342.4951895506929,1206.8851222819787,23,2017-06-30 23:45:01
14,2017-07-01 03:30:00,412.7202494548694,-373.46791700270296,1209.6934650936626,18,2017-06-30 23:45:01
15,2017-07-01 03:46:11,425.46500022267423,-334.28770619802594,1265.7188737138288,12,2017-06-30 23:45:01
16,2017-07-01 04:00:02,442.46495071605534,-423.79817802487673,1248.608357596741,14,2017-06-30 23:45:01
17,2017-07-01 04:15:02,464.5099647589917,-360.05126691359794,1307.2593383888504,17,2017-06-30 23:45:01
18,2017-07-01 04:30:03,487.64130854581856,-318.87025558054967,1308.3643090234477,11,2017-06-30 23:45:01
19,2017-07-01 04:45:00,509.1461787760278,-323.0188047989349,1326.156567453962,17,2017-06-30 23:45:01
20,2017-07-01 05:00:02,527.0027714606788,-241.69568477898184,1324.6210619847898,17,2017-06-30 23:45:01
21,2017-07-01 05:15:06,539.3626447291892,-214.92195661987927,1320.9198497679456,23,2017-06-30 23:45:01
22,2017-07-01 05:30:02,545.0253872396148,-232.22549861670717,1381.486814095859,18,2017-06-30 23:45:01
23,2017-07-01 05:46:23,543.1954020025124,-192.51157370922377,1400.768194944678,26,2017-06-30 23:45:01
24,2017-07-01 06:00:01,535.4857069589519,-260.56648456411597,1299.9268350477091,29,2017-06-30 23:45:01
25,2017-07-01 06:15:01,521.3860048535247,-288.71302870383244,1341.1803534613891,30,2017-06-30 23:45:01
26,2017-07-01 06:30:02,502.84967731037545,-323.06351327814906,1297.5230514886775,37,2017-06-30 23:45:01
27,2017-07-01 06:45:00,481.95746333441264,-348.7964263209222,1307.2536794864375,41,2017-06-30 23:45:01
