,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:00:00,289.1221494681407,88.25657272881804,484.08180074277834,380,2017-06-30 23:45:28
1,2017-07-01 00:15:00,266.18418328392715,63.932187557318386,461.90564165641166,285,2017-06-30 23:45:28
2,2017-07-01 00:30:03,242.56654549977947,46.3016728396572,465.91267532169195,214,2017-06-30 23:45:28
3,2017-07-01 00:45:00,218.76147022822647,7.824113150219659,427.45581551115487,219,2017-06-30 23:45:28
4,2017-07-01 01:00:00,194.7453639548052,-22.407876751042927,420.14429545412503,183,2017-06-30 23:45:28
5,2017-07-01 01:15:00,170.77475260618718,-43.742161084924206,382.73571549253586,184,2017-06-30 23:45:28
6,2017-07-01 01:30:15,146.60421350110022,-64.17990798146279,374.3089441241078,8,2017-06-30 23:45:28
7,2017-07-01 01:47:04,120.34591040844842,-92.42680746287849,319.27496270123135,4,2017-06-30 23:45:28
8,2017-07-01 02:11:01,83.99690589264566,-138.93869519590532,300.1581170531592,1,2017-06-30 23:45:28
9,2017-07-01 02:29:41,56.829409475742324,-167.58516737166786,257.69216655926334,1,2017-06-30 23:45:28
10,2017-07-01 02:32:08,53.35664264120358,-154.79767392754886,272.34542834136715,1,2017-06-30 23:45:28
11,2017-07-01 02:47:41,31.906972683747114,-155.03550780652242,238.5268324061597,1,2017-06-30 23:45:28
12,2017-07-01 03:45:14,-35.18554609839376,-231.90883263144164,185.08845140744583,1,2017-06-30 23:45:28
13,2017-07-01 05:00:53,-76.11022258405347,-283.7165309134506,126.38606831106371,1,2017-06-30 23:45:28
14,2017-07-01 05:45:25,-67.72804039459993,-265.34255307339635,144.89939500521027,1,2017-06-30 23:45:28
15,2017-07-01 06:23:24,-43.80252610782918,-256.5328185369907,153.65604170474222,1,2017-06-30 23:45:28
16,2017-07-01 07:32:49,17.147489131588145,-193.773028993451,240.59089739995744,1,2017-06-30 23:45:28
17,2017-07-01 07:48:41,29.908030068532995,-174.5021238063643,227.22363052244583,1,2017-06-30 23:45:28
18,2017-07-01 08:18:25,49.06939007639966,-162.0763000501984,264.3489790262671,1,2017-06-30 23:45:28
19,2017-07-01 08:43:56,59.22239154252206,-147.4467871555149,265.80342897928244,1,2017-06-30 23:45:28
20,2017-07-01 08:56:59,61.9891785539249,-141.06487911311473,273.716079839152,1,2017-06-30 23:45:28
21,2017-07-01 09:21:29,63.012963682357025,-146.32374865498718,260.38600903146653,1,2017-06-30 23:45:28
22,2017-07-01 09:57:11,56.99571588288856,-140.9363094814952,274.63176979795134,1,2017-06-30 23:45:28
23,2017-07-01 10:36:08,46.63861811321635,-171.39863953195913,253.83370192555938,1,2017-06-30 23:45:28
24,2017-07-01 10:52:20,43.265035838077665,-167.72336709727267,253.296985463511,1,2017-06-30 23:45:28
25,2017-07-01 11:06:09,41.5287373292859,-173.00250330087061,247.24850177531346,2,2017-06-30 23:45:28
26,2017-07-01 11:30:02,41.96447657860108,-174.35570015468426,261.1373446861492,2,2017-06-30 23:45:28
27,2017-07-01 12:17:12,58.71284588414906,-163.59515052664042,259.29789042164305,2,2017-06-30 23:45:28
28,2017-07-01 12:33:58,69.79060592116176,-136.60939643126298,298.2962404892063,4,2017-06-30 23:45:28
29,2017-07-01 12:47:18,80.20976836307614,-136.56485619359074,295.9876418921878,4,2017-06-30 23:45:28
30,2017-07-01 13:07:08,97.74077604151933,-110.3035686791572,289.0263935629373,13,2017-06-30 23:45:28
31,2017-07-01 13:15:04,105.23382729402867,-101.81619760253928,314.1366646240731,140,2017-06-30 23:45:28
32,2017-07-01 13:30:00,119.72855405716159,-92.79052717915542,330.8690425348539,242,2017-06-30 23:45:28
33,2017-07-01 13:45:00,134.3716744755419,-78.89781895826398,334.58087393143177,312,2017-06-30 23:45:28
34,2017-07-01 14:00:00,148.5988917665882,-60.39179977144529,349.1425907189923,339,2017-06-30 23:45:28
35,2017-07-01 14:15:00,161.9505494150304,-40.586450791331295,367.9537234545429,333,2017-06-30 23:45:28
36,2017-07-01 14:30:01,174.04954082811736,-38.45387554210543,380.9089444705306,333,2017-06-30 23:45:28
37,2017-07-01 14:45:00,184.5628658773442,-15.815252407353203,396.0661531858214,300,2017-06-30 23:45:28
38,2017-07-01 15:00:00,193.34624979448992,-18.08515910878588,399.99586014484254,155,2017-06-30 23:45:28
39,2017-07-01 15:25:06,204.0474075214118,2.642040742813794,418.3192057810996,1,2017-06-30 23:45:28
40,2017-07-01 15:30:01,205.5876065734207,1.0669130686550223,410.95850988164824,6,2017-06-30 23:45:28
41,2017-07-01 15:48:26,209.96378598450735,-4.568948252571931,415.58078066762863,5,2017-06-30 23:45:28
42,2017-07-01 16:03:10,212.18646223651774,9.102491537632774,421.8605422459094,4,2017-06-30 23:45:28
43,2017-07-01 16:17:05,213.6188584504316,16.507198567343114,418.2113966928255,3,2017-06-30 23:45:28
44,2017-07-01 16:35:17,215.1523569064781,17.70382172687114,423.16517337133297,85,2017-06-30 23:45:28
45,2017-07-01 16:45:02,216.0974649404723,2.0754917077546247,428.23083288031705,242,2017-06-30 23:45:28
46,2017-07-01 17:00:00,218.10810289087587,-1.8735454392327464,409.6789328635226,328,2017-06-30 23:45:28
47,2017-07-01 17:15:00,221.21769730136396,30.538382119046194,424.8643117331692,404,2017-06-30 23:45:28
48,2017-07-01 17:30:00,225.83674091048815,4.832230413567772,434.3864100496988,480,2017-06-30 23:45:28
49,2017-07-01 17:45:00,232.29303875866668,26.441547640754962,440.319060068588,468,2017-06-30 23:45:28
50,2017-07-01 18:00:00,240.80592824290062,35.95222471342684,456.32259960703067,460,2017-06-30 23:45:28
51,2017-07-01 18:15:00,251.47053824096062,49.69012877934369,461.590293756003,457,2017-06-30 23:45:28
52,2017-07-01 18:30:00,264.2493809822914,59.119761805009006,467.3768277773435,370,2017-06-30 23:45:28
53,2017-07-01 18:47:08,281.2076597770237,76.48034506065787,489.6697185100646,8,2017-06-30 23:45:28
54,2017-07-01 19:01:28,297.0149532349673,82.15778333121514,509.1985588098613,63,2017-06-30 23:45:28
55,2017-07-01 19:15:03,313.0072810488505,96.95158098328515,527.3465189315067,135,2017-06-30 23:45:28
56,2017-07-01 19:30:01,331.31133987969497,136.82343949617868,539.6456857815411,204,2017-06-30 23:45:28
57,2017-07-01 19:45:00,349.8050274852377,148.55411816732578,559.4084723477597,303,2017-06-30 23:45:28
58,2017-07-01 20:00:00,367.8856499056565,162.9990474807321,580.8991956177346,396,2017-06-30 23:45:28
59,2017-07-01 20:15:00,384.9208609912383,164.24351064685914,598.5368339747514,405,2017-06-30 23:45:28
60,2017-07-01 20:30:00,400.3211314193739,187.57867229253213,601.460538087917,429,2017-06-30 23:45:28
61,2017-07-01 20:45:00,413.5468466852527,205.70511543656465,610.8277899646662,384,2017-06-30 23:45:28
62,2017-07-01 21:00:00,424.13234968330056,192.0416926471773,630.9420599976107,376,2017-06-30 23:45:28
63,2017-07-01 21:15:03,431.7249289661381,213.28807503056478,649.5343804092714,327,2017-06-30 23:45:28
64,2017-07-01 21:30:01,436.00156926729653,229.87990847472332,660.0956330317626,248,2017-06-30 23:45:28
65,2017-07-01 21:45:17,436.84298841805963,227.8533971260072,643.1803918727276,7,2017-06-30 23:45:28
66,2017-07-01 22:00:47,434.0191298050205,221.23982348569575,635.5815846552604,9,2017-06-30 23:45:28
67,2017-07-01 22:18:17,426.4806926376946,234.30498543792964,644.8239332801211,34,2017-06-30 23:45:28
68,2017-07-01 22:30:16,418.79195987361754,202.04492915470144,634.957248057899,195,2017-06-30 23:45:28
69,2017-07-01 22:45:00,406.739670035374,207.69414082774318,616.9273568770209,305,2017-06-30 23:45:28
70,2017-07-01 23:00:00,391.8106384248464,188.7215649445202,612.0478119682637,358,2017-06-30 23:45:28
71,2017-07-01 23:15:00,374.5475323117598,179.41763702562952,585.2860168610064,366,2017-06-30 23:45:28
72,2017-07-01 23:30:00,355.3221763765676,151.93194792314733,553.8882511222585,313,2017-06-30 23:45:28
73,2017-07-01 23:45:00,334.50871606143005,118.69085218758093,541.7625280524794,278,2017-06-30 23:45:28
74,2017-07-01 12:17:12,60.04483755559812,-140.2716547801607,252.09999785298263,2,2017-07-01 11:45:28
75,2017-07-01 12:33:58,72.39829242552133,-117.61837068115777,286.71697126157983,4,2017-07-01 11:45:28
76,2017-07-01 12:47:18,83.40029393183246,-107.73677883258009,294.6178495997538,4,2017-07-01 11:45:28
77,2017-07-01 13:07:08,101.15662865936136,-103.11068772770619,306.9814842559281,13,2017-07-01 11:45:28
78,2017-07-01 13:15:04,108.55557121359922,-82.5521108908589,333.68329101625534,140,2017-07-01 11:45:28
79,2017-07-01 13:30:00,122.65120704338742,-74.78633027954369,317.5636969372147,242,2017-07-01 11:45:28
80,2017-07-01 13:45:00,136.68624694922403,-73.63735459685591,321.3853929451587,312,2017-07-01 11:45:28
81,2017-07-01 14:00:00,150.20181056737556,-54.71702475020538,362.52007387707226,339,2017-07-01 11:45:28
82,2017-07-01 14:15:00,162.83836466751404,-36.77398736049038,363.8258933034588,333,2017-07-01 11:45:28
83,2017-07-01 14:30:01,174.30615979216674,-34.06996149917547,386.1077229009867,333,2017-07-01 11:45:28
84,2017-07-01 14:45:00,184.34339270133486,-26.459455773093836,388.1733289143155,300,2017-07-01 11:45:28
85,2017-07-01 15:00:00,192.84997386859757,-19.17244773533889,387.1349569411817,155,2017-07-01 11:45:28
86,2017-07-01 15:25:06,203.57913011936017,4.857665546994496,401.6984528869477,1,2017-07-01 11:45:28
87,2017-07-01 15:30:01,205.19374853534947,6.654823416740908,411.45102125533185,6,2017-07-01 11:45:28
88,2017-07-01 15:48:26,210.01487708585177,-7.465653582409357,403.0937882106766,5,2017-07-01 11:45:28
89,2017-07-01 16:03:10,212.7339555296968,5.947173886175143,403.974036688595,4,2017-07-01 11:45:28
90,2017-07-01 16:17:05,214.6913399438017,10.827474132511915,423.02817531196445,3,2017-07-01 11:45:28
91,2017-07-01 16:35:17,216.90020704232708,10.84795888263705,413.4396188229261,85,2017-07-01 11:45:28
92,2017-07-01 16:45:02,218.16396501109634,14.857364898166079,412.7122725106733,242,2017-07-01 11:45:28
93,2017-07-01 17:00:00,220.5588125880392,16.75836973510596,432.49749013542487,328,2017-07-01 11:45:28
94,2017-07-01 17:15:00,223.88635680393205,9.614550735414069,439.88806954121185,404,2017-07-01 11:45:28
95,2017-07-01 17:30:00,228.52897868696385,22.960103389507374,437.5317498355514,480,2017-07-01 11:45:28
96,2017-07-01 17:45:00,234.8099917098712,46.00396847940822,431.2776914500622,468,2017-07-01 11:45:28
97,2017-07-01 18:00:00,242.9681956413325,42.13992925225047,444.06925390090214,460,2017-07-01 11:45:28
98,2017-07-01 18:15:00,253.1412975547785,58.97319109590178,471.7481720809651,457,2017-07-01 11:45:28
99,2017-07-01 18:30:00,265.3545158575649,67.6524402619848,478.3975617235509,370,2017-07-01 11:45:28
100,2017-07-01 18:47:08,281.67632839856645,82.16686232131738,483.7809648411443,8,2017-07-01 11:45:28
101,2017-07-01 19:01:28,297.0488521456629,99.61353262616431,511.3960294463029,63,2017-07-01 11:45:28
102,2017-07-01 19:15:03,312.7850836895045,120.52545439060592,513.0182713867374,135,2017-07-01 11:45:28
103,2017-07-01 19:30:01,331.05511891194277,123.9232914633324,535.0722886865884,204,2017-07-01 11:45:28
104,2017-07-01 19:45:00,349.83833947808415,147.62835210554698,553.4540770115258,303,2017-07-01 11:45:28
105,2017-07-01 20:00:00,368.57666819960787,166.45076495754935,583.0816254620369,396,2017-07-01 11:45:28
106,2017-07-01 20:15:00,386.6534650316686,202.91062465960982,603.3866576527844,405,2017-07-01 11:45:28
107,2017-07-01 20:30:00,403.46344998789937,195.82798608634042,613.2690651976026,429,2017-07-01 11:45:28
108,2017-07-01 20:45:00,418.41819551660296,216.56287121951212,622.4244650644653,384,2017-07-01 11:45:28
109,2017-07-01 21:00:00,430.9712352470038,224.70583415313527,635.8124960551186,376,2017-07-01 11:45:28
110,2017-07-01 21:15:03,440.6677638816742,235.9516897530881,643.5795284162293,327,2017-07-01 11:45:28
111,2017-07-01 21:30:01,447.03441975674434,232.98284599586697,647.763368395694,248,2017-07-01 11:45:28
112,2017-07-01 21:45:17,449.85515973565697,251.0137362091713,647.0726808705424,7,2017-07-01 11:45:28
113,2017-07-01 22:00:47,448.7219113080983,244.79916783246136,660.2943441771212,9,2017-07-01 11:45:28
114,2017-07-01 22:18:17,442.510053189729,245.56050239043935,644.4117557963492,34,2017-07-01 11:45:28
115,2017-07-01 22:30:16,435.2760642774714,243.9458245023729,656.5676728559465,195,2017-07-01 11:45:28
116,2017-07-01 22:45:00,423.19503390012716,197.71374272693953,604.7541647764018,305,2017-07-01 11:45:28
