,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:00:00,96.21900269081243,-1.3160469866299982,192.9535983459809,94,2017-06-30 23:45:22
1,2017-07-01 00:15:16,83.32567767798879,-16.164265231608194,180.6991098648381,82,2017-06-30 23:45:22
2,2017-07-01 00:30:02,70.0891551391381,-28.854047774942167,165.47940876470395,57,2017-06-30 23:45:22
3,2017-07-01 00:45:04,56.030155290873644,-38.976000681506704,163.36802821069486,72,2017-06-30 23:45:22
4,2017-07-01 01:00:03,41.63332117823048,-50.02301596666908,140.8391807098661,99,2017-06-30 23:45:22
5,2017-07-01 01:15:01,27.075503541851482,-68.9605551405701,127.9189499431141,132,2017-06-30 23:45:22
6,2017-07-01 01:30:01,12.512896837581508,-92.74234599911733,113.50706567516907,121,2017-06-30 23:45:22
7,2017-07-01 01:45:01,-1.8242818505091876,-99.36348245009242,102.45506199456796,168,2017-06-30 23:45:22
8,2017-07-01 02:00:00,-15.735799213663526,-109.67434360107558,84.57618852270986,176,2017-06-30 23:45:22
9,2017-07-01 02:15:00,-29.08465526978825,-127.61100858435645,62.65952956598327,122,2017-06-30 23:45:22
10,2017-07-01 02:30:03,-41.7475092247024,-142.2042154479762,46.08525031245314,74,2017-06-30 23:45:22
11,2017-07-01 02:45:00,-53.47524852990677,-156.66251588581085,41.39659337687723,39,2017-06-30 23:45:22
12,2017-07-01 03:00:25,-64.57033167180137,-161.8606555118355,37.5490383879822,40,2017-06-30 23:45:22
13,2017-07-01 03:15:08,-74.13217277997532,-171.37263537750917,19.944317098732014,29,2017-06-30 23:45:22
14,2017-07-01 03:30:05,-82.75123176179778,-175.74633233203195,15.760048829358334,28,2017-06-30 23:45:22
15,2017-07-01 03:45:04,-90.23405869220167,-185.4264582417344,7.931915242891496,24,2017-06-30 23:45:22
16,2017-07-01 04:01:23,-97.02526517394938,-197.9150189672889,-1.7268840079590708,14,2017-06-30 23:45:22
17,2017-07-01 04:15:01,-101.59111632009106,-205.6175017830765,-4.9885012105212,18,2017-06-30 23:45:22
18,2017-07-01 04:30:08,-105.45629955688673,-201.33661850481872,-9.272598260858528,19,2017-06-30 23:45:22
19,2017-07-01 04:45:04,-108.0255527102351,-215.12753499441172,-15.087166152029978,15,2017-06-30 23:45:22
20,2017-07-01 05:00:01,-109.3445684369433,-205.38468242161005,-13.281932978315579,20,2017-06-30 23:45:22
21,2017-07-01 05:17:21,-109.29543176603359,-209.534173245076,-16.649332113681105,18,2017-06-30 23:45:22
22,2017-07-01 05:30:01,-108.18441125138318,-203.63207694523382,-9.035948424263601,31,2017-06-30 23:45:22
23,2017-07-01 05:45:08,-105.6705422467117,-197.29731372161433,-14.363961674470662,20,2017-06-30 23:45:22
24,2017-07-01 06:00:18,-101.85558483541092,-197.96168877480088,-0.5082882157918563,18,2017-06-30 23:45:22
25,2017-07-01 06:15:06,-96.8994023589652,-194.49277286660873,-0.9757956547298352,18,2017-06-30 23:45:22
26,2017-07-01 06:30:56,-90.27807840952111,-189.3836669997971,-1.16530252807088,23,2017-06-30 23:45:22
27,2017-07-01 06:45:04,-83.25552946323799,-180.65244298443884,11.834411400748806,18,2017-06-30 23:45:22
28,2017-07-01 07:00:04,-74.71370931395528,-169.20922440168093,22.62588814957771,21,2017-06-30 23:45:22
29,2017-07-01 07:15:00,-65.17567084675375,-164.15297256513486,34.415849726571324,24,2017-06-30 23:45:22
30,2017-07-01 07:30:05,-54.599138472019554,-146.10893352653784,49.366035447502895,24,2017-06-30 23:45:22
31,2017-07-01 07:45:11,-43.19172664132157,-134.7599672457319,61.59378899922135,27,2017-06-30 23:45:22
32,2017-07-01 08:00:00,-31.350400522078168,-128.53187828209863,73.36710006575876,36,2017-06-30 23:45:22
33,2017-07-01 08:15:06,-18.795565146888393,-122.01472462718618,78.96418538918813,32,2017-06-30 23:45:22
34,2017-07-01 08:30:02,-6.085355076170259,-104.55612468235609,95.93698339394055,45,2017-06-30 23:45:22
35,2017-07-01 08:45:02,6.771384026949839,-92.91570622965449,100.8268523742313,48,2017-06-30 23:45:22
36,2017-07-01 09:00:00,19.477264531845734,-81.45164308995008,115.46168074304818,62,2017-06-30 23:45:22
37,2017-07-01 09:15:06,31.95528923487846,-63.500804959037396,131.76419787887374,72,2017-06-30 23:45:22
