,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:15:00,470.3443364187734,313.69284175175085,638.0033893170669,375,2017-07-01 00:00:00
1,2017-07-01 00:30:00,440.0662836016152,271.78624767742525,603.2042314110839,325,2017-07-01 00:00:00
2,2017-07-01 00:45:00,409.2556141145192,238.4565580416255,583.78634365732,250,2017-07-01 00:00:00
3,2017-07-01 01:00:00,378.62654125529605,219.82773566467307,542.6414687428303,264,2017-07-01 00:00:00
4,2017-07-01 01:15:00,348.9287350179271,183.16731994434724,527.0538070043341,286,2017-07-01 00:00:00
5,2017-07-01 01:30:00,320.9047801195726,147.5211902997018,492.53950188357715,228,2017-07-01 00:00:00
6,2017-07-01 01:45:00,295.2473959810284,137.75217318629416,451.020970182822,172,2017-07-01 00:00:00
7,2017-07-01 02:00:00,272.5592586964253,112.72860280965567,438.54501975631143,161,2017-07-01 00:00:00
8,2017-07-01 02:15:00,253.3181045950716,91.56311978773103,406.71135696615096,115,2017-07-01 00:00:00
9,2017-07-01 02:30:00,237.84945312455307,82.43418397082836,410.63849964516197,97,2017-07-01 00:00:00
10,2017-07-01 02:45:00,226.30878501596806,57.0256152393443,378.73107817417707,86,2017-07-01 00:00:00
11,2017-07-01 03:00:00,218.67438587723888,52.421369199407565,373.48174662756566,55,2017-07-01 00:00:00
12,2017-07-01 03:15:02,214.7465349336424,46.03661849152207,372.638868554813,42,2017-07-01 00:00:00
13,2017-07-01 03:30:01,214.18760830669413,48.12070295227684,374.5097409129398,38,2017-07-01 00:00:00
14,2017-07-01 03:45:04,216.50921648103156,52.44295660532843,374.83734973694914,29,2017-07-01 00:00:00
15,2017-07-01 04:00:04,221.1097723436281,68.40145178855445,378.34764956789365,31,2017-07-01 00:00:00
16,2017-07-01 04:15:03,227.33712618243152,60.96990868542532,390.3552315878034,24,2017-07-01 00:00:00
17,2017-07-01 04:30:01,234.52345947629436,63.785048761986666,393.67917836802144,21,2017-07-01 00:00:00
18,2017-07-01 04:45:29,242.28879579061726,86.17321758242707,405.45894242342365,24,2017-07-01 00:00:00
19,2017-07-01 05:00:02,249.35270435052524,86.9274985555601,411.2843611172342,23,2017-07-01 00:00:00
20,2017-07-01 05:15:03,255.93445741443264,87.30162970000353,410.71116206118404,18,2017-07-01 00:00:00
21,2017-07-01 05:30:48,261.70060563447,96.15818462153976,429.13257692974713,19,2017-07-01 00:00:00
22,2017-07-01 05:45:00,265.7272981422038,111.73165658322719,432.5243868895572,33,2017-07-01 00:00:00
