,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:15:00,229.5080107840372,143.36626506085088,320.36546281828197,244,2017-07-01 00:00:00
1,2017-07-01 00:30:00,208.63573549249267,125.52104783015372,295.5960956483727,233,2017-07-01 00:00:00
2,2017-07-01 00:45:00,186.8509317532701,92.92228881877998,274.5163176007202,225,2017-07-01 00:00:00
3,2017-07-01 01:00:01,164.75157563896835,78.26471322480694,258.1984464462927,276,2017-07-01 00:00:00
4,2017-07-01 01:15:00,143.0155826209002,52.88431619199797,227.65600253394624,253,2017-07-01 00:00:00
5,2017-07-01 01:30:02,122.07991526246201,34.53721723820445,207.2831073426131,215,2017-07-01 00:00:00
6,2017-07-01 01:45:00,102.5838312674581,14.711590003740422,194.63268435111854,181,2017-07-01 00:00:00
7,2017-07-01 02:00:00,84.77501101726435,-6.295803520204255,172.4207823945019,154,2017-07-01 00:00:00
8,2017-07-01 02:15:00,68.97128124119268,-16.066683276275228,159.75144690739327,132,2017-07-01 00:00:00
9,2017-07-01 02:30:01,55.31557140334422,-33.603454581659186,145.70052675178744,99,2017-07-01 00:00:00
10,2017-07-01 02:45:00,43.89289704561844,-47.36807672214553,127.4593209954304,93,2017-07-01 00:00:00
11,2017-07-01 03:00:01,34.591675752224404,-57.7384535276463,123.20859757788682,69,2017-07-01 00:00:00
12,2017-07-01 03:15:02,27.291147888887593,-58.3028073202481,116.3191088834415,65,2017-07-01 00:00:00
13,2017-07-01 03:30:01,21.786979094442728,-66.29375977149797,111.52096273481718,74,2017-07-01 00:00:00
14,2017-07-01 03:45:00,17.806800165397902,-71.57428986578935,97.96216526383675,58,2017-07-01 00:00:00
15,2017-07-01 04:00:00,15.0800605426615,-76.06825422242039,108.5619236509655,54,2017-07-01 00:00:00
16,2017-07-01 04:15:06,13.346305229357085,-85.45771784810921,101.64910462213362,54,2017-07-01 00:00:00
17,2017-07-01 04:30:05,12.40689773170567,-82.94337225879573,100.93174897446504,61,2017-07-01 00:00:00
18,2017-07-01 04:45:01,12.080279567708402,-73.65269801300093,105.84692665061505,63,2017-07-01 00:00:00
19,2017-07-01 05:00:01,12.26950346196324,-75.09179221058872,99.31194400516834,65,2017-07-01 00:00:00
20,2017-07-01 05:15:00,12.957537849957959,-85.96201068345792,93.78749812110517,63,2017-07-01 00:00:00
21,2017-07-01 05:30:04,14.211962406606915,-73.90103452410163,103.80488182551046,53,2017-07-01 00:00:00
22,2017-07-01 05:45:00,16.14196292599317,-76.78976909801565,102.31547884447212,57,2017-07-01 00:00:00
23,2017-07-01 06:00:00,18.957522184593813,-64.25603191237089,107.52389888770563,66,2017-07-01 00:00:00
24,2017-07-01 06:15:01,22.885967916270232,-63.798720417721825,115.27286123340946,61,2017-07-01 00:00:00
25,2017-07-01 06:30:01,28.16567113264543,-58.558534671158725,121.31615848568497,62,2017-07-01 00:00:00
26,2017-07-01 06:45:00,35.031349547431034,-56.95356262579473,130.70328876835387,65,2017-07-01 00:00:00
27,2017-07-01 07:00:01,43.71585890291772,-46.04631779559399,133.25353774376845,74,2017-07-01 00:00:00
28,2017-07-01 07:15:01,54.34398484699,-32.56796522799918,143.85797434272573,86,2017-07-01 00:00:00
