,ds,yhat,yhat_lower,yhat_upper,y,cutoff
98,2017-07-01 12:30:01,262.80765796224966,75.53395047334305,447.3351845334789,206,2017-07-01 11:45:16
99,2017-07-01 12:45:00,260.54913082677524,66.51168659585531,465.06444448337567,221,2017-07-01 11:45:16
100,2017-07-01 13:00:00,259.5097528517647,85.70294007364691,436.64205434599415,220,2017-07-01 11:45:16
101,2017-07-01 13:15:00,260.4279310521034,81.95674837590865,442.27292799025844,239,2017-07-01 11:45:16
102,2017-07-01 13:30:00,263.90172330684226,78.46248180255365,447.3335699228304,391,2017-07-01 11:45:16
103,2017-07-01 13:45:00,270.3510193050942,91.12651695566055,442.55303758418125,388,2017-07-01 11:45:16
104,2017-07-01 14:00:00,279.9879722719059,84.45297603380702,460.9599663127403,292,2017-07-01 11:45:16
105,2017-07-01 14:15:00,292.80059063311603,114.51011578510995,480.51037073707755,284,2017-07-01 11:45:16
106,2017-07-01 14:30:01,308.56963983701115,120.1327207382055,505.18965485776346,244,2017-07-01 11:45:16
107,2017-07-01 14:45:00,326.786192457498,148.46603377236573,516.4324861677732,271,2017-07-01 11:45:16
108,2017-07-01 15:00:00,346.8677813186207,166.5531357786892,536.8464687162152,453,2017-07-01 11:45:16
109,2017-07-01 15:15:00,368.00705523440035,191.0999809338841,549.343764938079,394,2017-07-01 11:45:16
110,2017-07-01 15:30:00,389.31495890674415,194.98186410616282,575.8967230686836,365,2017-07-01 11:45:16
111,2017-07-01 15:45:00,409.8566658996838,215.7685252172425,595.8904472957325,460,2017-07-01 11:45:16
112,2017-07-01 16:00:00,428.7096184179428,246.6056569769097,628.3006811235157,319,2017-07-01 11:45:16
113,2017-07-01 16:15:00,445.02093567228894,251.89855316031569,638.9286541388302,264,2017-07-01 11:45:16
114,2017-07-01 16:30:01,458.0729123798243,267.21955413679564,631.4886700514393,262,2017-07-01 11:45:16
115,2017-07-01 16:45:00,467.2660677428989,287.0211316040241,655.8757115432413,295,2017-07-01 11:45:16
116,2017-07-01 17:00:02,472.28442377136105,286.67501536844617,650.5956955611742,383,2017-07-01 11:45:16
117,2017-07-01 17:15:00,472.96102045154805,279.31825078779525,662.025215418987,457,2017-07-01 11:45:16
118,2017-07-01 17:30:00,469.4105750856347,279.99906527403766,667.2455173164681,352,2017-07-01 11:45:16
119,2017-07-01 17:45:00,461.9461930553747,253.78170249274692,650.2751214088012,183,2017-07-01 11:45:16
120,2017-07-01 18:00:00,451.0890980149167,258.103440314721,645.9134378972456,228,2017-07-01 11:45:16
121,2017-07-01 18:15:01,437.51130031596756,259.59390333405275,621.4128688079977,211,2017-07-01 11:45:16
122,2017-07-01 18:30:00,422.0717263428582,219.55607051420455,613.2850064699701,410,2017-07-01 11:45:16
123,2017-07-01 18:45:00,405.60057034353304,220.0109394166136,590.227606064776,622,2017-07-01 11:45:16
124,2017-07-01 19:00:00,389.005143878503,216.93445567002425,580.6214663202137,438,2017-07-01 11:45:16
125,2017-07-01 19:15:01,373.11418028159534,199.79572753807525,549.2725837385321,386,2017-07-01 11:45:16
126,2017-07-01 19:30:00,358.72484699367243,182.15015877092827,554.5205634238953,333,2017-07-01 11:45:16
127,2017-07-01 19:45:00,346.38609762963176,162.7477928084533,529.4673213411486,329,2017-07-01 11:45:16
128,2017-07-01 20:00:00,336.5308456919325,135.00354315506814,530.821670966632,250,2017-07-01 11:45:16
129,2017-07-01 20:15:00,329.3661601027186,147.258424799611,521.6690200907299,238,2017-07-01 11:45:16
130,2017-07-01 20:30:00,324.87893820681415,131.55646482210045,519.640579247319,342,2017-07-01 11:45:16
131,2017-07-01 20:45:00,322.8390618746448,133.50074645752005,506.78364620582664,210,2017-07-01 11:45:16
132,2017-07-01 21:00:00,322.8166725229579,135.26196396406058,508.54876586084987,182,2017-07-01 11:45:16
133,2017-07-01 21:15:00,324.2123279131984,144.24179838403492,512.1104371360173,210,2017-07-01 11:45:16
134,2017-07-01 21:30:00,326.29796624975324,144.15956879620597,503.7621980677085,249,2017-07-01 11:45:16
135,2017-07-01 21:45:00,328.2659090391485,135.8893964414187,519.6028066344774,261,2017-07-01 11:45:16
136,2017-07-01 22:00:00,329.2826288189808,134.59298556278182,517.7836548338312,233,2017-07-01 11:45:16
137,2017-07-01 22:15:01,328.54164815142326,123.55296310980341,510.8709528674755,174,2017-07-01 11:45:16
138,2017-07-01 22:30:01,325.3213104411146,133.33911594785278,506.82418548037765,209,2017-07-01 11:45:16
139,2017-07-01 22:45:00,319.0367364483394,126.94125118760397,507.95053153805594,151,2017-07-01 11:45:16
140,2017-07-01 23:00:00,309.24669330797224,126.16807040465503,514.6044138615703,133,2017-07-01 11:45:16
141,2017-07-01 23:15:01,295.70478787159925,116.854914156576,488.3014858964266,166,2017-07-01 11:45:16
142,2017-07-01 23:30:00,278.43534702607764,92.16277824391071,472.38735598210405,144,2017-07-01 11:45:16
143,2017-07-01 23:45:01,257.5427921914812,67.08397101751063,434.6366757270615,125,2017-07-01 11:45:16
144,2017-07-02 00:00:02,233.43884750279156,45.48318139677511,419.48001580432265,99,2017-07-01 11:45:16
145,2017-07-02 00:15:01,206.73383827138346,20.197746149845415,390.3085660105765,110,2017-07-01 11:45:16
146,2017-07-02 00:30:01,178.02416199393298,1.763992565665565,364.71515870252915,93,2017-07-01 11:45:16
147,2017-07-02 00:45:00,148.144914828616,-42.60267375990412,330.54430286669793,101,2017-07-01 11:45:16
148,2017-07-02 01:00:00,117.84577859842344,-78.42366966469096,322.5895696268371,116,2017-07-01 11:45:16
149,2017-07-02 01:15:02,87.90542028859623,-98.13478198283322,266.15387727049824,133,2017-07-01 11:45:16
150,2017-07-02 01:30:00,59.27799559496137,-126.29143882721549,241.58520116673017,197,2017-07-01 11:45:16
151,2017-07-02 01:45:05,32.28706082676251,-146.08285704512693,207.8010573635679,153,2017-07-01 11:45:16
152,2017-07-02 02:00:00,7.9590210692422545,-190.39074851427856,203.8422458107316,137,2017-07-01 11:45:16
153,2017-07-02 02:15:00,-13.75756683322956,-195.94281699640572,170.22900713778688,78,2017-07-01 11:45:16
154,2017-07-02 02:30:00,-32.51035187513594,-225.8181165978908,155.03084269615636,41,2017-07-01 11:45:16
155,2017-07-02 02:45:00,-48.25885443757227,-225.96035661519394,141.88207587861737,38,2017-07-01 11:45:16
156,2017-07-02 03:00:04,-61.171629127446295,-235.75556588429276,132.02458455252477,18,2017-07-01 11:45:16
157,2017-07-02 03:15:13,-71.4793128372757,-262.84705927691294,109.19681800825099,13,2017-07-01 11:45:16
158,2017-07-02 03:31:50,-80.14024334890686,-265.447725386312,115.72626811833443,5,2017-07-01 11:45:16
159,2017-07-02 03:45:20,-85.52928520109947,-283.54954491421273,94.64341522071419,10,2017-07-01 11:45:16
160,2017-07-02 04:01:58,-90.66316942988587,-290.8557951889195,93.8855875035562,5,2017-07-01 11:45:16
161,2017-07-02 04:27:54,-96.64795851266297,-276.7816838559512,91.17828908163759,1,2017-07-01 11:45:16
162,2017-07-02 04:30:04,-97.0855280839317,-265.3785492019556,96.92136734077528,6,2017-07-01 11:45:16
163,2017-07-02 04:45:00,-99.98620207739117,-280.9655824041672,87.66348340281013,4,2017-07-01 11:45:16
164,2017-07-02 05:03:33,-103.47132989014503,-304.4572954082463,77.52201348666902,3,2017-07-01 11:45:16
165,2017-07-02 05:16:38,-105.8894093128286,-291.8149755153645,81.31091640566879,6,2017-07-01 11:45:16
166,2017-07-02 05:30:11,-108.28292470261749,-299.10329291210877,83.63505369460952,9,2017-07-01 11:45:16
167,2017-07-02 05:45:03,-110.58711720256463,-288.1430833016334,73.08498979877149,15,2017-07-01 11:45:16
168,2017-07-02 06:00:04,-112.25971135832899,-296.5545017231217,70.49962578948183,15,2017-07-01 11:45:16
169,2017-07-02 06:15:39,-112.86420220508319,-288.5774172488899,72.09561708528179,8,2017-07-01 11:45:16
170,2017-07-02 06:31:34,-111.76743959449266,-307.9530649137562,74.58359420667514,15,2017-07-01 11:45:16
171,2017-07-02 06:45:08,-109.05226843617825,-300.38586152555285,84.60134351429498,29,2017-07-01 11:45:16
172,2017-07-02 07:00:01,-103.79013342794678,-294.6036288679504,77.88181695293157,19,2017-07-01 11:45:16
173,2017-07-02 07:15:04,-95.69529296778185,-296.16129767254193,81.41860575712295,13,2017-07-01 11:45:16
174,2017-07-02 07:30:02,-84.63253333048885,-266.28408105259734,102.50329915177912,29,2017-07-01 11:45:16
175,2017-07-02 07:45:04,-70.38806105234536,-244.46633280627145,124.6818545697478,22,2017-07-01 11:45:16
176,2017-07-02 08:00:20,-52.76535796788971,-236.76113899152023,137.908766728112,17,2017-07-01 11:45:16
177,2017-07-02 08:15:07,-32.8901775852072,-216.72620144530543,145.74588477403728,21,2017-07-01 11:45:16
178,2017-07-02 08:30:15,-10.076149213107414,-195.3358817109136,183.99510982176542,14,2017-07-01 11:45:16
179,2017-07-02 08:45:06,14.202419729726245,-168.59724933034605,181.05529562043864,12,2017-07-01 11:45:16
180,2017-07-02 09:00:03,39.87506163827251,-147.15969314414752,238.28710834641345,19,2017-07-01 11:45:16
181,2017-07-02 09:15:06,66.20660485471373,-139.49406083504815,242.30706091743932,18,2017-07-01 11:45:16
182,2017-07-02 09:30:07,92.1576402946363,-94.3931793089267,270.26856538370123,17,2017-07-01 11:45:16
183,2017-07-02 09:45:27,117.48450040262418,-63.64968964149688,298.51024272504566,21,2017-07-01 11:45:16
184,2017-07-02 10:00:00,139.69707826993465,-44.614569194686396,324.02864961659157,21,2017-07-01 11:45:16
185,2017-07-02 10:15:12,160.350922633709,-30.288545246871173,352.19788138964446,21,2017-07-01 11:45:16
186,2017-07-02 10:30:01,177.47399982290816,-4.597988878442158,358.3538699198027,23,2017-07-01 11:45:16
187,2017-07-02 10:45:12,191.59625179232904,-2.116300317021904,368.5778286196139,17,2017-07-01 11:45:16
188,2017-07-02 11:00:38,202.25595062594587,16.45892881040012,391.09650120360106,10,2017-07-01 11:45:16
189,2017-07-02 11:15:24,209.04466714537935,30.85397748671795,398.08635523955985,10,2017-07-01 11:45:16
190,2017-07-02 11:30:07,212.76664053056206,26.155801791250745,425.10814729032523,12,2017-07-01 11:45:16
191,2017-07-02 11:45:16,213.9001112713655,34.7682946922473,387.833472591886,12,2017-07-01 11:45:16
