,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:00:00,206.63590239371115,106.15033733770636,297.9844016706314,280,2017-06-30 23:54:02
1,2017-07-01 00:15:04,192.56121405137742,97.50433240922395,291.10435839320223,196,2017-06-30 23:54:02
2,2017-07-01 00:30:01,176.70108069574246,76.04753309687621,277.26766574846454,161,2017-06-30 23:54:02
3,2017-07-01 00:45:03,159.26457130978497,70.27147605966931,257.62291375197344,141,2017-06-30 23:54:02
4,2017-07-01 01:00:00,140.9162104425596,45.9658184383022,234.11492344213607,153,2017-06-30 23:54:02
5,2017-07-01 01:15:00,122.00449607535646,25.826862729717657,215.55689958505658,247,2017-06-30 23:54:02
6,2017-07-01 01:30:01,103.08910483149108,7.559810546627119,197.10094666273812,187,2017-06-30 23:54:02
7,2017-07-01 01:45:01,84.7183631775481,-9.593934814090385,174.7193652516194,153,2017-06-30 23:54:02
8,2017-07-01 02:00:07,67.22691470131606,-27.568068902684224,158.95148574978464,142,2017-06-30 23:54:02
9,2017-07-01 02:15:02,51.3404544012256,-40.42910917838608,150.8695533079699,73,2017-06-30 23:54:02
10,2017-07-01 02:30:00,37.12078610733572,-68.12718252189006,134.52549989404827,29,2017-06-30 23:54:02
11,2017-07-01 02:45:29,24.478709449441254,-74.93173557301239,125.55329050072677,11,2017-06-30 23:54:02
12,2017-07-01 03:00:33,14.34701722614274,-78.99973904385038,109.13491378776075,14,2017-06-30 23:54:02
13,2017-07-01 03:15:56,6.262063097895265,-93.89688952820481,91.47517699240747,7,2017-06-30 23:54:02
14,2017-07-01 03:31:09,0.4637395593375686,-96.92991273552502,95.77152750513146,9,2017-06-30 23:54:02
15,2017-07-01 03:47:32,-3.4888209266409262,-100.19201278235121,99.99771536771675,6,2017-06-30 23:54:02
16,2017-07-01 04:00:18,-5.081909817024041,-95.22744635896112,85.08840374534701,6,2017-06-30 23:54:02
17,2017-07-01 04:16:44,-5.480647160792699,-101.84462917284112,92.36184858571832,5,2017-06-30 23:54:02
18,2017-07-01 04:37:19,-3.876564095899056,-102.50910125918854,90.1797956127344,3,2017-06-30 23:54:02
19,2017-07-01 04:51:21,-1.7913529688295,-94.99275438321564,92.91742321378803,6,2017-06-30 23:54:02
20,2017-07-01 05:16:46,3.237410336903821,-94.7307962138125,97.46028918506235,6,2017-06-30 23:54:02
21,2017-07-01 05:31:48,6.6021129207730525,-92.91186945062923,103.81965687914555,13,2017-06-30 23:54:02
22,2017-07-01 05:45:56,9.839340520096385,-85.9251550267363,105.44736197199612,9,2017-06-30 23:54:02
23,2017-07-01 06:00:06,13.062858813639863,-77.76085351162428,111.43035035796363,9,2017-06-30 23:54:02
24,2017-07-01 06:15:09,16.413946790769927,-76.56131942194408,110.4382960965422,10,2017-06-30 23:54:02
25,2017-07-01 06:30:51,19.829507679762855,-79.6345719919771,118.3765343569391,13,2017-06-30 23:54:02
26,2017-07-01 06:45:21,22.95776397298023,-78.4697987921206,112.85939329952645,10,2017-06-30 23:54:02
27,2017-07-01 07:00:07,26.199598407269477,-67.42189419153357,123.05570373653622,10,2017-06-30 23:54:02
28,2017-07-01 07:15:07,29.658649976208224,-62.12879950987415,131.18895396472539,14,2017-06-30 23:54:02
29,2017-07-01 07:30:20,33.463325002659616,-59.303720225971745,129.95118442502192,13,2017-06-30 23:54:02
30,2017-07-01 07:46:48,38.0593673169091,-55.12189699688272,131.727531257455,27,2017-06-30 23:54:02
31,2017-07-01 08:00:05,42.22000715073308,-47.9720023751177,142.5433234467316,36,2017-06-30 23:54:02
32,2017-07-01 08:15:38,47.67994692299379,-45.39235118154686,143.85224985080998,39,2017-06-30 23:54:02
33,2017-07-01 08:30:00,53.324734525894584,-44.64028013078602,157.1105645980631,52,2017-06-30 23:54:02
34,2017-07-01 08:45:02,59.8465429154612,-34.718746693958614,158.72833254022535,46,2017-06-30 23:54:02
35,2017-07-01 09:00:01,66.92692490507702,-29.32360531861006,172.44997071282648,53,2017-06-30 23:54:02
36,2017-07-01 09:15:04,74.53332649946992,-20.6657776280329,167.35292500569034,54,2017-06-30 23:54:02
37,2017-07-01 09:30:00,82.44628392065741,-9.513445396301627,176.69169709259128,83,2017-06-30 23:54:02
38,2017-07-01 09:45:01,90.61709136707678,-11.606919980378681,184.22464141883796,147,2017-06-30 23:54:02
39,2017-07-01 10:00:00,98.81260544191684,7.663946304951583,187.03686148548104,160,2017-06-30 23:54:02
40,2017-07-01 10:15:01,106.89262618291153,7.970044106545453,208.65660784697695,151,2017-06-30 23:54:02
41,2017-07-01 10:30:00,114.6528392792899,23.31634286564923,212.72932243855217,173,2017-06-30 23:54:02
42,2017-07-01 10:45:01,121.97905650892119,29.7525899875938,218.21723872163625,190,2017-06-30 23:54:02
43,2017-07-01 11:00:01,128.72879510269934,25.830879991724515,223.94285046076575,181,2017-06-30 23:54:02
44,2017-07-01 11:15:03,134.8459053619187,35.85987798200049,227.72227793271176,190,2017-06-30 23:54:02
45,2017-07-01 11:30:00,140.25443794190116,47.03446379111686,236.10213606263198,264,2017-06-30 23:54:02
46,2017-07-01 11:45:00,145.02062422838307,50.78104810314531,243.24435658067702,321,2017-06-30 23:54:02
47,2017-07-01 12:00:00,149.1869596702333,55.34371961899109,244.49079046898834,261,2017-06-30 23:54:02
48,2017-07-01 12:15:00,152.855887493043,53.41239409946549,242.488463626793,217,2017-06-30 23:54:02
49,2017-07-01 12:30:01,156.1655305763055,56.89737727244618,253.902664256926,190,2017-06-30 23:54:02
50,2017-07-01 12:45:00,159.26078695954368,67.12229239388702,255.4882924442695,205,2017-06-30 23:54:02
