,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:00:00,185.34217763025487,-222.82067524412776,571.2127679449063,153,2017-06-30 23:45:43
1,2017-07-01 00:15:01,166.65048314708406,-228.83379255106263,573.887458661107,107,2017-06-30 23:45:43
2,2017-07-01 00:30:00,149.67917257727885,-246.51929834632068,571.4958532593372,98,2017-06-30 23:45:43
3,2017-07-01 00:45:00,133.9903496157795,-300.3998559402335,522.5362318275851,71,2017-06-30 23:45:43
4,2017-07-01 01:00:52,118.43802591056175,-288.83209992976236,475.892306372283,9,2017-06-30 23:45:43
5,2017-07-01 01:15:02,105.21227851965082,-296.7125446697318,508.9983877052782,6,2017-06-30 23:45:43
6,2017-07-01 01:33:32,88.66445019889821,-315.0783609874652,474.0262618427705,2,2017-06-30 23:45:43
7,2017-07-01 01:45:08,78.6857643727896,-320.08570507796514,479.9898467618853,5,2017-06-30 23:45:43
8,2017-07-01 02:05:07,62.375384403698945,-340.9382956208209,464.8962132229008,1,2017-06-30 23:45:43
9,2017-07-01 02:19:14,51.76489436883239,-378.5809437709118,438.38913366477993,1,2017-06-30 23:45:43
10,2017-07-01 02:32:39,42.645000587700196,-338.9898337078791,422.0656113210398,1,2017-06-30 23:45:43
11,2017-07-01 03:19:38,21.900354638837484,-374.4026144181024,406.0095056811804,2,2017-06-30 23:45:43
12,2017-07-01 03:45:43,20.44135758533315,-404.2728570495399,402.8616120399203,1,2017-06-30 23:45:43
13,2017-07-01 04:02:30,23.79516288770151,-340.04639950409273,442.9328445985821,1,2017-06-30 23:45:43
14,2017-07-01 06:02:55,101.13379832686056,-289.23326236614486,479.8385618428084,2,2017-06-30 23:45:43
15,2017-07-01 06:16:13,107.06257783294168,-295.7348428205988,507.3491834862533,2,2017-06-30 23:45:43
16,2017-07-01 06:33:27,111.58093809610085,-269.26804314628777,498.6655271723494,3,2017-06-30 23:45:43
17,2017-07-01 06:47:50,112.3662531798372,-293.74294404204466,492.1644673623152,2,2017-06-30 23:45:43
18,2017-07-01 07:00:22,110.8148538914921,-270.0367278462595,464.24900523764944,3,2017-06-30 23:45:43
19,2017-07-01 07:15:33,106.33724393711668,-282.964824926061,500.71069052170736,4,2017-06-30 23:45:43
20,2017-07-01 07:30:22,99.64953942927826,-300.0060958450945,483.911219906039,5,2017-06-30 23:45:43
21,2017-07-01 07:45:43,91.01644413457313,-324.3289116822027,494.1696560438446,7,2017-06-30 23:45:43
22,2017-07-01 08:00:15,82.09822209897422,-304.0656521642445,472.9735842513706,4,2017-06-30 23:45:43
23,2017-07-01 08:18:27,71.40287805382664,-330.2253138540565,440.1133071967997,6,2017-06-30 23:45:43
24,2017-07-01 08:30:04,65.72581167519024,-335.05713210693165,465.2036279213139,5,2017-06-30 23:45:43
25,2017-07-01 08:55:14,59.44671870376931,-340.5340989015381,465.7568797796395,1,2017-06-30 23:45:43
26,2017-07-01 09:00:31,59.546944439976045,-349.6031392980354,459.9270500482311,3,2017-06-30 23:45:43
27,2017-07-01 09:16:41,63.69484312802928,-324.01206723377334,453.67740610693966,4,2017-06-30 23:45:43
28,2017-07-01 09:30:33,72.42928195655307,-313.1750755550431,467.4195184851722,2,2017-06-30 23:45:43
29,2017-07-01 09:45:35,87.83304187927297,-309.69911678061146,488.7441118449285,37,2017-06-30 23:45:43
30,2017-07-01 10:00:00,108.62898781275808,-289.16939884166766,507.7491489635039,235,2017-06-30 23:45:43
31,2017-07-01 10:15:00,136.44717742447492,-244.4619296840874,517.4591159880233,579,2017-06-30 23:45:43
32,2017-07-01 10:30:00,170.1433920202949,-224.690513758232,563.6235748855844,816,2017-06-30 23:45:43
33,2017-07-01 10:45:00,208.94672546487334,-177.9138547355857,611.2411596533495,823,2017-06-30 23:45:43
34,2017-07-01 11:00:00,251.7722439398569,-112.74654292617144,620.0197932601277,821,2017-06-30 23:45:43
35,2017-07-01 11:15:00,297.27042260085705,-100.30187576251657,673.0471545010773,746,2017-06-30 23:45:43
36,2017-07-01 11:30:00,343.89406656877065,-44.22909414002917,732.9175062853419,562,2017-06-30 23:45:43
37,2017-07-01 11:45:01,390.0292679747495,-31.221510530893664,772.6507538323663,103,2017-06-30 23:45:43
38,2017-07-01 12:00:22,434.86390184058234,59.77078969921418,864.4271720132925,99,2017-06-30 23:45:43
39,2017-07-01 12:15:01,473.87516716574055,70.89052572146336,865.9507034659498,311,2017-06-30 23:45:43
40,2017-07-01 12:30:01,508.5458997212767,101.41837420954143,900.0934271698853,600,2017-06-30 23:45:43
41,2017-07-01 12:45:00,536.6410444111312,154.42793619905822,954.7073536293811,658,2017-06-30 23:45:43
42,2017-07-01 13:00:00,557.312860778041,176.9088328555558,973.3952807841472,610,2017-06-30 23:45:43
43,2017-07-01 13:15:00,569.982845727927,161.4642953902984,948.5192236399762,586,2017-06-30 23:45:43
44,2017-07-01 13:30:01,574.509538820535,162.13608034052316,945.9249774052261,536,2017-06-30 23:45:43
45,2017-07-01 13:45:01,571.1533360075548,169.0347522253662,980.1345325360675,105,2017-06-30 23:45:43
46,2017-07-01 14:00:06,560.5159668858462,197.97716890081367,944.1492705882165,157,2017-06-30 23:45:43
47,2017-07-01 14:15:00,543.8816871761401,161.50200823410415,945.8945817524669,378,2017-06-30 23:45:43
48,2017-07-01 14:30:02,522.2653455196653,121.9071655011562,917.177648388621,397,2017-06-30 23:45:43
49,2017-07-01 14:45:00,497.4820818900843,106.6653064357364,896.6916079043057,340,2017-06-30 23:45:43
50,2017-07-01 15:00:00,471.08294896447524,73.5570296621303,844.4919953872659,364,2017-06-30 23:45:43
51,2017-07-01 15:15:00,444.87252317839926,48.42818676330898,858.1279738652681,179,2017-06-30 23:45:43
52,2017-07-01 15:30:02,420.49840892123734,38.027440491243595,848.913637598708,393,2017-06-30 23:45:43
53,2017-07-01 15:45:00,399.66195157453046,12.725383072098204,779.0834672273946,947,2017-06-30 23:45:43
54,2017-07-01 16:00:00,383.52457495166936,-23.07309154218622,786.2696576500326,1320,2017-06-30 23:45:43
55,2017-07-01 16:15:00,373.1436228601842,-27.096070773159852,778.1361775498679,1356,2017-06-30 23:45:43
56,2017-07-01 16:30:00,369.1652001448828,-37.48351084664366,750.8961027443734,1176,2017-06-30 23:45:43
57,2017-07-01 16:45:00,371.84299482495584,-22.742755780497184,735.3494679314198,967,2017-06-30 23:45:43
58,2017-07-01 17:00:00,381.0294052301184,-32.02431153822879,766.1083829017433,770,2017-06-30 23:45:43
59,2017-07-01 17:15:00,396.1899597478369,-42.26363217225006,791.6385465638187,360,2017-06-30 23:45:43
60,2017-07-01 17:30:10,416.68920944894415,36.895884471810696,807.8610779771416,50,2017-06-30 23:45:43
61,2017-07-01 17:45:09,440.8566263174097,46.31586185488673,828.2708614904998,86,2017-06-30 23:45:43
62,2017-07-01 18:00:01,467.2990491895507,52.87071239477092,882.1050503102587,235,2017-06-30 23:45:43
63,2017-07-01 18:15:01,494.9358447996173,87.44706144831032,913.3898441237894,241,2017-06-30 23:45:43
64,2017-07-01 18:30:01,521.9479137655109,108.99529784742589,919.7634800625707,240,2017-06-30 23:45:43
65,2017-07-01 18:45:02,546.8099098699251,140.16668423914356,921.4978577386829,229,2017-06-30 23:45:43
66,2017-07-01 19:00:00,567.9964578188142,163.88247040095987,953.5046442707452,134,2017-06-30 23:45:43
67,2017-07-01 19:15:00,584.405875630705,186.00740927549563,948.4354403517087,84,2017-06-30 23:45:43
68,2017-07-01 19:30:08,595.0849900213855,206.95508059185096,986.4571083792868,19,2017-06-30 23:45:43
69,2017-07-01 19:45:00,599.1713211289257,153.83734924779657,1026.7092875376284,38,2017-06-30 23:45:43
70,2017-07-01 20:00:02,596.5129836818057,217.72872136164426,987.5395241780524,134,2017-06-30 23:45:43
71,2017-07-01 20:15:02,587.0504501959773,197.51631003784578,981.2728832996941,178,2017-06-30 23:45:43
72,2017-07-01 20:30:00,571.1380194753153,173.55316604084078,970.1874159912601,213,2017-06-30 23:45:43
73,2017-07-01 20:45:00,549.2949711251175,164.4408693620929,965.8518004080776,215,2017-06-30 23:45:43
74,2017-07-01 21:00:04,522.2434661932218,119.92891305972474,924.3466933263223,225,2017-06-30 23:45:43
