,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:00:01,575.8692947486878,157.5781318887415,989.0968855756901,169,2017-06-30 23:45:07
1,2017-07-01 00:15:00,511.1807604447625,103.11831456542521,958.3061885313867,356,2017-06-30 23:45:07
2,2017-07-01 00:30:00,442.5597725845876,22.627258191232272,857.6946967429507,623,2017-06-30 23:45:07
3,2017-07-01 00:45:00,372.96813036519484,-54.577889539886584,783.4237557779746,669,2017-06-30 23:45:07
4,2017-07-01 01:00:00,305.3122144908393,-93.8125487055821,736.0057005982801,742,2017-06-30 23:45:07
5,2017-07-01 01:15:00,242.3270467391972,-161.4919700133721,671.0598410064525,782,2017-06-30 23:45:07
6,2017-07-01 01:30:00,186.4051190187711,-210.49351630473558,640.1745856785979,915,2017-06-30 23:45:07
7,2017-07-01 01:45:00,139.45018465559565,-296.63646304047194,541.4324928010527,851,2017-06-30 23:45:07
8,2017-07-01 02:00:00,102.7656554672651,-284.44292488630197,486.5809060311316,197,2017-06-30 23:45:07
9,2017-07-01 02:15:02,76.93976920818744,-302.9340327739318,489.2428574585318,19,2017-06-30 23:45:07
10,2017-07-01 02:30:04,62.004285561359154,-348.6172010451462,462.7562753941911,22,2017-06-30 23:45:07
11,2017-07-01 02:45:15,57.2212039066664,-369.0696333590345,466.04713244707165,8,2017-06-30 23:45:07
12,2017-07-01 03:00:01,61.18843226248703,-328.3895056871376,475.0586693392294,6,2017-06-30 23:45:07
13,2017-07-01 03:15:57,72.97180603294004,-336.1722174362503,492.84301608625697,3,2017-06-30 23:45:07
14,2017-07-01 03:42:00,102.21484011375145,-304.2858058362377,496.6436079826965,4,2017-06-30 23:45:07
15,2017-07-01 03:45:59,107.13323472302903,-272.0003276727111,484.3996749999008,4,2017-06-30 23:45:07
16,2017-07-01 04:29:07,151.4783609343334,-256.18814202130415,617.434693536318,1,2017-06-30 23:45:07
17,2017-07-01 04:31:49,153.13675306806988,-269.9550166577012,582.7006327691186,3,2017-06-30 23:45:07
18,2017-07-01 04:48:47,159.11408435220198,-282.813580945229,587.9651620196694,4,2017-06-30 23:45:07
