,ds,yhat,yhat_lower,yhat_upper,y,cutoff
97,2017-07-01 12:30:00,5629.950899265264,3257.0365804604244,8035.283667426386,7087,2017-07-01 12:00:00
98,2017-07-01 12:45:00,5846.596907664862,3366.394765514263,8375.548397444443,7289,2017-07-01 12:00:00
99,2017-07-01 13:00:00,6048.470775811224,3349.693768301898,8401.628685505006,7664,2017-07-01 12:00:00
100,2017-07-01 13:15:00,6239.044894009466,3694.2829858853115,8624.394257471678,8203,2017-07-01 12:00:00
101,2017-07-01 13:30:00,6422.386780556182,4026.6681974985477,8894.209921279271,8538,2017-07-01 12:00:00
102,2017-07-01 13:45:00,6602.881350802709,4046.46353869717,9128.019168478346,8467,2017-07-01 12:00:00
103,2017-07-01 14:00:00,6784.944203495928,4364.593673622943,9290.987522618303,8550,2017-07-01 12:00:00
104,2017-07-01 14:15:00,6972.743122523594,4619.67494847236,9273.005127580847,8217,2017-07-01 12:00:00
105,2017-07-01 14:30:00,7169.943796690242,4691.912001138228,9842.61453288593,7956,2017-07-01 12:00:00
106,2017-07-01 14:45:00,7379.493580321529,4963.657328946706,9935.11024869452,8702,2017-07-01 12:00:00
107,2017-07-01 15:00:00,7603.454136769941,5149.250708612808,10092.897582669919,9406,2017-07-01 12:00:00
108,2017-07-01 15:15:00,7842.890234708855,5461.113781711947,10429.63424624347,8407,2017-07-01 12:00:00
109,2017-07-01 15:30:00,8097.818085800114,5798.868318891884,10739.35104813903,8386,2017-07-01 12:00:00
110,2017-07-01 15:45:00,8367.212660122666,5726.345233938823,10965.835252404844,8573,2017-07-01 12:00:00
111,2017-07-01 16:00:00,8649.069696871542,6243.129157779588,11230.222641549659,8573,2017-07-01 12:00:00
112,2017-07-01 16:15:00,8940.514864009638,6422.101944871266,11362.683673602382,8863,2017-07-01 12:00:00
113,2017-07-01 16:30:00,9237.949937235304,6913.500766935172,11801.1235039198,9267,2017-07-01 12:00:00
114,2017-07-01 16:45:00,9537.224104710256,6905.81489299917,11870.44513953202,9554,2017-07-01 12:00:00
115,2017-07-01 17:00:00,9833.817681317472,7362.748205285898,12371.843328694607,10354,2017-07-01 12:00:00
116,2017-07-01 17:15:00,10123.025623278867,7625.634379232929,12765.232510787511,11766,2017-07-01 12:00:00
117,2017-07-01 17:30:00,10400.12926387278,7898.971679827994,12905.416823642907,11683,2017-07-01 12:00:00
118,2017-07-01 17:45:00,10660.546514394271,8165.976160579621,13129.796621810181,10676,2017-07-01 12:00:00
119,2017-07-01 18:00:00,10899.95323789148,8261.902763929616,13216.202928503317,10541,2017-07-01 12:00:00
120,2017-07-01 18:15:00,11114.371394320598,8623.100276853245,13677.091161526187,10445,2017-07-01 12:00:00
121,2017-07-01 18:30:00,11300.22265589171,8812.830866260405,13861.493461520105,12126,2017-07-01 12:00:00
122,2017-07-01 18:45:00,11454.349232354882,8892.72101188257,13985.274674904562,11015,2017-07-01 12:00:00
123,2017-07-01 19:00:00,11574.006416797407,9035.736399937443,13989.704289768955,9659,2017-07-01 12:00:00
124,2017-07-01 19:15:00,11656.83363366981,9174.154989676616,14130.235396703809,9294,2017-07-01 12:00:00
125,2017-07-01 19:30:00,11700.812379253932,9207.999341449487,14143.495515448752,9230,2017-07-01 12:00:00
126,2017-07-01 19:45:00,11704.220267111396,9285.197591413256,14189.549767585422,9244,2017-07-01 12:00:00
127,2017-07-01 20:00:00,11665.590374482545,9187.55551035953,14142.329563007997,9070,2017-07-01 12:00:00
128,2017-07-01 20:15:00,11583.684229437105,9200.774431245596,14280.87130114297,8496,2017-07-01 12:00:00
129,2017-07-01 20:30:00,11457.48516207175,9033.35070238627,13852.573972931854,8099,2017-07-01 12:00:00
130,2017-07-01 20:45:00,11286.216491959742,8950.012673341489,13876.640677750202,7685,2017-07-01 12:00:00
131,2017-07-01 21:00:00,11069.38631850827,8382.920123035256,13701.712453446618,7304,2017-07-01 12:00:00
132,2017-07-01 21:15:00,10806.857744480156,8414.359717756495,13168.51416371162,7155,2017-07-01 12:00:00
133,2017-07-01 21:30:00,10498.940418797192,8053.586985058927,12836.827457407731,7974,2017-07-01 12:00:00
134,2017-07-01 21:45:00,10146.496591141065,7778.336375696322,12376.703785552272,7174,2017-07-01 12:00:00
135,2017-07-01 22:00:00,9751.052637634097,7346.758343639638,12167.642705243015,6572,2017-07-01 12:00:00
136,2017-07-01 22:15:00,9314.905444476632,6922.3800731214915,11787.805374351214,6469,2017-07-01 12:00:00
137,2017-07-01 22:30:00,8841.212273126574,6362.5644978304945,11364.98484904873,6306,2017-07-01 12:00:00
138,2017-07-01 22:45:00,8334.052865622793,6045.832271650594,10823.085565632951,5866,2017-07-01 12:00:00
139,2017-07-01 23:00:00,7798.453598733898,5254.691971640738,10376.250045230925,5496,2017-07-01 12:00:00
140,2017-07-01 23:15:00,7240.365429154313,4738.1868204772945,9742.54602117975,5163,2017-07-01 12:00:00
141,2017-07-01 23:30:00,6666.5900721452745,4122.712674554606,8883.164336865691,4831,2017-07-01 12:00:00
142,2017-07-01 23:45:00,6084.652146902268,3794.7294185188293,8582.297101038286,4795,2017-07-01 12:00:00
143,2017-07-02 00:00:00,5502.6187002611005,2946.1089978403543,8028.372481923445,4595,2017-07-01 12:00:00
144,2017-07-02 00:15:00,4928.871326195426,2435.4975674547795,7522.213029249232,4189,2017-07-01 12:00:00
145,2017-07-02 00:30:00,4371.83975426464,1939.704629520782,6727.038071504724,3754,2017-07-01 12:00:00
146,2017-07-02 00:45:00,3839.7090433438148,1351.9824653025114,6300.983655974364,3284,2017-07-01 12:00:00
147,2017-07-02 01:00:00,3340.1151197184636,642.8324010057095,5978.136516299058,2770,2017-07-01 12:00:00
148,2017-07-02 01:15:00,2879.8451436241908,354.4935806850014,5409.763383295259,2489,2017-07-01 12:00:00
149,2017-07-02 01:30:00,2464.5599240068937,-166.27891419352446,5054.766373033243,1976,2017-07-01 12:00:00
150,2017-07-02 01:45:00,2098.5552404735536,-104.10334590930046,4578.936084797285,1353,2017-07-01 12:00:00
151,2017-07-02 02:00:00,1784.5774464146357,-814.900926145787,4274.113522583593,882,2017-07-01 12:00:00
152,2017-07-02 02:15:00,1523.7061991709015,-931.3074129255976,3983.723373677014,543,2017-07-01 12:00:00
153,2017-07-02 02:30:00,1315.3137078405061,-1070.778254469042,4032.241020868275,347,2017-07-01 12:00:00
154,2017-07-02 02:45:00,1157.1057090054019,-1468.4647387182447,3633.5896919014385,267,2017-07-01 12:00:00
155,2017-07-02 03:00:00,1045.2447314889769,-1458.9465427331722,3549.361533209544,199,2017-07-01 12:00:00
156,2017-07-02 03:15:01,974.4934853385539,-1574.5046203447018,3446.472933496196,168,2017-07-01 12:00:00
157,2017-07-02 03:30:00,938.7746043201851,-1553.8083791282643,3321.927668146366,147,2017-07-01 12:00:00
158,2017-07-02 03:45:01,930.9218676263381,-1552.0476847342934,3446.4059672173303,131,2017-07-01 12:00:00
159,2017-07-02 04:00:00,943.6036160950398,-1734.8310154708583,3462.2579918700917,115,2017-07-01 12:00:00
160,2017-07-02 04:15:00,969.458341394653,-1566.3353689828434,3563.4389153519082,100,2017-07-01 12:00:00
161,2017-07-02 04:30:00,1001.4944674835015,-1388.576880110038,3525.78633300353,111,2017-07-01 12:00:00
162,2017-07-02 04:45:00,1033.4705025459734,-1550.4619865736836,3695.5913682876967,110,2017-07-01 12:00:00
163,2017-07-02 05:00:03,1060.2832977615035,-1332.7528099359934,3719.5326350724695,107,2017-07-01 12:00:00
164,2017-07-02 05:15:00,1077.8454465222449,-1411.0154970916453,3590.932858001706,100,2017-07-01 12:00:00
165,2017-07-02 05:30:00,1084.0218629889478,-1455.533384904637,3565.186564442016,114,2017-07-01 12:00:00
166,2017-07-02 05:45:00,1077.9675089377506,-1623.6265479758563,3503.690754057836,137,2017-07-01 12:00:00
167,2017-07-02 06:00:01,1060.4837515127747,-1628.5747866070444,3621.680774876229,149,2017-07-01 12:00:00
168,2017-07-02 06:15:00,1033.9797578499802,-1597.0202803403718,3609.8862281935776,175,2017-07-01 12:00:00
169,2017-07-02 06:30:00,1002.0487060667865,-1323.9112502152097,3494.4465325025935,225,2017-07-01 12:00:00
170,2017-07-02 06:45:00,969.4688205023131,-1518.1944847230902,3285.382508284373,258,2017-07-01 12:00:00
171,2017-07-02 07:00:00,941.7688292394878,-1739.3204843292608,3347.5826377846743,290,2017-07-01 12:00:00
172,2017-07-02 07:15:00,924.9013723404814,-1437.7315882237067,3666.495615041861,285,2017-07-01 12:00:00
173,2017-07-02 07:30:00,924.8701202530447,-1376.733787252144,3351.677364978425,312,2017-07-01 12:00:00
174,2017-07-02 07:45:00,947.3575859575112,-1646.510766218211,3586.944915163201,349,2017-07-01 12:00:00
175,2017-07-02 08:00:00,997.3754379440625,-1690.6337554058841,3573.5691609338173,344,2017-07-01 12:00:00
176,2017-07-02 08:15:00,1078.9576373462032,-1464.0266182960972,3527.4285130101835,363,2017-07-01 12:00:00
177,2017-07-02 08:30:00,1194.914006623133,-1264.6158207159547,3810.4071217986643,376,2017-07-01 12:00:00
178,2017-07-02 08:45:00,1346.6580778064936,-1162.484238576376,3801.5781987134837,362,2017-07-01 12:00:00
179,2017-07-02 09:00:00,1534.1184865982937,-809.0694830710348,3950.421269251583,388,2017-07-01 12:00:00
180,2017-07-02 09:15:00,1755.7380780756894,-847.3491407803176,4274.829695751786,365,2017-07-01 12:00:00
181,2017-07-02 09:30:00,2008.5595809128777,-560.8501954149343,4687.2031385801965,408,2017-07-01 12:00:00
182,2017-07-02 09:45:00,2288.391526330712,-118.18704796889253,4788.6934305158475,401,2017-07-01 12:00:00
183,2017-07-02 10:00:00,2590.0433492238913,34.99266654499074,4932.118693888128,414,2017-07-01 12:00:00
184,2017-07-02 10:15:00,2907.6146158240567,191.12022786169243,5308.376680682788,406,2017-07-01 12:00:00
185,2017-07-02 10:30:00,3234.8202956187697,662.5344516474219,5739.795533918834,410,2017-07-01 12:00:00
186,2017-07-02 10:45:00,3565.332128426968,1016.9315618592622,6285.900956743107,396,2017-07-01 12:00:00
187,2017-07-02 11:00:00,3893.11552435297,1506.8801249403755,6402.458385259021,388,2017-07-01 12:00:00
188,2017-07-02 11:15:00,4212.742094332945,1785.315284721694,6814.963549662055,394,2017-07-01 12:00:00
189,2017-07-02 11:30:00,4519.659777539717,1855.428449526956,7077.407765324965,371,2017-07-01 12:00:00
190,2017-07-02 11:45:00,4810.405488408415,2111.4756346260438,7354.200433731908,344,2017-07-01 12:00:00
191,2017-07-02 12:00:00,5082.7490158429455,2622.08472951327,7647.910597993125,331,2017-07-01 12:00:00
