,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2017-07-01 00:00:05,294.6888211453289,179.35500825193822,402.89059763768836,348,2017-06-30 23:45:07
1,2017-07-01 00:15:00,273.99249083674545,156.2869995135361,386.36812233032094,346,2017-06-30 23:45:07
2,2017-07-01 00:30:09,250.0419307283089,136.88246957773504,355.899340692935,225,2017-06-30 23:45:07
3,2017-07-01 00:45:00,224.2901986468692,120.38042054734639,329.2924869584254,207,2017-06-30 23:45:07
4,2017-07-01 01:00:04,196.5501109502553,79.46992166419066,304.6896232507861,282,2017-06-30 23:45:07
5,2017-07-01 01:15:00,168.1889212721847,51.873172283492615,283.4478205750492,316,2017-06-30 23:45:07
6,2017-07-01 01:30:00,139.58989060003617,31.629970036057347,248.476898605209,304,2017-06-30 23:45:07
7,2017-07-01 01:45:01,111.58645300873313,5.328702672277796,223.74560882529616,327,2017-06-30 23:45:07
8,2017-07-01 02:00:01,84.92452691291882,-14.956776875425826,194.70345267036492,333,2017-06-30 23:45:07
9,2017-07-01 02:15:00,60.19553650581403,-50.11051847623048,168.82222138986927,252,2017-06-30 23:45:07
10,2017-07-01 02:30:01,37.80637867854992,-69.07852502777415,152.18603385111527,115,2017-06-30 23:45:07
11,2017-07-01 02:45:00,18.213364119520236,-97.44844001465978,126.9599981735233,72,2017-06-30 23:45:07
12,2017-07-01 03:00:09,1.4155769142081454,-105.52057348861346,109.3464539694063,56,2017-06-30 23:45:07
13,2017-07-01 03:15:24,-12.348562641725522,-122.78327553323226,92.646763606277,48,2017-06-30 23:45:07
14,2017-07-01 03:30:11,-22.727929170370288,-133.20069008283065,83.84267606081252,41,2017-06-30 23:45:07
15,2017-07-01 03:45:15,-30.467351246085343,-134.45921788005856,78.96652473427729,31,2017-06-30 23:45:07
16,2017-07-01 04:01:06,-35.79913490190273,-149.7761339959709,75.14072402684847,28,2017-06-30 23:45:07
17,2017-07-01 04:15:19,-38.43651887238701,-147.07803995845057,66.65312707199475,31,2017-06-30 23:45:07
18,2017-07-01 04:30:10,-39.36817121052138,-149.15191902128666,71.66156690365641,23,2017-06-30 23:45:07
19,2017-07-01 04:45:00,-38.78765358480453,-152.79432433255397,67.43527122680342,19,2017-06-30 23:45:07
20,2017-07-01 05:01:10,-36.825762312700164,-157.13633680219323,75.22795398852801,20,2017-06-30 23:45:07
21,2017-07-01 05:15:29,-34.223150158294004,-143.20357248055822,78.90156871719877,18,2017-06-30 23:45:07
22,2017-07-01 05:30:28,-30.860067043605852,-134.15252471393592,79.55863235534977,52,2017-06-30 23:45:07
23,2017-07-01 05:45:29,-26.9874680390937,-136.9199839103484,91.15786559996091,31,2017-06-30 23:45:07
24,2017-07-01 06:00:08,-22.79587151254924,-139.7223919614912,84.73866342340692,24,2017-06-30 23:45:07
25,2017-07-01 06:15:01,-18.111395566652362,-137.43397660084435,86.33208289934414,36,2017-06-30 23:45:07
26,2017-07-01 06:30:16,-12.782188957186975,-118.35092365363381,99.04976021973013,31,2017-06-30 23:45:07
27,2017-07-01 06:45:28,-6.78931800882566,-116.74779607026545,96.35471712962666,27,2017-06-30 23:45:07
28,2017-07-01 07:00:09,-0.1743964104484519,-110.1903512726446,112.41397129648142,61,2017-06-30 23:45:07
29,2017-07-01 07:15:02,7.555908444682416,-105.54925350612513,122.42949826371635,66,2017-06-30 23:45:07
30,2017-07-01 07:30:14,16.715045676507174,-93.6852990923988,133.49626203349766,60,2017-06-30 23:45:07
31,2017-07-01 07:45:11,27.137272467617493,-87.06259469042921,137.94173668353216,64,2017-06-30 23:45:07
32,2017-07-01 08:00:01,38.97690335414845,-65.38097931909674,153.80231303347827,69,2017-06-30 23:45:07
33,2017-07-01 08:15:00,52.496382117559165,-64.19952222324936,159.88361298048147,85,2017-06-30 23:45:07
34,2017-07-01 08:30:12,67.77450454814128,-48.93976443886395,177.6745167366643,80,2017-06-30 23:45:07
35,2017-07-01 08:45:04,84.11288027240104,-18.599688512809596,197.33794608418435,74,2017-06-30 23:45:07
36,2017-07-01 09:00:01,101.7174168921768,-0.7188728352458921,201.342770814467,97,2017-06-30 23:45:07
37,2017-07-01 09:15:00,120.24270379850489,11.13072591442689,226.48276295071372,160,2017-06-30 23:45:07
38,2017-07-01 09:30:01,139.32156805986534,28.285943485111996,242.5396818930535,189,2017-06-30 23:45:07
39,2017-07-01 09:45:01,158.4661776332548,54.150723450634885,267.31972480955307,177,2017-06-30 23:45:07
40,2017-07-01 10:00:01,177.24372549941563,70.07439454794816,291.34155372082836,204,2017-06-30 23:45:07
41,2017-07-01 10:15:05,195.27469374793927,89.24272802363129,309.4493426089607,286,2017-06-30 23:45:07
42,2017-07-01 10:30:00,211.8763597811409,100.61024794963808,323.170424128626,236,2017-06-30 23:45:07
43,2017-07-01 10:45:02,226.9657326602939,115.85176517966512,332.82162920727956,219,2017-06-30 23:45:07
44,2017-07-01 11:00:00,240.04068522595657,126.85412054879819,355.861666304513,245,2017-06-30 23:45:07
45,2017-07-01 11:15:04,251.01858745469374,141.26435709989806,353.37317217380735,333,2017-06-30 23:45:07
46,2017-07-01 11:30:02,259.63762206989765,150.3948271828654,372.30371572635795,399,2017-06-30 23:45:07
47,2017-07-01 11:45:00,265.97206669123716,158.51164221286464,374.4009576023751,333,2017-06-30 23:45:07
48,2017-07-01 12:00:02,270.1379304892565,163.74596203462528,380.3658040522558,276,2017-06-30 23:45:07
49,2017-07-01 12:15:01,272.30289534854177,168.81668196423405,382.62981092870905,320,2017-06-30 23:45:07
50,2017-07-01 12:30:02,272.7730494110588,158.75072797936642,383.15501062951597,253,2017-06-30 23:45:07
51,2017-07-01 12:45:04,271.8973565838554,159.37710868299476,382.1278549331572,226,2017-06-30 23:45:07
52,2017-07-01 13:00:07,270.0725854017546,159.74545122111877,384.38672342408717,212,2017-06-30 23:45:07
53,2017-07-01 13:15:00,267.7431260151012,162.10155065583658,376.71742299044604,382,2017-06-30 23:45:07
54,2017-07-01 13:30:02,265.2590971037173,155.76289041785338,389.3441569232934,418,2017-06-30 23:45:07
55,2017-07-01 13:45:00,263.0133107062274,135.55332200251334,375.8368555941613,365,2017-06-30 23:45:07
56,2017-07-01 14:00:00,261.286816476751,142.191192666973,364.1704910251021,347,2017-06-30 23:45:07
57,2017-07-01 14:15:03,260.29894985842736,152.68721643426866,364.93537486308145,315,2017-06-30 23:45:07
58,2017-07-01 14:30:01,260.1776850088296,155.9773222517951,380.13500481371585,269,2017-06-30 23:45:07
59,2017-07-01 14:45:01,260.94006699325473,156.17813365070495,362.63945265032993,241,2017-06-30 23:45:07
60,2017-07-01 15:00:01,262.511912435261,149.00920298360407,363.378572072107,323,2017-06-30 23:45:07
61,2017-07-01 15:15:01,264.7289196337228,152.50726183994428,371.22962195736545,326,2017-06-30 23:45:07
62,2017-07-01 15:30:02,267.35647469963465,158.973321708646,381.80323046433426,299,2017-06-30 23:45:07
63,2017-07-01 15:45:00,270.0924675485332,162.00025216179588,386.39382734840297,319,2017-06-30 23:45:07
64,2017-07-01 16:00:01,272.63766380711417,159.79671406155106,385.3502169274142,307,2017-06-30 23:45:07
65,2017-07-01 16:15:00,274.66073096557477,169.5275518413107,387.3143458445954,367,2017-06-30 23:45:07
66,2017-07-01 16:30:03,275.8817372439024,159.9875420128188,385.3276675524009,266,2017-06-30 23:45:07
67,2017-07-01 16:45:05,276.0514201334528,169.5149715447498,385.02304258042363,222,2017-06-30 23:45:07
68,2017-07-01 17:00:01,275.0201316212008,167.88850697317324,382.15840560046905,308,2017-06-30 23:45:07
69,2017-07-01 17:15:00,272.7140864381387,168.43125934976868,389.9700025096999,349,2017-06-30 23:45:07
70,2017-07-01 17:30:01,269.1574334300483,166.0337059226326,383.6799245847615,237,2017-06-30 23:45:07
71,2017-07-01 17:45:02,264.4911097092449,154.33554592811888,374.4350518020574,131,2017-06-30 23:45:07
72,2017-07-01 18:00:04,258.94577103351503,151.09309095453096,377.3387653192379,133,2017-06-30 23:45:07
73,2017-07-01 18:15:06,252.85130556500883,141.41997898830599,364.3090482857007,174,2017-06-30 23:45:07
74,2017-07-01 18:30:06,246.61406301863164,131.72825145752248,348.37538754374924,291,2017-06-30 23:45:07
75,2017-07-01 18:45:00,240.69010415445427,140.1972365807041,352.2216049961969,400,2017-06-30 23:45:07
76,2017-07-01 19:00:04,235.4191592996394,130.51489576168538,343.2079109510453,242,2017-06-30 23:45:07
77,2017-07-01 19:15:00,231.32841591483876,121.28811605345861,345.79262165383284,308,2017-06-30 23:45:07
78,2017-07-01 19:30:00,228.7255466422576,117.89003689939952,344.00691988440315,301,2017-06-30 23:45:07
79,2017-07-01 19:45:01,227.92134523194,114.01976793725174,334.64710313617815,247,2017-06-30 23:45:07
80,2017-07-01 20:00:07,229.1150896489342,123.1918002814795,343.12199982948,174,2017-06-30 23:45:07
81,2017-07-01 20:15:04,232.33111258537292,122.6175957048175,347.54384734264534,214,2017-06-30 23:45:07
82,2017-07-01 20:30:00,237.48276191056613,130.5933683280956,345.85015441716894,246,2017-06-30 23:45:07
83,2017-07-01 20:45:00,244.38602658078622,126.5442141232714,357.364498816847,204,2017-06-30 23:45:07
84,2017-07-01 21:00:04,252.70212141648108,138.02561300475017,360.43874405363005,166,2017-06-30 23:45:07
85,2017-07-01 21:15:03,261.8639704797909,154.48948023343047,365.3325398714435,238,2017-06-30 23:45:07
86,2017-07-01 21:30:01,271.32483113621436,165.55847161292158,380.4155687381543,287,2017-06-30 23:45:07
87,2017-07-01 21:45:00,280.457657985076,171.12319496366933,388.3503706857375,327,2017-06-30 23:45:07
88,2017-07-01 22:00:02,288.5920526712399,173.738824731923,402.44984119295486,287,2017-06-30 23:45:07
89,2017-07-01 22:15:00,294.98300198984276,184.41987858539807,400.9331589561082,306,2017-06-30 23:45:07
90,2017-07-01 22:30:00,299.0338860658891,193.63721809313756,410.15490132922076,274,2017-06-30 23:45:07
91,2017-07-01 22:45:01,300.1583514709296,184.86478972555452,402.30132408930984,262,2017-06-30 23:45:07
92,2017-07-01 23:00:00,297.8980397585755,186.2864851052223,405.78009532825007,285,2017-06-30 23:45:07
93,2017-07-01 23:15:01,291.91906976747725,185.03253308233747,411.79419198270296,276,2017-06-30 23:45:07
94,2017-07-01 23:30:01,282.06818186453,170.34836746286933,392.6365244383419,247,2017-06-30 23:45:07
95,2017-07-01 23:45:03,268.3068114822905,163.23918492378047,379.1014858687445,166,2017-06-30 23:45:07
96,2017-07-01 12:00:02,314.9860140736008,219.0676933258652,424.0957630172969,276,2017-07-01 11:45:07
97,2017-07-01 12:15:01,318.1083260319673,203.42187984352987,426.5237590242505,320,2017-07-01 11:45:07
98,2017-07-01 12:30:02,319.4409715062642,212.05252563664027,432.7829601751207,253,2017-07-01 11:45:07
99,2017-07-01 12:45:04,319.2899489595279,211.9536965655262,423.71054817295186,226,2017-07-01 11:45:07
100,2017-07-01 13:00:07,318.01805003014323,212.96965633534236,422.7777137822802,212,2017-07-01 11:45:07
101,2017-07-01 13:15:00,316.0431934989816,210.18125177119848,422.3704746182135,382,2017-07-01 11:45:07
102,2017-07-01 13:30:02,313.71341810334275,210.67295462235472,420.57726455129944,418,2017-07-01 11:45:07
103,2017-07-01 13:45:00,311.42124383624383,203.08644875157768,425.1865198327611,365,2017-07-01 11:45:07
104,2017-07-01 14:00:00,309.46537190937295,197.64656490023268,419.9549158241402,347,2017-07-01 11:45:07
105,2017-07-01 14:15:03,308.0936280599142,197.0737550348129,412.9855008597584,315,2017-07-01 11:45:07
106,2017-07-01 14:30:01,307.47888928038896,198.1241467470685,418.07354588430036,269,2017-07-01 11:45:07
107,2017-07-01 14:45:01,307.68419110873265,200.06882676482152,411.9748217572238,241,2017-07-01 11:45:07
108,2017-07-01 15:00:01,308.69059730307833,193.98218218129622,419.3856356065977,323,2017-07-01 11:45:07
109,2017-07-01 15:15:01,310.3892550202186,205.74958706799248,412.9710932376784,326,2017-07-01 11:45:07
110,2017-07-01 15:30:02,312.59788335099745,209.66562573708825,420.8094075330158,299,2017-07-01 11:45:07
111,2017-07-01 15:45:00,315.06194441144436,205.81409255530164,423.4481490957793,319,2017-07-01 11:45:07
112,2017-07-01 16:00:01,317.51663338182675,216.78790209064906,420.50939976173026,307,2017-07-01 11:45:07
113,2017-07-01 16:15:00,319.65484892218905,211.52991707127637,424.8533003388693,367,2017-07-01 11:45:07
114,2017-07-01 16:30:03,321.20691209479793,212.49755407183198,436.0628776411209,266,2017-07-01 11:45:07
115,2017-07-01 16:45:05,321.91581536433995,212.85679318435112,429.01839680332824,222,2017-07-01 11:45:07
116,2017-07-01 17:00:01,321.6041463657577,221.44530112118315,430.5821948414208,308,2017-07-01 11:45:07
117,2017-07-01 17:15:00,320.16785331674924,212.9000680264507,420.3577643359047,349,2017-07-01 11:45:07
